,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
1479,704,96544732,Homes With Soul Inc,3233 Harriet Ave,,Minneapolis,MN,55408,USA,6128236382,,https://www.allbiz.com/business/homes-with-soul-inc-612-823-6382,60729-000,Real Estate,4/30/2014 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,3/19/2022 8:30,Search
1480,704,96544480,Langstaff Construction Llc,633 13th St NE,,Fargo,ND,58103,USA,7014780527,,https://www.yasabe.com/en/west-fargo-nd/d-703108211-langstaff-construction-llc-development-building-contractors-general-contractor.html,10035-000,Contractors - General,,12/12/2017 0:00,False,NR,0.0,,,False,Micro-small,False,12/15/2020 4:06,Search
1481,704,96545124,Davies Enterprise,2406 Penn Ave N,,Minneapolis,MN,55411,USA,6128861089,,https://www.enterprise.com/en/car-rental/locations/us/mn/downtown-minneapolis-1942.html?mcid=yext:245709,60857-000,Tax Return Preparation,4/30/2014 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,5/23/2021 3:54,Search
1482,704,96543933,Nicholas J Solinger,5521 Kellogg Ave,,Minneapolis,MN,55424,USA,9524056862,,https://www.yellowpages.com/minneapolis-mn/mip/nicholas-j-solinger-25724698,60172-100,Coaching - Business,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/26/2021 3:52,Search
1483,704,96544950,Kragness Chiropractic,18505 Highway 65 NE,,Cedar,MN,55011,USA,6129876666,,https://www.yellowpages.com/cedar-mn/mip/kragness-chiropractic-463789329,60205-000,Chiropractors D.C.,,,False,A+,100.0,,,False,Micro-small,False,6/27/2020 3:57,Search
1484,704,96544777,Kaycan Limited,17808 Highway 65 NE,,Andover,MN,55304,USA,7634139960,,https://garage-doors-opener-stores.cmac.ws/kaycan-limited/9781/,80450-000,Lumber - Wholesale,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,3/30/2022 9:07,Search
1485,704,96544900,Midland Construction,1400 S 2nd St Apt A200,,Minneapolis,MN,55454,USA,6127472704,,https://www.midlandconstructionmn.com/,10035-000,Contractors - General,,,False,A+,100.0,,,False,Micro-small,False,6/27/2021 4:01,Search
1486,704,96545209,Bj Lundervold CO,830 Woodduck Dr,,Saint Paul,MN,55125,USA,6515012727,,https://www.yellowpages.com/saint-paul-mn/mip/bj-lundervold-co-25700667,60172-100,Coaching - Business,4/29/2005 0:00,9/7/2021 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,9/9/2021 4:03,Search
1487,704,96544097,"Sannes, Kevin",4101 70th Ave NW,,Byron,MN,55920,USA,5074217523,,https://www.realtor.com/realestateagents/56bbd840bb954c01006b90be,60729-102,Real Estate Agents,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/17/2022 9:20,Search
1488,704,96544456,King Rory Designs,11200 Hampshire Ave S,,Minneapolis,MN,55438,USA,9526460000,,https://www.yellowpages.com/minneapolis-mn/mip/king-rory-designs-6931115,50291-000,Furniture - Retail,,,False,A+,100.0,1.0,,False,Micro-small,False,3/3/2022 9:49,Search
1489,704,96544985,Applause Music,71 Snelling Ave N,,Saint Paul,MN,55104,USA,6516445115,,https://www.dnb.com/business-directory/company-profiles.applause_music_inc.d2895c746c9814da3a4aaff0b316b123.html,50447-000,Musical Instruments - Dealers,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/5/2022 8:14,Search
1490,704,96545067,D L Couch Wallcovering Inc,833 3rd St SW Ste 2,,New Brighton,MN,55112,USA,6516336049,,https://www.allbiz.com/business/d-l-couch-wallcovering-inc_6u-651-633-6049,80536-000,Paint - Wholesale & Manufacturers,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/8/2022 8:46,Search
1491,704,96544817,Jds Products,195 Old Constance Blvd NW,,Andover,MN,55304,USA,7634343906,,https://jdsproducts.com/,50333-000,Hardware - Retail,,,False,A+,100.0,,,False,Micro-small,False,7/1/2020 4:26,Search
1492,704,96544386,Joseph Martin Design,2154 Hastings Ave Ste 100,,Newport,MN,55055,USA,6517690073,,https://nextdoor.com/pages/martin-joseph-design-construction-newport-mn/,10035-000,Contractors - General,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/21/2021 3:53,Search
1493,704,96544601,Wellness Division,10911 Highway 55 Ste 201E,,Minneapolis,MN,55441,USA,7632086943,,https://www.hennepinhealthcare.org/department-of-medicine/integrative-health-and-wellness/,60971-000,Health & Medical - General,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,6/20/2021 3:58,Search
1494,704,96544028,Precise Communications,13920 102nd St,,Cologne,MN,55322,USA,9524673682,,https://www.iicom.org/event/annual-conference-2023-in-person/,60712-000,Public Relations Counselors,,,False,A+,100.0,,,False,Micro-small,False,7/9/2020 4:10,Search
1495,704,96544330,Talent Hunters,4848 W 132nd St,,Savage,MN,55378,USA,9527070673,,https://www.yellowpages.com/savage-mn/mip/talent-hunters-25786916/gallery?lid=25786916,60235-000,"Computers Hardware, Software & Services",,,False,A+,100.0,,,False,Micro-small,False,7/3/2020 4:12,Search
1496,704,96544120,Ids Marketing Corp,900 Long Lake Rd,,New Brighton,MN,55112,USA,6516312208,,https://www.yellowpages.com/saint-paul-mn/mip/ids-marketing-corp-452605532,20045-000,Investment Advisory Service,,,False,A+,100.0,1.0,,False,Micro-small,False,3/9/2022 10:12,Search
1497,704,96543941,Lofgren Auto Specialties,18130 Dahlia St NW,,Cedar,MN,55011,USA,7637537573,,https://www.manta.com/c/mm2txb5/lofgren-auto-specialties,50040-000,Auto Dealers - Used Cars,6/29/2005 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,5/23/2021 3:54,Search
1498,704,96544928,Mike Service Carpet Cleaning,10133 Goodrich Cir,,Minneapolis,MN,55437,USA,9528352827,,https://carpet-cleaners.cmac.ws/mike-service-carpet-cleaning/33499/,85306-100,Upholstery & Carpet Cleaning,3/21/2007 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/14/2022 9:35,Search
1499,704,96545242,Commitment Title Service,2585 Hamline Ave N,,Saint Paul,MN,55113,USA,6512898470,,https://www.finduslocal.com/title-abstract-offices/minnesota/saint-paul/commitment-title-service-llc_2585-hamline-avenue-north/,20001-000,Abstracters,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/23/2022 9:52,Search
1500,704,96544168,Kenneth Merdan Insurance Agcy,7711 Humboldt Ave N Ste 101,,Brooklyn Park,MN,55444,USA,7635616000,,https://www.manta.com/c/mbn9ywg/kenneth-merdan-insurance-agcy,20080-000,Insurance Services,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/17/2022 9:42,Search
1501,704,96544112,Spider Designing,11331 7th St NE,,Minneapolis,MN,55434,USA,7637553091,,https://www.yellowpages.com/minneapolis-mn/mip/spider-designing-25767184,60280-000,Data Processing Service,,7/23/2021 0:00,False,NR,0.0,,,False,Micro-small,False,7/25/2021 4:13,Search
1502,704,96544206,Jones Auto Sales,119 Park Ave W,,Hollandale,MN,56045,USA,5074388493,,https://www.manta.com/c/mtrrqs1/jones-auto-sales,50040-000,Auto Dealers - Used Cars,,,False,A+,100.0,1.0,,False,Micro-small,False,3/2/2022 10:32,Search
1503,704,96544037,Pride Assembly,540 3rd Ave NW,,Hutchinson,MN,55350,USA,3205876955,,https://www.pridesolutions.com/,30784-000,Manufacturers & Producers,,,False,A+,100.0,,,False,Micro-small,False,7/8/2020 4:45,Search
1504,704,96543908,Med USA,1154 Hennepin Ave,,Minneapolis,MN,55403,USA,6123382086,,https://www.instagram.com/medusamn/?hl=en,60134-000,Beauty Salons,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,5/5/2022 8:23,Search
1505,704,96545277,Bungum Construction Inc,66862 330th St,,Sargeant,MN,55973,USA,5074400950,,https://www.buildzoom.com/contractor/bungum-construction-inc,10035-000,Contractors - General,9/23/2003 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,7/20/2022 9:11,Search
1506,704,96544725,Iea Wealth Mgmt,119 4th St N Ste 3,,Cannon Falls,MN,55009,USA,5072635773,,https://www.linkedin.com/company/iea-wealth-management,20045-000,Investment Advisory Service,,,False,A+,100.0,,,False,Micro-small,False,1/26/2021 4:03,Search
1507,704,96544351,Thinklegal Llc,2277 Highway 36 W Ste 220,,Roseville,MN,55113,USA,6512003832,,https://www.dnb.com/business-directory/company-profiles.thinklegal_llc.486f65d01ec9ee703cc4d4a0cfc4f753.html,60246-000,Computers - Sys Designers & Consult,,,False,NR,0.0,1.0,,False,Micro-small,False,7/8/2022 12:27,Search
1508,704,96545120,Bare Esthetic Studio Bare Salon,2825 Johnson St NE,,Minneapolis,MN,55418,USA,6123064522,,https://www.barefacedesthetic.com/,60134-000,Beauty Salons,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,2/22/2021 3:54,Search
1509,704,96544727,Instant Repair Service,3718 Vincent Ave N,,Minneapolis,MN,55412,USA,6125204078,,https://www.yellowpages.com/minneapolis-mn/mip/instant-repair-service-459849339,60107-700,Auto Repair - Maintenance,,,False,A+,100.0,,,False,Micro-small,False,7/2/2020 4:06,Search
1510,704,96544109,Silverness & Silverness,2802 W 15th St,,Duluth,MN,55806,USA,2187228274,,https://www.usaopps.com/government_contractors/contractor-5820121-SILVERNESS-SILVERNESS.htm,60729-102,Real Estate Agents,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/7/2022 14:13,Search
1511,704,96545057,Apollo Surgical Inc,235 Board Cir,,Saint Paul,MN,55115,USA,6512615660,,https://www.buzzfile.com/business/Apollo-Surgical-Inc-651-261-5660,61009-000,Surgical Centers,1/16/2004 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,12/21/2017 4:05,Search
1512,704,96544613,Steve Carroll Insurance Inc,215 22nd St SE,,Owatonna,MN,55060,USA,5074551660,,http://www.car-roll.com/?cmpid=jyum_blm_0001,20080-000,Insurance Services,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/12/2021 4:01,Search
1513,704,96544249,Keepsake Photography,5493 Old Highway 61,,Proctor,MN,55810,USA,2184612569,,https://www.michelleproctorphotography.com/product/keepsake-box/59,60658-000,Photographers - Portrait,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/21/2021 3:53,Search
1514,704,96544860,Linda K Kukura,521 Hackmore Ct,,Saint Paul,MN,55123,USA,6516831918,,https://pet-grooming-and-boarding-services.cmac.ws/linda-k-kukura/30167/,00153-000,Pet Boarding & Kennels,,9/12/2019 0:00,False,NR,0.0,,,False,Micro-small,False,9/13/2019 4:30,Search
1515,704,96544634,E R Skruppy Productions,3307 Lincoln St NE,,Minneapolis,MN,55418,USA,6127887594,,https://www.yellowpages.com/minneapolis-mn/adult-film-studios,60582-000,Motion Picture Producers & Studios,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,8/9/2022 8:29,Search
1516,704,96545115,Cleanstarr Carpet Cleaning,5051 Jefferson St NE,,Minneapolis,MN,55421,USA,7632272196,,https://www.facebook.com/cleanstarr/,85306-100,Upholstery & Carpet Cleaning,,,False,A+,100.0,1.0,,False,Micro-small,False,11/22/2022 8:45,Search
1517,704,96544792,Mck Group Llc,5305 Woodlawn Blvd,,Minneapolis,MN,55417,USA,6127225534,,https://opencorporates.com/companies/us_mn/d2771e18-add4-e011-a886-001ec94ffe7f,50291-000,Furniture - Retail,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/11/2021 3:53,Search
1518,704,96544157,Hearthside Stonework & Landscp,16658 Hearthside Ct,,Lakeville,MN,55044,USA,9524315166,,https://www.facebook.com/jeff.grubb.16/,00155-000,Landscape Contractors,,,False,A+,100.0,,,False,Micro-small,False,7/7/2020 4:07,Search
1519,704,96544304,K Komputers,1143 1st St NW,,Rochester,MN,55901,USA,5072268133,,https://www.yellowpages.com/rochester-mn/mip/k-komputers-469018244,50173-000,Computers - Dealers,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,6/22/2021 4:12,Search
1520,704,96544246,K T Designs-Karen Tetzloff,219 S Victory Dr # 200,,Mankato,MN,56001,USA,5073883020,,https://www.linkedin.com/in/karen-tetzloff-87444a47,60470-000,Interior Decorators & Designers,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/19/2022 8:27,Search
1521,704,96544901,Jim Roe Museum Planning,865 Lenox Ave,,Saint Paul,MN,55119,USA,6512496126,,https://www.mnhs.org/preservation/directory/17196,60596-000,Museums,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/15/2021 4:11,Search
1522,704,96544876,Magco Inc,1746 Elm St,,Saint Paul,MN,55110,USA,6124188703,,https://www.dnb.com/business-directory/company-profiles.magco_inc.67f768581d0c4497430013eaf8c874d9.html,60172-100,Coaching - Business,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/11/2021 4:05,Search
1523,704,96544926,National Coatings & Supply,415 S Owasso Blvd E,,Saint Paul,MN,55117,USA,6514844022,,https://www.ncsssi.com/,60094-000,Auto Body Repair & Painting,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,4/22/2022 8:18,Search
1524,704,96543920,Magic City Striping,525 18th St SW,,Minot,ND,58701,USA,7018525139,,https://driveway-and-parking-lot-contractors.cmac.ws/magic-city-striping/5054/,10121-000,Road Building Contractors,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/19/2021 3:53,Search
1525,704,96544143,I 4 Solutions Llc,1385 Mendota Heights Rd Ste 400,,Saint Paul,MN,55120,USA,6514525882,,https://i4.solutions/,50173-000,Computers - Dealers,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,6/8/2022 8:46,Search
1526,704,96544627,Green Edge Inc,11800 Singletree Ln Ste 301,,Eden Prairie,MN,55344,USA,9528410600,,http://thegreenedge.com/,60010-000,Advertising Agencies & Counselors,,,False,A+,100.0,1.0,,False,Micro-small,False,11/18/2022 9:13,Search
1527,704,96544921,"Murrans, Linda E",347 Smith Ave N Ste 402,,Saint Paul,MN,55102,USA,6512206880,,http://www.childrensmn.org/,60971-000,Health & Medical - General,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,8/15/2022 8:03,Search
1528,704,96544709,Healthy Life Alternatives,12310 Sunset Trl,,Minneapolis,MN,55441,USA,7637722768,,https://www.yellowpages.com/minneapolis-mn/mip/healthy-life-alternatives-464118285,60971-000,Health & Medical - General,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/18/2022 9:11,Search
1529,704,96544635,Edina Towers,6400 Barrie Rd,,Edina,MN,55435,USA,9529251040,,https://www.edinatowers.com/,60134-000,Beauty Salons,,,False,A+,100.0,,,False,Micro-small,False,5/21/2021 3:41,Search
1530,704,96544096,"Saiki, Zachary",2774 Commerce Dr NW Ste C,,Rochester,MN,55901,USA,5073223650,,https://www.ameripriseadvisors.com/zachary.w.saiki/,20045-000,Investment Advisory Service,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/20/2022 9:52,Search
1531,704,96543998,Roseville Corporate Ctr,2700 Snelling Ave N Ste 500,,Roseville,MN,55113,USA,6516040137,,https://www.commercialcafe.com/commercial-property/us/ca/roseville/roseville-corporate-center/,60729-102,Real Estate Agents,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,4/21/2022 8:28,Search
1532,704,96545105,David L Homyak & Associates,5811 216th St N,,Forest Lake,MN,55025,USA,6514645719,,https://www.allbiz.com/business/david-l-homyak-associates-651-464-5719,50173-000,Computers - Dealers,4/30/2014 0:00,6/9/2016 0:00,False,NR,0.0,,0.0,False,Micro-small,False,6/10/2019 4:04,Search
1533,704,96544632,Harry's Travel Electronics,1810 Riverside Ave Ste 118,,Minneapolis,MN,55454,USA,6123322080,,https://www.groupon.com/biz/minneapolis/harrys-travel-electronics,50651-000,Television & Radio - Dealers,,,False,A+,100.0,1.0,,False,Micro-small,False,12/14/2021 4:08,Search
1534,704,96544210,Keala Brown Writing Service,8876 W Beatrice Dr,,Clear Lake,MN,55319,USA,7632503119,,https://start.cortera.com/company/research/l5o6qvo6l/keala-brown-writing-service/,60644-000,Patent Agents,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/21/2021 3:53,Search
1535,704,96544105,Scg & E Mr Tire & Auto,100 Highway Ave S,,Hector,MN,55342,USA,3208486255,,http://www.local.com/details/hector-mn/scge-mr-tire-and-auto-118309120/,30478-000,Petroleum,,,False,A+,100.0,,,False,Micro-small,False,7/8/2020 4:45,Search
1536,704,96543974,Macgyver's Computer Fix It,1014 24th Ave S,,Fargo,ND,58103,USA,7017932377,,https://www.dnb.com/business-directory/company-profiles.macgyvers_computer_fix_it.bb044d6df25cd8e1b0776e2e17e65225.html,60245-000,Computers - Service & Repair,4/30/2014 0:00,5/24/2021 0:00,False,NR,0.0,,0.0,False,Micro-small,False,5/25/2021 3:56,Search
1537,704,96544805,Kmt Services,2922 Dolores Dr,,Saint Cloud,MN,56303,USA,3202533124,,https://www.yellowpages.com/saint-cloud-mn/mip/kmt-services-25676411,00155-103,Landscape Maintenance,,,False,A+,100.0,1.0,,False,Micro-small,False,5/11/2022 8:37,Search
1538,704,96544689,Twin City Pilot Car,2118 Pioneer Rd Trlr 153,,Red Wing,MN,55066,USA,6513884758,,https://www.manta.com/c/mmspbhx/twin-city-pilot-car,60327-000,Employment Contractors - Temporary Help,,,False,A+,100.0,,,False,Micro-small,False,7/2/2020 4:06,Search
1539,704,96544009,Newtech Solution Inc,217 Shamrock Dr,,Saint Paul,MN,55115,USA,6512105636,,https://www.linkedin.com/company/newtech-solution-inc,50651-000,Television & Radio - Dealers,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/28/2021 3:53,Search
1540,704,96544938,Midwest Trade Printing Service,16 5th St NW,,Faribault,MN,55021,USA,5072091927,,http://www.faribaultprintshop.com/index.html,30352-000,Lithographers,,12/5/2017 0:00,False,NR,0.0,,,False,Micro-small,False,12/8/2020 4:09,Search
1541,704,96544878,Magnum It,250 Prairie Center Dr Ste 260,,Eden Prairie,MN,55344,USA,9524260188,,https://www.dnb.com/business-directory/company-profiles.magnum_it.5de85f8ff13d7649f95204b8b8d2edf7.html,50173-000,Computers - Dealers,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/25/2022 9:44,Search
1542,704,96544414,Lou Enterprises Inc,16835 49th Pl N,,Minneapolis,MN,55446,USA,7632423936,,"https://www.buzzfile.com/business/Lou-Enterprises,-Inc.-763-242-3936",60172-100,Coaching - Business,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/3/2021 3:52,Search
1543,704,96545136,Crown Title,490 Highway 96 W,,Saint Paul,MN,55126,USA,6512883010,,https://www.yellowpagesdirectory.com/Saint+Paul-MN/Crown+Title/303084,20001-000,Abstracters,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,6/14/2022 8:20,Search
1544,704,96544430,Judisch & Judisch Ent Inc,2621 Oak Hills Dr SW,,Rochester,MN,55902,USA,5072888096,,https://www.judisch.com/,80800-000,Wool,,,False,A+,100.0,,,False,Micro-small,False,7/2/2020 4:06,Search
1545,704,96544231,J Black Designs,1938 Woodstone Dr,,Victoria,MN,55386,USA,9524433707,,https://www.vagaro.com/jblackdesigns,60134-000,Beauty Salons,,,False,A+,100.0,1.0,,False,Micro-small,False,3/2/2022 10:32,Search
1546,704,96544038,Pro Spine,7114 Shady Oak Rd,,Eden Prairie,MN,55344,USA,9529432424,,https://www.edenprairiespine.com/,60205-000,Chiropractors D.C.,,,False,A+,100.0,,,False,Micro-small,False,7/8/2020 4:45,Search
1547,704,96543968,"Langenfeld, Amy E",1315 E 24th St,,Minneapolis,MN,55404,USA,6127219898,,https://amyelangenfeld.com/,60971-000,Health & Medical - General,,,False,A+,100.0,,,False,Micro-small,False,7/9/2020 4:10,Search
1548,704,96544375,K & L Lawncare,11768 280th St,,Saint Joseph,MN,56374,USA,3202488839,,http://www.manta.com/c/mmnf6yb/k-l-lawncare,00155-000,Landscape Contractors,,3/21/2016 0:00,False,NR,0.0,,,False,Micro-small,False,3/25/2019 3:59,Search
1549,704,96544403,Jp Construction,900 24th Ave N,,Saint Cloud,MN,56303,USA,3206549643,,https://www.manta.com/c/mmdvq72/jp-construction,10035-000,Contractors - General,,,False,A+,100.0,,,False,Micro-small,False,7/3/2020 4:12,Search
1550,704,96544828,Managing Opportunities Inc,15366 Red Oaks Rd SE,,Prior Lake,MN,55372,USA,9524407196,,https://www.allbiz.com/business/managing-opportunities-inc,60235-000,"Computers Hardware, Software & Services",9/13/1993 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,7/8/2022 12:27,Search
1551,704,96544707,Harbor Hill Graphics Llc,116 Harbor Hill Dr,,Mankato,MN,56001,USA,5073274246,,http://www.harborhillgraphics.com/,60065-000,Artists - Commercial,,,False,A+,100.0,1.0,,False,Micro-small,False,12/13/2022 9:03,Search
1552,704,96544217,Kirk's Maintenance Service,8201 Thomas Ave S,,Minneapolis,MN,55431,USA,9528882397,,https://www.kirksrepair.com/,20060-200,Home Repair & Maintenance,,,False,NR,0.0,,,False,Micro-small,False,7/17/2021 4:10,Search
1553,704,96544419,Jon Secrest Homes Llc,1095 Holly Ln,,Chanhassen,MN,55317,USA,9524747043,,https://www.manta.com/c/mmd5xx0/jon-secrest-homes-llc/reviews,10035-000,Contractors - General,4/30/2014 0:00,6/10/2021 0:00,False,NR,0.0,,0.0,False,Micro-small,False,6/12/2021 6:07,Search
1554,704,96544875,Lynn Renee Cosmetics,11320 48th Ave N,,Minneapolis,MN,55442,USA,6127912754,,https://www.buzzfile.com/business/Renee-Lynn-Cosmetics-612-791-2754,60134-000,Beauty Salons,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,4/16/2022 8:14,Search
1555,704,96544592,Uff Da Etc,3440 26th Ave S,,Fargo,ND,58103,USA,7018662241,,https://www.yellowpages.com/fargo-nd/mip/uff-da-etc-475743072,50310-000,Gift Shops,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,4/7/2022 9:01,Search
1556,704,96544498,Indulgence,500 Dakota Ave,,Wahpeton,ND,58075,USA,7016424247,,https://www.facebook.com/people/Indulgence-Salon/100069437296671/,60134-000,Beauty Salons,,,False,A+,100.0,,,False,Micro-small,False,7/2/2020 4:06,Search
1557,704,96544970,Ami Systems Inc,7815 Telegraph Rd,,Minneapolis,MN,55438,USA,9526970792,,https://ami-imaging.com/,60280-000,Data Processing Service,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2/1/2022 9:32,Search
1558,704,96544479,Lakeville Heating & Cooling,17555 Ionia Path,,Lakeville,MN,55044,USA,9525134384,,https://lakevilleheating.com/,60323-000,Electronic Equipment & Suppliers - Service & Repair,,12/12/2017 0:00,False,NR,0.0,,,False,Micro-small,False,12/15/2020 4:06,Search
1559,704,96544630,Hair Studio 32,177 S Washington St,,Lake City,MN,55041,USA,6513455411,,https://www.yellowpages.com/lake-city-mn/mip/hair-studio-32-465826386,60134-000,Beauty Salons,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/13/2021 4:08,Search
1560,704,96545265,Business Capital Consultant LLC,7614 Bloomington Ave,,Minneapolis,MN,55423,USA,6128698831,,https://www.buzzfile.com/business/Business-Capital-Conslnt-LLC-612-869-8831,85310-000,Contractor - Commercial,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,3/2/2022 10:31,Search
1561,704,96544520,S Griffin Photography,2500 University Ave W # S8,,Saint Paul,MN,55114,USA,6512746998,,https://www.facebook.com/SGriffinPhotography/,60658-000,Photographers - Portrait,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/26/2022 10:08,Search
1562,704,96544139,Lasting Impression Salon,104 County Road 37 # 200,,New Prague,MN,56071,USA,9527583770,,https://www.vagaro.com/lastingimpressionssalon,60134-000,Beauty Salons,,,False,A+,100.0,,,False,Micro-small,False,7/8/2020 4:45,Search
1563,704,96544871,Lock Doc,14626 S Robert Trl,,Rosemount,MN,55068,USA,6519642779,,https://www.emerson.com/documents/automation/reference-manual-rosemount-3051-pressure-transmitter-hart-r-protocol-en-89452.pdf,60522-000,Locks & Locksmiths,,,False,A+,100.0,,,False,Micro-small,False,7/1/2020 4:26,Search
1564,704,96544986,Allstate National Lease,3575 Sibley Memorial Hwy Ste 4,,Saint Paul,MN,55122,USA,6516814900,,https://www.manta.com/c/mm3m0hw/allstate-leasing-corporation,60909-000,Truck Rent & Lease,4/30/2014 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,5/23/2021 3:54,Search
1565,704,96543981,"Ovrebo, Robert DVM",22799 Highland Ln,,Arlington,MN,55307,USA,5079645665,,https://www.buzzfile.com/business/Robert-Ovrebo-Dvm-507-964-5665,00222-000,Veterinarians,,,False,A+,100.0,,,False,Micro-small,False,7/9/2020 4:10,Search
1566,704,96545084,Brandt Lindgren,2 Enterprise Ave NE,,Isanti,MN,55040,USA,7634449139,,https://www.manta.com/c/mtrbqyc/brandt-lindgren,50016-000,Appliances - Major - Dealers,4/30/2014 0:00,4/1/2021 0:00,False,NR,0.0,,0.0,False,Micro-small,False,4/2/2021 4:01,Search
1567,704,96545191,Argyle Aviation,270 Airport Rd,,Saint Paul,MN,55107,USA,6516026049,,https://www.yellowpages.com/saint-paul-mn/mip/argyle-aviation-16206306,65114-000,Aviation Services,4/3/1998 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,6/27/2020 3:57,Search
1568,704,96543889,Elite Gourmet Catering,830 12th St N,,Fargo,ND,58102,USA,7012324221,,https://www.manta.com/c/mttxqdd/elite-catering,50544-000,Restaurants,,,False,A+,100.0,1.0,,False,Micro-small,False,12/9/2022 9:20,Search
1569,704,96544131,Kevin J Anderson Pub Llc,4728 Oxborough Ct,,Minneapolis,MN,55443,USA,7633918067,,https://www.dnb.com/business-directory/company-profiles.kevin_j_anderson_pub_llc.9fa79c59ca43495044b3b302b5d89513.html,30543-000,Publishers - Book,,,False,A+,100.0,,,False,Micro-small,False,7/8/2020 4:45,Search
1570,704,96544674,Rod Nelson,10145 110th St SE,,Chatfield,MN,55923,USA,5078673086,,https://www.manta.com/c/mtv9r9h/rod-nelson,00128-000,Farms,,,False,A+,100.0,,,False,Micro-small,False,7/2/2020 4:06,Search
1571,704,96544528,Smart Insurance Agency Llc,407 Schilling Cir NW,,Forest Lake,MN,55025,USA,6515288809,,https://www.manta.com/c/mbs487l/smart-insurance-agency-llc,20080-000,Insurance Services,4/30/2014 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,12/22/2018 4:05,Search
1572,704,96544148,Isd 742 Technology & Media Service,115 13th Ave S,,Saint Cloud,MN,56301,USA,3202528770,,http://www.isd742.org/,60246-100,Computers - Programming,,,False,A+,100.0,,,False,Micro-small,False,7/8/2020 4:45,Search
