,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
106154,106154,704,1000055866,Horizon Tire & Auto LLC,1353 172nd Lane,,Ham Lake,MN,55304,USA,7634132222,,,50659-000,Tire Dealers,2021-04-02 00:00:00,,False,C-,70.6,1.0,0.0,False,Micro-small,False,2022-09-10 08:40:00,Search
106155,106155,704,1000055868,"One Guy&#39;s Garage, LLC",18514 Everest Path,,Farmington,MN,55024,USA,7632211755,,,85361-000,Garage Door Repair,2010-10-28 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-24 09:02:00,Search
106156,106156,704,1000055870,GT Wiring Consulting,,,Minneapolis,MN,55411,USA,6517557621,,,80794-000,Wire & Cable - Electric,,,False,A-,91.25,1.0,0.0,False,Micro-small,False,2022-11-15 09:12:00,Search
106157,106157,704,1000055871,MCC Electric LLC,901 Cole Ave.,,Montrose,MN,55363,USA,3209051136,,,10035-500,Electricians - Residential,2018-05-25 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-17 08:24:00,Search
106158,106158,704,1000055872,McCabe Electric LLC ,12070 Malay Rd.,,Caledonia,MN,55921,USA,5075000630,,,10035-500,Electricians - Residential,2018-02-17 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-17 08:23:00,Search
106159,106159,704,1000055874,Meadow Electric LLC,P. O. Box 427 ,,Grand Meadow,MN,55936,USA,5072737480,,,10035-500,Electricians - Residential,2017-09-28 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-17 08:23:00,Search
106160,106160,704,1000055876,Alvarados Painting LLC,250 Fuller Ave #7,,Saint Paul,MN,55103,USA,6514039021,,,10095-000,Painting Contractors,2021-01-16 00:00:00,,False,A,94.0,1.0,,False,Micro-small,False,2022-08-23 08:27:00,Search
106161,106161,704,1000055879,Andy's Tactical Finishing L.L.C,10156 Hwy 1,,Cook,MN,55723,USA,6127109010,,,60787-000,Administrative Services,2010-03-02 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-05-25 08:48:00,Search
106162,106162,704,1000055882,"Lund Window and Door, LLC",18154 203rd Ave nw,,Big Lake,MN,55309,USA,3202504824,,,55525-000,Construction,2014-02-06 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-10-06 08:21:00,Search
106163,106163,704,1000055883,IP BUILDERS LLC,10317 humboldt ave s,,Bloomington,MN,55431,USA,6122376045,,,10035-010,Residential General Contractor,2022-04-12 00:00:00,,False,A-,91.78,1.0,0.0,False,Micro-small,False,2022-12-28 09:14:00,Search
106164,106164,704,1000055884,SOUTH METRO DECKS LLC,4203 129th St,,Savage,MN,55378,USA,9529949447,,,10099-600,Deck Builder,2022-01-19 00:00:00,,False,A-,92.3,1.0,0.0,False,Micro-small,False,2022-12-21 09:22:00,Search
106165,106165,704,1000055885,Birk Construction LLC,17280 County Road 3 NE,,Miltona,MN,56354,USA,3208081381,,,55525-000,Construction,2021-07-15 00:00:00,,False,A-,93.36,1.0,,False,Micro-small,False,2022-11-18 09:14:00,Search
106166,106166,704,1000055889,"Boyd Kelsey Installation, LLC",625 W Darwin Street,,Litchfield,MN,55355,USA,3205931478,,,55525-000,Construction,,,False,A-,91.25,1.0,,False,Micro-small,False,2022-11-15 09:13:00,Search
106167,106167,704,1000055893,DBSJ Freight llc,5638 Vera Cruz Ave. N.,,Crystal,MN,55429,USA,6128494508,,,60904-010,Transportation Services,,,False,A-,91.25,1.0,,False,Micro-small,False,2022-11-15 09:12:00,Search
106168,106168,704,1000055896,Mechanical Advantage Electric LLC,13438 90th Ave.,,Milaca,MN,56353,USA,3203097280,,,10035-500,Electricians - Residential,2018-04-09 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-17 08:23:00,Search
106169,106169,704,1000055897,Making Memories Ceramics ,9125 Quaday Ave NE,,Otsego,MN,55330,USA,7635156207,,,60063-000,Art Organizations & Information,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-19 08:40:00,Search
106170,106170,704,1000055898,Affordable Concrete LLC,33446 Flamingo St NW,,Cambridge,MN,55008,USA,7636705037,,,10015-000,Buildings - Concrete,2016-10-25 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-08-25 08:36:00,Search
106171,106171,704,1000055899,Canyon Construction LLC,7256 Maciver Ave NE,,Albertville,MN,55301,USA,7633507336,,,55525-000,Construction,2021-11-20 00:00:00,,False,A-,92.3,1.0,0.0,False,Micro-small,False,2022-10-22 08:10:00,Search
106172,106172,704,1000055900,Fladhammer Construction LLC,8628 189th St W,,Lakeville,MN,55044,USA,9529059903,,,55525-000,Construction,2022-01-18 00:00:00,,False,A-,92.16,1.0,0.0,False,Micro-small,False,2022-11-30 09:27:00,Search
106173,106173,704,1000055904,DS Painting LLC,7026 55th St N.,,Oakdale,MN,55128,USA,6515587437,,,10095-000,Painting Contractors,2012-07-09 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-05-19 08:39:00,Search
106174,106174,704,1000055905,Fixens Auto Body LLC,14080 Main St,,Rogers,MN,55374,USA,7634245112,,,60094-000,Auto Body Repair & Painting,2015-01-14 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-08-18 08:20:00,Search
106175,106175,704,1000055907,STR Construction LLC,1845 Major Dr N,,Minneapolis,MN,55422,USA,8502889455,,,55525-000,Construction,2021-10-01 00:00:00,,False,A-,93.15,1.0,0.0,False,Micro-small,False,2023-01-04 09:05:00,Search
106176,106176,704,1000055908,Zaczkowski Trucking,6939 135th Avenue NE,,Columbus,MN,55025,USA,6514641500,,,70635-000,Trucking Transportation Brokers,2015-02-19 00:00:00,,False,A+,100.0,25.0,,False,Small,False,2022-05-25 08:48:00,Search
106177,106177,704,1000055911,MAIN LINE PLUMBING INC,5851 Meadowlark Ln,,Prior Lake,MN,55372,USA,6128162760,,,10113-000,Plumbers,1998-08-22 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-05-19 08:40:00,Search
106178,106178,704,1000055913,New Frontier Enterprises LLC,2299 11th Street,,White Bear Lake,MN,55110,USA,6513561003,,,44021-000,Consultant,2021-01-19 00:00:00,,False,A,94.0,1.0,,False,Micro-small,False,2022-08-26 08:32:00,Search
106179,106179,704,1000055914,VALOR CONSTRUCTION,1520 State Avenue NW,,Owatonna,MN,55060,USA,5076762453,,,55525-000,Construction,2022-01-21 00:00:00,,False,A-,92.43,1.0,,False,Micro-small,False,2023-01-11 09:00:00,Search
106180,106180,704,1000055918,Union Home Mortgage,3525 Plymouth Blvd Ste 207 ,,Plymouth,MN,55447,USA,8778464968,,,25053-000,Mortgage Bankers,1974-08-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-07 09:07:00,Search
106181,106181,704,1000055919,Northwest tire inc,1605 Bismarck Expressway,,Bismarck,ND,58504,USA,7012239535,,,50659-000,Tire Dealers,1977-03-17 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-08 12:32:00,Search
106182,106182,704,1000055920,OnTour Hauling LLC,32356 330th Ave NE,,Gatzke,MN,56724,USA,2184523112,,,60904-010,Transportation Services,2019-09-17 00:00:00,,False,A+,98.49,2.0,,False,Micro-small,False,2023-02-08 09:28:00,Search
106183,106183,704,1000055922,Pappas Professional Detailing Corporation,17753 Galery Drive,,Farmington,MN,55024,USA,6123868556,,,60096-000,Auto Detailing,2004-01-20 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-06-04 08:44:00,Search
106184,106184,704,1000055924,All Saints LLC,5805 148th Ln NW,,Ramsey,MN,55303,USA,7636009161,,,00155-000,Landscape Contractors,2018-10-08 00:00:00,,False,A+,97.0,1.0,,False,Micro-small,False,2022-10-07 08:31:00,Search
106185,106185,704,1000055925,Metzger Electric LLC,265 Jaspers Cir South,,Chaska,MN,55318,USA,7012383438,,,10035-500,Electricians - Residential,2017-11-02 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-17 08:23:00,Search
106186,106186,704,1000055931,Parra Construction LLC,12938 5th Ave. S,,Burnsville,MN,55337,USA,6512192726,,,55525-000,Construction,2015-10-27 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-08-18 08:21:00,Search
106187,106187,704,1000055935,Pro-tec Design Inc Svc,5929 Baker Rd. #400,,Minnetonka,MN,55345,USA,7635531297,,,60788-300,Access Control Systems,1982-08-02 00:00:00,,False,A+,100.0,20.0,,False,Micro-small,False,2022-06-10 08:25:00,Search
106188,106188,704,1000055939,All Solutions,20696 Cadwell Ave,,Brainerd,MN,56401,USA,2188382079,,,10035-000,Contractors - General,,,False,D+,67.23,1.0,,False,Micro-small,False,2022-06-22 11:35:00,Search
106189,106189,704,1000055940,Vergin Furniture and Appliance Sales,5841 Main St ,,Rockford,MN,55373,USA,7634776651,,,50291-000,Furniture - Retail,,,False,B-,83.25,1.0,,False,Micro-small,False,2022-11-17 09:22:00,Search
106190,106190,704,1000055943,Boulder Construction Llc,7295 370th Avenue,,Hillman,MN,56338,USA,3209800423,,,55525-000,Construction,2016-03-13 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-10-20 08:11:00,Search
106191,106191,704,1000055945,RiverView Construction LLC,35030 CSAH 30,,Eden Valley,MN,55329,USA,3204937099,,,55525-000,Construction,,,False,A-,91.38,1.0,,False,Micro-small,False,2022-12-07 09:09:00,Search
106192,106192,704,1000055946,"Rustic Hauling, Inc",19454 Nowthen Blvd. NW,,NowThen,MN,55303,USA,7635285299,,,65749-000,Transcription Service,2019-12-13 00:00:00,,False,A+,97.0,1.0,,False,Micro-small,False,2022-09-30 08:54:00,Search
106193,106193,704,1000055947,HOMES AND SUCH LLC,18520 Beaverwood Rd,,Minnetonka,MN,55345,USA,6123714239,,,10035-000,Contractors - General,2019-04-17 00:00:00,,False,A+,98.82,1.0,0.0,False,Micro-small,False,2022-10-25 08:11:00,Search
106194,106194,704,1000055951,6th Street Logistics LLC,718 6th St SW,,Willmar,MN,56201,USA,3202202124,,,60904-001,Logistics,2020-12-29 00:00:00,,False,A,94.0,1.0,,False,Micro-small,False,2022-08-05 08:39:00,Search
106195,106195,704,1000055953,Sealcoat Solutions Llc,13802 Swallow St Nw,,Andover,MN,55304,USA,6515003094,,,85295-000,Seal Coating,2018-03-22 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-20 09:11:00,Search
106196,106196,704,1000055955,The Art of Cleaning,12800 Industrial Park Blvd  Suite 30,,Minneapolis,MN,55441,USA,7639541655,,,66002-000,Cleaning Services,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-07-16 08:36:00,Search
106197,106197,704,1000055957,The Mud Man Tile And Stone Llc,17597 230th Ave,,Detroit Lakes,MN,56501,USA,2188507772,,,10159-200,Tile Installation,2017-01-26 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-05-20 08:12:00,Search
106198,106198,704,1000055958,"Three Trees Landscaping, Inc.",13416 Highway 52,,Barnesville,MN,56514,USA,2184934207,,,00155-000,Landscape Contractors,,,False,A-,91.25,1.0,,False,Micro-small,False,2022-11-17 09:22:00,Search
106199,106199,704,1000055959,Vertical Walls Systems LLC,2101 87th Trl N,,Brooklyn Park,MN,55443,USA,6516219726,,,85316-100,Contractors - Retaining Wall,2020-02-26 00:00:00,,False,A+,97.0,1.0,,False,Micro-small,False,2022-12-14 09:35:00,Search
106200,106200,704,1000055960,We Haul For You LLC,41524 165th Ave.,,Holdingford,MN,56340,USA,3202502855,,,10080-010,Movers,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-20 08:12:00,Search
106201,106201,704,1000055961,Zoleto Landscape Llc,729 Oakdale Ave Apt 101,,Saint Paul,MN,55107,USA,6512009651,,,00155-000,Landscape Contractors,2017-01-05 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-05-27 08:36:00,Search
106202,106202,704,1000055962,Michaels Electrical Solutions,10425 Ferry Point Place NW,,Rice,MN,56367,USA,3202509042,,,10035-500,Electricians - Residential,2016-12-25 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-17 08:23:00,Search
106203,106203,704,1000055963,WORTH FLOORING LLC,16453 County Road 10,,Deerwood,MN,56444,USA,6123866988,,,85366-000,Contractors - Flooring,2015-05-08 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-12-14 09:36:00,Search
106204,106204,704,1000055964,EVA CONSTRUCTION CO,1047 Hall Ave.,,St. Paul,MN,55118,USA,6514406015,,,55525-000,Construction,2020-09-02 00:00:00,,False,A,94.9,1.0,,False,Micro-small,False,2022-08-18 08:21:00,Search
106205,106205,704,1000055965,Built 4 U Construction L.L.C.,8630 Decathelon Dr,,Spicer,MN,56288,USA,3204444641,,,10035-000,Contractors - General,2021-11-13 00:00:00,,False,A-,92.87,1.0,,False,Micro-small,False,2023-01-06 09:13:00,Search
106206,106206,704,1000055966,M & P Fence LLC,230 8th St NE,,Crosby,MN,56441,USA,2188213192,,,50252-000,Fence Contractors,2020-06-03 00:00:00,,False,A,94.9,1.0,,False,Micro-small,False,2022-05-21 08:15:00,Search
106207,106207,704,1000055967,MCS Tile LLC,11272 Abby Avenue,,Becker,MN,55308,USA,3204236072,,,10159-200,Tile Installation,2020-04-13 00:00:00,,False,A+,97.0,1.0,,False,Micro-small,False,2023-01-30 08:34:00,Search
106208,106208,704,1000055968,Miller Electrical LLC,2911 Enterprise Avenue ,,Hastings,MN,55033,USA,6515384500,,,10035-500,Electricians - Residential,2019-11-01 00:00:00,,False,A+,97.2,1.0,0.0,False,Micro-small,False,2022-09-17 08:23:00,Search
106209,106209,704,1000055969,Sweeney Construction & Carpentry Llc, 1608A EUSTIS ST APT 103,,St Paul,MN,55108,USA,6123681190,,,10035-000,Contractors - General,2017-04-07 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2023-01-24 08:58:00,Search
106210,106210,704,1000055970,Millwood Electric Inc.,38705 Long Lake Rd.,,Melrose,MN,56352,USA,3202490192,,,10035-500,Electricians - Residential,2022-01-06 00:00:00,,False,A-,92.26,1.0,0.0,False,Micro-small,False,2022-12-02 09:29:00,Search
106211,106211,704,1000055971,Minnesota Electric LLC,P.O. Box 223,,Moorhead,MN,56561,USA,2187902112,,,10035-500,Electricians - Residential,,2022-09-16 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-17 08:24:00,Search
106212,106212,704,1000055972,MLE Services,1300 W Medicine Lake Dr #107,,Plymouth,MN,55441,USA,6122952400,,,10035-500,Electricians - Residential,2021-12-23 00:00:00,,False,A-,91.84,1.0,0.0,False,Micro-small,False,2022-09-17 08:23:00,Search
106213,106213,704,1000055974,Mohs Electric LLC,12010 Sunset Trail N,,Plymouth,MN,55447,USA,6122456032,,,10035-500,Electricians - Residential,2018-04-11 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-17 08:23:00,Search
106214,106214,704,1000055975,MS Electric LLC,P.O. Box 103,,Dent,MN,56528,USA,2187315369,,,10035-500,Electricians - Residential,2019-12-18 00:00:00,,False,A+,97.0,1.0,0.0,False,Micro-small,False,2022-10-05 08:45:00,Search
106215,106215,704,1000055977,Mulder Electric LLC,46060 186th Ave Ct,,Zumbrota,MN,55992,USA,5079516368,,,10035-500,Electricians - Residential,2020-02-10 00:00:00,,False,A+,97.0,1.0,0.0,False,Micro-small,False,2022-11-28 08:54:00,Search
106216,106216,704,1000055985,Next Door Electric LLC,4912 Nason Cove NE,,Saint Michael,MN,55376,USA,3204922382,,,10035-500,Electricians - Residential,2019-03-14 00:00:00,,False,A+,98.79,1.0,0.0,False,Micro-small,False,2022-09-17 08:23:00,Search
106217,106217,704,1000055987,Nick&#39;s Electric LLC,8191 172nd Ave SE,,Becker,MN,55308,USA,7636914564,,,10035-500,Electricians - Residential,2022-02-22 00:00:00,,False,A-,91.5,1.0,0.0,False,Micro-small,False,2022-09-29 08:51:00,Search
106218,106218,704,1000055990,North Grid Electric Inc.,1347 440th St.,,Harris,MN,55032,USA,7632338730,,,10035-500,Electricians - Residential,2019-12-02 00:00:00,,False,A+,97.03,1.0,0.0,False,Micro-small,False,2022-09-24 09:02:00,Search
106219,106219,704,1000055991,North River Electric LLC,6800 230th Ave NE,,Stacy,MN,55079,USA,6124144912,,,10035-500,Electricians - Residential,2020-07-08 00:00:00,,False,A,95.53,1.0,0.0,False,Micro-small,False,2022-09-24 09:02:00,Search
106220,106220,704,1000055999,Eclipse Digital,9802 Jordan Ave. NE,,Hanover,MN,55341,USA,3202664824,,,60010-000,Advertising Agencies & Counselors,2019-08-13 00:00:00,,False,A+,97.64,1.0,0.0,False,Micro-small,False,2022-09-01 08:31:00,Search
106221,106221,704,1000056000,Tru Perception,60 South Sixth Street,Suite 2800,Minneapolis,MN,55402,USA,7636706701,,,60231-000,Communication Consultants,2011-06-14 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-05-25 08:48:00,Search
106222,106222,704,1000056001,Tru Perception,1916 Highway 36 W #2,,Saint Paul,MN,55113,USA,7636706701,,,60231-000,Communication Consultants,2011-06-14 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-10-15 08:20:00,Search
106223,106223,704,1000056004,Rardin Excavating Inc,10980 Co 77 SW,,Nisswa,MN,56468,USA,2188280653,,,10050-000,Excavating Contractors,1994-12-02 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-11-05 08:14:00,Search
106224,106224,704,1000056005,Winnebago Industries,13200 Pioneer Trail,Suite 150,Eden Prairie,MN,55347,USA,9528298600,,,50535-100,Recreational Vehicles - Transportation,2021-12-20 00:00:00,,False,C,75.43,1.0,0.0,False,Micro-small,False,2022-12-10 09:03:00,Search
106225,106225,704,1000056012,North Star States Electric Inc.,11623 Bay St. SE,,Mentor,MN,56736,USA,2182895555,,,10035-500,Electricians - Residential,2019-03-12 00:00:00,,False,A+,98.8,1.0,0.0,False,Micro-small,False,2022-09-17 08:23:00,Search
106226,106226,704,1000056014,Northern Pines Electric,18920 County Rd 11,,Park Rapids,MN,56470,USA,2187325845,,,10035-500,Electricians - Residential,2018-02-27 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-11-16 09:43:00,Search
106227,106227,704,1000056019,2Care4U South LLC,6001 Egan Dr Ste 150,,Savage,MN,55378,USA,9526930545,,,60441-000,Home Health Services,2018-09-25 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-12-22 09:09:00,Search
106228,106228,704,1000056027,October Electric,P.O. Box 308,,Prior Lake,MN,55372,USA,9522420007,,,10035-500,Electricians - Residential,2019-05-06 00:00:00,,False,A+,98.47,1.0,0.0,False,Micro-small,False,2022-09-24 09:03:00,Search
106229,106229,704,1000056038,Yolanda Hair Braiding,220 w 98th #3859,,Bloomington ,MN,55420,USA,9528810559,,,60134-010,Hair Salon,,,False,D+,67.29,1.0,,False,Micro-small,False,2022-07-08 12:32:00,Search
106230,106230,704,1000056040,Scouton Excavating & Sewer Inc,22940 275th Ave ,,Akeley,MN,56433,USA,2186523164,,,10050-000,Excavating Contractors,,,False,B+,88.25,1.0,,False,Micro-small,False,2022-11-24 09:02:00,Search
106231,106231,704,1000056043,Pike River Electric LLC,P.O. Box 28,,Soudan ,MN,55782,USA,2187503769,,,10035-500,Electricians - Residential,2021-11-17 00:00:00,,False,A-,92.31,1.0,0.0,False,Micro-small,False,2022-10-20 08:11:00,Search
106232,106232,704,1000056044,Plains Energy LLC,242 Bakkum Rd NE,,Bemidji,MN,56601,USA,2187667039,,,10035-500,Electricians - Residential,2018-12-18 00:00:00,,False,A+,99.42,1.0,0.0,False,Micro-small,False,2022-09-24 09:02:00,Search
106233,106233,704,1000056050,Porcupine Electric LLC,20311 US Hwy 2 SE,,Erskine,MN,56535,USA,2186872040,,,10035-500,Electricians - Residential,2021-01-03 00:00:00,,False,A,94.31,1.0,0.0,False,Micro-small,False,2022-09-24 09:02:00,Search
106234,106234,704,1000056051,Potential Electric LLC,P.O. Box 358,,Richmond,MN,55368,USA,3202985546,,,10035-500,Electricians - Residential,2021-09-14 00:00:00,,False,A-,92.66,1.0,0.0,False,Micro-small,False,2022-10-08 08:10:00,Search
106235,106235,704,1000056053,Massage Envy Rochester,2550 Broadway Avenue South,,Rochester,MN,55904,USA,5072893689,,,60543-000,Massage Therapists,,,False,B+,88.25,1.0,0.0,False,Micro-small,False,2022-11-25 09:02:00,Search
106236,106236,704,1000056058,TJ Electric LLC,7378 43rd Ave SE,,Sain Cloud,MN,56304,USA,3202501379,,,10035-500,Electricians - Residential,2021-02-13 00:00:00,,False,A,94.17,1.0,0.0,False,Micro-small,False,2022-10-15 08:20:00,Search
106237,106237,704,1000056059,Prestige Electric LLC,13376 Sunset Trail,,Pine City,MN,55063,USA,3202493732,,,10035-500,Electricians - Residential,2021-03-23 00:00:00,,False,A,94.0,1.0,0.0,False,Micro-small,False,2022-10-28 08:24:00,Search
106238,106238,704,1000056064,Ramstad Technologies Inc,P.O. Box 127,,Pillager,MN,56473,USA,2184541267,,,10035-500,Electricians - Residential,2019-12-16 00:00:00,,False,A+,97.0,1.0,0.0,False,Micro-small,False,2022-10-03 08:06:00,Search
106239,106239,704,1000056067,Reluctant Services LLC,2281 Laurie Rd W,,Roseville,MN,55113,USA,6126852896,,,10035-500,Electricians - Residential,2019-11-12 00:00:00,,False,A+,97.27,1.0,0.0,False,Micro-small,False,2022-10-08 08:10:00,Search
106240,106240,704,1000056070,Retro Electric,1350 Rocky Lane,,Eagan,MN,55123,USA,6512123374,,,10035-500,Electricians - Residential,2021-10-17 00:00:00,,False,A-,92.44,1.0,0.0,False,Micro-small,False,2022-10-08 08:10:00,Search
106241,106241,704,1000056076,Leon's Landscaping Llc,2920 Northway Drv #102,,Brooklyn Center,MN,55430,USA,7632918901,,,00155-103,Landscape Maintenance,2016-05-10 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-03 09:05:00,Search
106242,106242,704,1000056079,Sieves Outdoor Services LLC,493 Holly Ln N,,Oakdale,MN,55128,USA,,,,82300-000,Lawn & Tree Care,,,False,B+,88.25,1.0,,False,Micro-small,False,2022-11-29 09:07:00,Search
106243,106243,704,1000056082,48 North Design Build LLC,1367 School House Rd,,Grand Marais,MN,55604,USA,2183431926,,,10013-000,Building Contractors,2012-10-15 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-22 08:57:00,Search
106244,106244,704,1000056084,A & H Graf Companies,2345 Rice St Ste 201,,Saint Paul,MN,55113,USA,6515549949,,,10013-000,Building Contractors,2016-07-29 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2023-01-03 08:39:00,Search
106245,106245,704,1000056087,A Plus Builders Inc.,807 Cloquet Ave  Suit 3,,Cloquet,MN,55720,USA,2184288724,,,10013-000,Building Contractors,2018-12-14 00:00:00,,False,A+,99.43,1.0,0.0,False,Micro-small,False,2022-09-22 08:56:00,Search
106246,106246,704,1000056096,ABC Construction LLC,750 Hazel Ave E.,,Kimball,MN,55353,USA,3202411902,,,10035-010,Residential General Contractor,2021-04-22 00:00:00,,False,A,94.0,1.0,0.0,False,Micro-small,False,2022-11-27 09:00:00,Search
106247,106247,704,1000056097,Above All Roofing & Exteriors LLC,202 N Cedar Ave,,Owatonna,MN,55060,USA,6513986384,,,10035-010,Residential General Contractor,2021-03-10 00:00:00,,False,A,94.0,1.0,0.0,False,Micro-small,False,2022-10-15 08:20:00,Search
106248,106248,704,1000056098,Elk River Cleaning LLC,10828 181st Lane Nw,,Elk River,MN,55330,,6517175683,,,66002-000,Cleaning Services,,,False,D+,68.73,1.0,,False,Micro-small,False,2023-02-09 09:12:00,Search
106249,106249,704,1000056100,Aery Developments LLC,434 Fillmore Street NE,,Minneapolis,MS,55413,USA,6125648090,,,10035-010,Residential General Contractor,2020-06-26 00:00:00,,False,A,96.43,1.0,0.0,False,Micro-small,False,2023-01-21 08:56:00,Search
106250,106250,704,1000056101,Affordable Mobile Home Service LLC,23362 Jackson St NE,,Bethel,MN,55005,,7633003765,,,50433-000,Manufactured Homes - Repair & Service,2022-04-03 00:00:00,,False,A-,92.14,1.0,0.0,False,Micro-small,False,2023-02-09 09:12:00,Search
106251,106251,704,1000056107,Apex Services MN LLC,7811 209th St N,,Forest Lake ,MN,55025,USA,6512700480,,,10035-010,Residential General Contractor,2018-03-19 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-24 09:03:00,Search
106252,106252,704,1000056109,Apple Blossom Properties LLC,5023 190th Ln NE,,Wyoming,MN,55092,USA,6122402692,,,10035-010,Residential General Contractor,2018-07-31 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-09-24 09:02:00,Search
106253,106253,704,1000056113,Bemidji Marine,3611 Laurel Dr NW ,,Bemidji ,MN,56601,USA,2184442628,,,70566-000,Marinas,,,False,B+,88.25,1.0,,False,Micro-small,False,2022-12-02 09:29:00,Search
106254,106254,704,1000056123,Ardolf Construction Services LLC,1551 Pleasant View Drive  #201,,North Mankato ,MN,56003,USA,5079951886,,,10035-010,Residential General Contractor,2020-02-19 00:00:00,,False,A+,97.04,1.0,0.0,False,Micro-small,False,2022-12-13 09:03:00,Search
106255,106255,704,1000056124,Ark Construction LLC,1021 290th Ave NW,,Isanti,MN,55040,USA,6122820538,,,44016-000,Building and Construction,2021-03-08 00:00:00,,False,A-,93.37,1.0,0.0,False,Micro-small,False,2022-07-13 09:34:00,Search
106256,106256,704,1000056125,Archetypen LLC,1905 Wordsworth Ave,,St Paul,MN,55116,USA,6124695279,,,10035-010,Residential General Contractor,2022-01-31 00:00:00,,False,A-,91.25,1.0,0.0,False,Micro-small,False,2022-08-02 08:45:00,Search
106257,106257,704,1000056129,ASG Exteriors LLC: DBA Neumann Construction,1006 Wright St,Suite 2,Brainerd,MN,56401,USA,2182174892,,,44016-000,Building and Construction,2021-02-22 00:00:00,,False,A-,93.26,1.0,0.0,False,Micro-small,False,2022-06-14 08:21:00,Search
106258,106258,704,1000056131,AT3 Construction LLC,1020 W Medicine Lake Dr Apt 201,,Plymouth,MN,55441,USA,6125248225,,,10035-010,Residential General Contractor,2021-02-25 00:00:00,,False,A,94.0,1.0,0.0,False,Micro-small,False,2022-10-02 08:16:00,Search
106259,106259,704,1000056137,Axys Construction LLC,451 Babcock Circle,,Delano,MN,55328,USA,9529553048,,,10035-010,Residential General Contractor,2021-04-12 00:00:00,,False,A,94.0,1.0,0.0,False,Micro-small,False,2022-11-17 09:22:00,Search
106260,106260,704,1000056138,B & B Built Inc.,PO Box 34,,Becker,MN,55308,USA,7632867332,,,10035-010,Residential General Contractor,2020-09-30 00:00:00,,False,A,94.98,1.0,0.0,False,Micro-small,False,2022-09-27 08:59:00,Search
106261,106261,704,1000056139,BA Peterson Enterprises LLC,16846 Interlachen Ct,,Lakeville,MN,55044,USA,9522407209,,,10035-010,Residential General Contractor,2022-04-29 00:00:00,,False,A-,91.47,1.0,0.0,False,Micro-small,False,2022-11-30 09:27:00,Search
106262,106262,704,1000056141,Bailey Remodeling and Construction LLC,2416 E Fir Ave,,Fergus Falls,MN,56537,USA,2257163343,,,10035-010,Residential General Contractor,2019-01-22 00:00:00,,False,A+,99.43,1.0,0.0,False,Micro-small,False,2022-10-30 08:34:00,Search
