,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
142629,142629,704,96502894,Stillwater Precious Metals,3390 Lake Elmo Ave N,,Lake Elmo,MN,55042,USA,6513000129.0,,,50317-100,Gold Buyers,2010-03-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-03-18 08:14:00,Search
142630,142630,704,96502896,Monahan Painting and Decorating,,,,,,,,,,10095-200,Commercial Painting Contractor,2013-11-13 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-27 04:08:00,Search
142631,142631,704,96502924,Oasis Spa and Wellness Center,,,,,,,,,,50308-000,General Merchandise - Retail,2013-11-13 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-28 03:53:00,Search
142632,142632,704,96502927,Dino's Fresh Med Grill,856 Washington Ave SE,,Minneapolis,MN,55414,USA,6123542005.0,,,50544-000,Restaurants,2013-08-06 00:00:00,,False,A+,100.0,12.0,,False,Small,False,2020-09-11 04:08:00,Search
142633,142633,704,96502929,Gilda's Club Twin Cities,10560 Wayzata Blvd,,Minnetonka,MN,55305,USA,6122272147.0,,,60071-000,Associations,2006-01-09 00:00:00,,False,A+,100.0,6.0,,False,Small,False,2020-09-11 04:08:00,Search
142634,142634,704,96502931,Le Courage Staffing,6800 78th Ave N Ste 109,,Brooklyn Park,MN,55445,USA,7635610666.0,,,60533-000,Management Consultants,2013-06-03 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-03-16 08:53:00,Search
142635,142635,704,96502932,N T H Connect Telecom,9909 S Shore Dr #165,,Plymouth,MN,55441,USA,7637105572.0,,,70618-000,Telephone Communications,2013-03-25 00:00:00,2018-05-07 00:00:00,False,NR,0.0,6.0,,False,Micro-small,False,2021-05-11 04:04:00,Search
142636,142636,704,96502933,Polar Pharmacy,8561 Edinburgh Center Dr,,Brooklyn Park,MN,55443,USA,7637775995.0,,,50488-000,Pharmacies,2009-10-01 00:00:00,2018-05-02 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2021-05-04 04:07:00,Search
142637,142637,704,96502938,The Warriors Forge,303 Credit Union Dr STE 5,,Isanti,MN,55040,USA,7632343308.0,,,60791-000,Self Defense,2013-11-13 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-16 04:06:00,Search
142638,142638,704,96502939,Minnesota Valley Marshall Arts,140 Pilot Knob Road,,Apple Valley,MN,55124,USA,9524235600.0,,,60791-000,Self Defense,,2022-07-07 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-07-08 12:28:00,Search
142639,142639,704,96502947,Affordable Home Builders,1616 Timber Ln,,Cushing,MN,56443,USA,3206303972.0,,,10078-000,Home Builders,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-01-14 09:30:00,Search
142640,142640,704,96502967,Primrose at Bailey Arbor Home Owners Association,7100 Madison Ave W,,Golden Valley,MN,55427,USA,7632256436.0,,,60070-100,Home Owners Associations ,,,False,A+,100.0,,,False,Micro-small,False,2021-05-19 04:27:00,Search
142641,142641,704,96502969,North Central Services,735 12th St S,,Sauk Centre,MN,56378,USA,2184443855.0,,,10177-000,Construction & Remodeling Services,2013-11-14 00:00:00,,False,C+,77.0,1.0,0.0,False,Micro-small,False,2023-01-12 08:54:00,Search
142642,142642,704,96502970,Auto Hail Pros,6550 Edenvale Blvd,,Eden Prairie,MN,55346,USA,6123261223.0,,,73600-000,Hail Repair,,2017-11-06 00:00:00,False,NR,0.0,,,False,Micro-small,False,2020-11-09 03:55:00,Search
142643,142643,704,96502976,Mobil Image Werke LLC,2220 Park Ave,,La Crosse,WI,54601,USA,6123005905.0,,,30531-100,Image & Graphics Printing,2013-03-01 00:00:00,,False,NR,0.0,,,False,Micro-small,False,2016-07-09 04:11:00,Search
142644,142644,704,96503014,CorePower Yoga,501 Washington Ave S,,Minneapolis,MN,55415,USA,6123759642.0,,,60965-000,Yoga Instruction,2002-02-19 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-01 21:26:00,Search
142645,142645,704,96503028,CorePower Yoga,867 Grand Ave,,Saint Paul,MN,55105,USA,6512251096.0,,,60965-000,Yoga Instruction,2002-02-19 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-01 21:27:00,Search
142646,142646,704,96503031,CorePower Yoga,4611 Excelsior Blvd.,,Saint Louis Park,MN,55416,USA,6129229261.0,,,60965-000,Yoga Instruction,2002-02-19 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-01 21:25:00,Search
142647,142647,704,96503033,CorePower Yoga,12872 Bass Lake Road,,Maple Grove,MN,55369,USA,7635509642.0,,,60965-000,Yoga Instruction,2002-02-19 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-01 21:26:00,Search
142648,142648,704,96503111,M G K Gunsmithing,"17446 Sunray Cir Sw ,",,Prior Lake,MN,55372,USA,6126706722.0,,,50326-000,Guns & Gunsmiths,2013-11-18 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-11-17 04:33:00,Search
142649,142649,704,96503130,The Speak Easy Inc,153 Stearns Ave E,,Eden Valley,MN,55329,USA,3204533279.0,,,50544-000,Restaurants,2013-11-18 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-12-01 04:53:00,Search
142650,142650,704,96503149,JS Home Solutions,PO Box 7901,,Williston,ND,58802,USA,7015807460.0,,,60732-000,Property Management,,2017-12-06 00:00:00,False,NR,0.0,,,False,Micro-small,False,2020-12-08 04:09:00,Search
142651,142651,704,96503163,Mgi Inc,,,,,,,,,,60987-000,Business Services - General,2013-11-19 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-24 04:32:00,Search
142652,142652,704,96503192,PostNet,3208 W Lake St,,Minneapolis,MN,55416,USA,6122530500.0,,,60531-000,Mailing Services,2013-11-20 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-30 03:56:00,Search
142653,142653,704,96503208,5 Star Field Services LLC,325 Cedar Street Suite 324,,Saint Paul,MN,55101,USA,6518004551.0,,,20060-000,Property Maintenance,2011-04-04 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-10-06 08:21:00,Search
142654,142654,704,96503221,American Family  Services,435 Main Ave E,,West Fargo,ND,58078,USA,7017939420.0,,,80415-100,Junk Removal,2016-08-11 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-11-05 04:03:00,Search
142655,142655,704,96503232,Premier Tile & Stone,,,,,,,,,,80730-000,Tile - Ceramic - Manufacturers & Distributors,2013-11-20 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2019-07-29 04:02:00,Search
142656,142656,704,96503238,Jansick Construction Inc,6480 Squire Dr NE,,Minneapolis,MN,55432,USA,7635749679.0,,,10177-000,Construction & Remodeling Services,1993-02-23 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2021-01-31 03:59:00,Search
142657,142657,704,96503283,Valtex LLC,104 North Ave E,,Richardton,ND,58652,USA,7019744212.0,,,10013-000,Building Contractors,2013-11-21 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-07-12 04:05:00,Search
142658,142658,704,96503290,Rybak Excavating,13915 Lake Dr NE,,Forest Lake,MN,55025,USA,6516332221.0,,,10050-000,Excavating Contractors,,,False,A+,100.0,,,False,Small,False,2021-05-28 04:18:00,Search
142659,142659,704,96503292,Chaska Municipal Electric,1 City Hall Plz,,Chaska,MN,55318,USA,9524489200.0,,,70544-000,Electric Companies,2013-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-27 08:58:00,Search
142660,142660,704,96503314,First Novus,PO Box 333,,Parshall,ND,58770,USA,8665681419.0,,,25049-000,Payday Loans,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-02-08 09:24:00,Search
142661,142661,704,96503320,SmartMove Auto,135 Century Ave N,,Maplewood,MN,55119,USA,7632414700.0,,,50040-000,Auto Dealers - Used Cars,,2016-06-03 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-06-10 04:04:00,Search
142662,142662,704,96503323,Womens Care Clinic,,,,,,,,,,60218-000,Clinics,2013-11-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-11 08:30:00,Search
142663,142663,704,96503339,Svobodny Insulation,214 Lincoln St,,Hitterdal,MN,56552,USA,7013610924.0,,,10081-000,Contractor - Insulation,2013-11-22 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-10 04:18:00,Search
142664,142664,704,96503347,All Points Construction LLC,32050 Countryside Loop,,Willow River,MN,55795,USA,7636884118.0,,,10177-000,Construction & Remodeling Services,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-10-27 08:14:00,Search
142665,142665,704,96503395,L Tek Construction LLC,,,,,,,,,,10177-000,Construction & Remodeling Services,2013-11-25 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-22 04:00:00,Search
142666,142666,704,96503408,JC Cleaning,,,,,,,,,,66002-100,Cleaning Services - Commercial Office,,,False,NR,0.0,,,False,Micro-small,False,2021-03-17 04:44:00,Search
142667,142667,704,96503409,"Roughrider Septic, LLC",2157 3rd St. W,,Dickinson,ND,58601,USA,7016904853.0,,,10114-000,Plumbing Drains & Sewer Cleaning,2013-11-25 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-16 08:15:00,Search
142668,142668,704,96503410,American Restoration & Transformation Llc,4551 Oak Chase Cir,,Eagan,MN,55123,USA,6128897766.0,,,10177-000,Construction & Remodeling Services,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-21 08:46:00,Search
142669,142669,704,96503465,Code Plus Building & Remodeling LLC,,,,,,,,,,10177-000,Construction & Remodeling Services,2013-11-26 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-01 04:01:00,Search
142670,142670,704,96503474,Waldoch Lawn & Snow Inc.,652 Oak Ln,,Circle Pines,MN,55014,USA,6128674701.0,,,70605-000,Snow Removal Service,2013-11-26 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-06-22 04:13:00,Search
142671,142671,704,96503489,McDonald's,817 20th St SW,,Jamestown,ND,58401,USA,7012529538.0,,,50544-000,Restaurants,,,False,A+,100.0,,,False,Micro-small,False,2020-09-09 04:26:00,Search
142672,142672,704,96503492,Epic Construction & Renovation LLC,11811 139th Ave N,,Dayton,MN,55327,USA,6127993129.0,,,10177-000,Construction & Remodeling Services,2010-07-14 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-04-16 08:14:00,Search
142673,142673,704,96503508,Border Foods- Taco Bell,7740 2nd Ave S,,Richfield,MN,55423,USA,6128698103.0,,,50544-000,Restaurants,2012-01-01 00:00:00,,False,NR,0.0,28.0,0.0,False,Small,False,2022-06-22 11:34:00,Search
142674,142674,704,96503509,Chick-Fil-A,2500 Southtown Dr,,Bloomington,MN,55431,USA,9528880488.0,,,50544-000,Restaurants,2001-08-14 00:00:00,,False,A+,100.0,30.0,,False,Micro-small,False,2022-06-01 21:25:00,Search
142675,142675,704,96503511,creative JAS,10100 James Rd,,Bloomington,MN,55431,USA,9528819900.0,,,60473-600,Digital Marketing,2013-02-04 00:00:00,2018-03-15 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-03-16 04:00:00,Search
142676,142676,704,96503513,Falcon Discovery,7900 International Dr STE 300,,Bloomington,MN,55425,USA,9528515503.0,,,60509-000,Legal Services Plans,2013-04-05 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-08-11 03:56:00,Search
142677,142677,704,96503515,Hiawatha Clinic,3355 Hiawatha Ave # 100,,Minneapolis,MN,55406,USA,6123457349.0,,,60665-000,Physicians & Surgeons - Medical-M.D.,2013-01-01 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2020-09-09 04:26:00,Search
142678,142678,704,96503517,Melts N Cheese,12401 Wayzata Blvd #2402,,Hopkins,MN,55305,USA,9525446244.0,,,50544-000,Restaurants,2014-01-01 00:00:00,,False,A+,100.0,12.0,,False,Small,False,2020-09-09 04:26:00,Search
142679,142679,704,96503518,Minnesota Insurance,16119 Ringer Rd,,Wayzata,MN,55391,USA,9529559185.0,,,20080-000,Insurance Services,2012-12-29 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-09-16 08:15:00,Search
142680,142680,704,96503523,Regus Business Ctr,1650 West End Blvd #100 (2nd floor),,Minneapolis,MN,55416,USA,7632595700.0,,,60624-000,Office Buildings,2004-12-21 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-12-09 09:20:00,Search
142681,142681,704,96503524,Select Staffing,2419 Highway 7,,Excelsior,MN,55331,USA,9524741900.0,,,60533-000,Management Consultants,1992-11-10 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2022-01-10 09:26:00,Search
142682,142682,704,96503531,Brow Studio 7,,,,,,,,,,60134-300,Eyebrow Threading,2013-11-27 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-04-30 08:10:00,Search
142683,142683,704,96503537,Healthy Cleanse,4454 Ellerdale Rd,,Minnetonka,MN,55345,USA,8005651330.0,,,50336-000,Health & Diet Products - Retail,2013-11-27 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-15 04:04:00,Search
142684,142684,704,96503591,Champion Productions,3584 Hoffman Rd E,,Saint Paul,MN,55110,USA,6513080007.0,,,80385-000,Hospital & Medical Equipment & Supplies,,2016-06-02 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-06-03 04:09:00,Search
142685,142685,704,96503596,Herfs RV,PO Box 1359,,Tioga,ND,58852,USA,7016643152.0,,,60177-000,Campgrounds & RV Parks,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-04-07 09:01:00,Search
142686,142686,704,96503599,J-Lar Maintenance,3759 W Broadway Ave Apt 101,,Minneapolis,MN,55422,USA,6122055376.0,,,20060-000,Property Maintenance,,2019-08-12 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-08-13 04:11:00,Search
142687,142687,704,96503648,CosmoProf Beauty Supply,1877 Robert St S,,Saint Paul,MN,55118,USA,6514553437.0,,,80075-000,Beauty Supplies & Equipment,,,False,NR,0.0,,,False,Micro-small,False,2020-11-28 03:53:00,Search
142688,142688,704,96503661,JB Renovations LLC,23824 Essig Ave,,Morristown,MN,55052,USA,5073340490.0,,,10177-000,Construction & Remodeling Services,,,False,A+,100.0,,,False,Micro-small,False,2021-05-21 03:41:00,Search
142689,142689,704,96503662,FYSH Contracting LLC,,,,,,,,,,10177-000,Construction & Remodeling Services,2013-12-03 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-10 04:43:00,Search
142690,142690,704,96503687,Insight Auto Sales LLC,9817 Valley View Rd,,Eden Prairie,MN,55344,USA,9526812309.0,,,50040-000,Auto Dealers - Used Cars,,2016-04-28 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-29 04:00:00,Search
142691,142691,704,96503710,Roof Masters Inc,,,,,,,,,,10126-200,Commercial Roofing,1997-05-28 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2020-01-10 04:25:00,Search
142692,142692,704,96503775,Monumate Funeral & Cremation Services,,,,,,,,,,60269-000,Cremation Services,2013-12-04 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-27 04:08:00,Search
142693,142693,704,96503795,Pad Patrol Home Watch Services,360 Wynnsong Place NW,,Byron,MN,55920,USA,5072511081.0,,,60790-000,Security Systems Consultants,2013-07-22 00:00:00,2022-08-02 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-03 08:42:00,Search
142694,142694,704,96503807,Travel Host Motel,3801 2nd Ave W # 2600,,Williston,ND,58801,USA,7017740041.0,,,60573-000,Motels,2013-12-04 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-11-29 03:59:00,Search
142695,142695,704,96503818,World Market,4250 W 78th St,,Bloomington,MN,55435,USA,9528311914.0,,,50699-000,Variety Stores,2013-12-05 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-17 04:06:00,Search
142696,142696,704,96503820,United States Post Office,5756 Mountain Ave,,Mountain Iron,MN,55768,USA,2187358900.0,,,70580-000,Post Offices,2013-12-05 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-07-25 04:13:00,Search
142697,142697,704,96503826,Locks & Locksmiths, 616 Selby Ave,,Saint Paul,MN,55102,USA,6122001089.0,,,60522-000,Locks & Locksmiths,,2016-02-11 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-02-18 04:02:00,Search
142698,142698,704,96503848,Body Gem,,,,,,,,,,65134-000,Day Spas,2013-12-05 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-02-23 04:07:00,Search
142699,142699,704,96503889,United States Post Office,141 S Newton Ave,,Albert Lea,MN,56007,USA,5073733167.0,,,70580-000,Post Offices,,,False,NR,0.0,,,False,Micro-small,False,2020-09-04 04:07:00,Search
142700,142700,704,96503915,Continental Taxi,2320 E 35th St,,Minneapolis,MN,55406,USA,6128660662.0,,,70615-000,Taxicabs,,,False,A+,100.0,,,False,Micro-small,False,2020-12-04 04:07:00,Search
142701,142701,704,96503916,GLW Equipment,10078 Landers Ct N.E.,,Blaine,MN,55449,USA,,,,60504-000,Leasing Service,,2015-06-10 00:00:00,False,NR,0.0,,,False,Micro-small,False,2018-06-11 03:52:00,Search
142702,142702,704,96503933,Minn-E-Golf & Hobby Corp.,11144 195th Cir NW,,Elk River,MN,55330,USA,,,,50341-000,Hobby & Model Construction Supplies - Retail,,2019-10-16 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-10-17 07:54:00,Search
142703,142703,704,96503940,"Laundro Max, Inc.",900 Spring Hill Draw,,Woodbury,MN,55125,USA,,,,60497-000,Laundries - Self Service,2013-12-06 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2021-08-15 04:22:00,Search
142704,142704,704,96503941,BJ's Hotdog Shoppe,1990 Suburban Ave STE 1994B,,Saint Paul,MN,55119,USA,6515287254.0,,,50544-000,Restaurants,2013-06-26 00:00:00,2016-08-03 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2020-02-01 04:31:00,Search
142705,142705,704,96503956,Sarpino's Pizzeria,816 Walnut Pl,,Chaska,MN,55318,USA,9524485432.0,,,50502-000,Pizza ,,,False,A+,100.0,,,False,Micro-small,False,2020-12-26 03:55:00,Search
142706,142706,704,96503959,Dustin Baxter Construction LLC,67942 240th St,,Graceville,MN,56240,USA,3202871294.0,,,10177-000,Construction & Remodeling Services,2012-12-17 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-11-24 09:01:00,Search
142707,142707,704,96503960,"TDL Investments, LLC",2550 S Broadway,,Rochester,MN,55904,USA,5072819000.0,,,20085-200,Investment Management,,2019-01-01 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-01-07 14:13:00,Search
142708,142708,704,96503964,Hueys Nutfree Chocolate,,,,,,,,,,50129-000,Candy & Confectionery - Retail,2013-12-09 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-16 04:00:00,Search
142709,142709,704,96503965,G & M Associates LLC,,,,,,,,,,20087-000,Business Promotions - General,2013-12-09 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-10 04:42:00,Search
142710,142710,704,96503974,"Rubenstein Logistics Services, Inc.",6960 Madison Ave W STE 7,,Golden Valley,MN,55427,USA,,,,60904-001,Logistics,,2019-01-01 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-01-07 14:13:00,Search
142711,142711,704,96503992,Klein Heating & Cooling,,,,,,,,,,10182-300,Air conditioning & Heating Contractors - Commercial,2013-12-10 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-04-22 08:18:00,Search
142712,142712,704,96503997,Linder Homes Inc,4660 Barbato Ct,,Inver Grove Heights,MN,55077,USA,6129862876.0,,,10078-000,Home Builders,,,False,A+,100.0,,,False,Micro-small,False,2020-11-01 03:53:00,Search
142713,142713,704,96504009,Dern Group,2209 Tilsen Ave E,,Saint Paul,MN,55119,USA,9523749851.0,,,60018-000,Advertising - Periodical,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-12-07 09:09:00,Search
142714,142714,704,96504026,Event Masters Worldwide LLC,5701 Longfellow Ave,,Minneapolis,MN,55417,USA,6127350563.0,,,65259-000,Event Planners,,,False,A+,100.0,,,False,Micro-small,False,2020-09-04 04:07:00,Search
142715,142715,704,96504028,Stewart Family Motors,12918 1st St,,Becker,MN,55308,USA,6512269559.0,,,50040-000,Auto Dealers - Used Cars,,,False,A+,100.0,,,False,Micro-small,False,2020-09-04 04:07:00,Search
142716,142716,704,96504030,The Crossing at Big Lake Station,115 Henry Rd Unit A,,Big Lake,MN,55309,USA,7632630449.0,,,60732-000,Property Management,,,False,NR,0.0,,,False,Micro-small,False,2021-04-05 03:52:00,Search
142717,142717,704,96504032,Von's Primetime Saloon,235 Division St N,,Rice,MN,56367,USA,3203933340.0,,,50643-000,Bars & Taverns,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-02-17 09:42:00,Search
142718,142718,704,96504086,Fitness Center Essentials LLC,,,,,,,,,,60430-100,Fitness Centers,2013-12-12 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-10 04:42:00,Search
142719,142719,704,96504093,"Extra Hands, LLC",,,,,,,,,,15035-000,Handyman Services,2013-12-12 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-08 03:51:00,Search
142720,142720,704,96504102,New Horizon Construction,700 Juniper Dr,,Bismarck,ND,58503,USA,7014715096.0,,,10019-000,Carpenters,,,False,A+,100.0,,,False,Micro-small,False,2020-09-04 04:07:00,Search
142721,142721,704,96504105,Jack Wilkerson Masonry,215 NE 1st St,,Linton,ND,58552,USA,7012024099.0,,,10089-000,Mason Contractors,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-05 08:16:00,Search
142722,142722,704,96504139,RFS Quality Custom Builders Llc,,,,,,,,,,10078-000,Home Builders,2008-12-04 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2019-08-05 04:02:00,Search
142723,142723,704,96504140,Integrated Management Solutions,4137 120th Ave NW,,Coon Rapids,MN,55433,USA,7633007861.0,,,60533-000,Management Consultants,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-03-30 09:07:00,Search
142724,142724,704,96504201,Emmerich Group Inc,6625 W 78th St Ste 200,,Edina,MN,55439,USA,9528200360.0,,,20003-100,Banking Services,2013-12-16 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-02-02 09:43:00,Search
142725,142725,704,96504208,Tri-State Wireless Repair,3121 Westgate Dr S,,Fargo,ND,58103,USA,2184226885.0,,,70535-000,Cellular Telephone Service & Supplies,2013-12-16 00:00:00,2021-08-12 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-13 04:19:00,Search
142726,142726,704,96504224,Relocation Services Inc,,,,,,,,,,60746-000,Relocation Service,2013-12-16 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-30 03:56:00,Search
142727,142727,704,96504247,Sky Chair,3933 Shady Oak Rd,,Hopkins,MN,55305,USA,9524260259.0,,,30253-000,Furniture Manufacturers,,,False,A+,100.0,,,False,Micro-small,False,2021-03-21 03:53:00,Search
142728,142728,704,96504251,Buzz Tobacco,8189 University Ave NE,,Minneapolis,MN,55432,USA,7637849092.0,,,50154-000,Cigar & Cigarette & Tobacco Dealers - Retail,2003-08-26 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-03-02 10:31:00,Search
142729,142729,704,96504269,Minnesota Fish House Rental,,,,,,,,,,65733-100,"Cabin, Cottage & Chalet - Rentals",2013-12-17 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-27 04:08:00,Search
142730,142730,704,96504282,Matrix Environmental,11253 91st Ave N,,Maple Grove,MN,55369,USA,3205892039.0,,,60346-100,Environmental Consulting & Contracting,2016-02-11 00:00:00,2019-09-03 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2019-09-04 08:20:00,Search
142731,142731,704,96504284,Medical Supplies and Uniforms Health Care Depot,8062 Brooklyn Blvd,,Brooklyn Park,MN,55445,USA,7636570457.0,,,50689-100,Uniforms - Medical,2009-09-15 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-23 08:18:00,Search
142732,142732,704,96504288,TTA Enterprises,108 Bluejay Ave,,Bismarck,ND,58504,USA,7015953358.0,,,70605-000,Snow Removal Service,2013-12-17 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-07-25 04:13:00,Search
142733,142733,704,96504316,Ryan Electric MN LLC,3010 Lunar Lane,,Eagan,MN,55121,USA,7158080463.0,,,10049-000,Electricians,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-06-09 08:18:00,Search
142734,142734,704,96504325,Geller's Flooring,1800 4th Ave NW Ste B,,Minot,ND,58701,USA,7018377400.0,,,85366-000,Contractors - Flooring,,,False,A+,100.0,1.0,,False,Micro-small,False,2021-09-19 03:53:00,Search
142735,142735,704,96504340,Glow Tech,,,,,,,,,,60987-000,Business Services - General,2013-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-13 04:08:00,Search
142736,142736,704,96504343,Big Green Construction,,,,,,,,,,60987-000,Business Services - General,2013-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-02-23 04:07:00,Search
142737,142737,704,96504346,Snip Its,6409 City West Pkwy,,Eden Prairie,MN,55344,USA,9522882222.0,,,60134-000,Beauty Salons,,,False,A+,100.0,,,False,Micro-small,False,2020-09-04 04:07:00,Search
142738,142738,704,96504347,"Professional Real Estate Management, LLC",PO Box 21704,,Saint Paul,MN,55121,USA,6516467485.0,,,60733-000,Real Estate Rental Service,,2017-11-28 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-02-22 09:34:00,Search
142739,142739,704,96504351,Samson Electric Ltd,103 Kensington Ave,,Park River,ND,58270,USA,7012847433.0,,,70544-000,Electric Companies,1977-01-19 00:00:00,,False,A+,100.0,,,False,Small,False,2021-07-31 04:28:00,Search
142740,142740,704,96504380,Stuarts Construction,21453 700th Ave,,Alden,MN,56009,USA,5073188657.0,,,10078-000,Home Builders,2013-12-19 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-12-17 04:16:00,Search
142741,142741,704,96504390,Oasis Spa & Wellness Center,600 Washington Ave,,Minneapolis,MN,55410,USA,6123547721.0,,,50602-000,Spas & Hot Tubs - Dealers,2013-03-13 00:00:00,2018-06-06 00:00:00,False,NR,0.0,3.0,,False,Micro-small,False,2021-06-08 04:13:00,Search
142742,142742,704,96504391,Peter Fitzgerald Enterprises,147 Hamel Rd,,Hamel,MN,55340,USA,7634783958.0,,,60533-000,Management Consultants,2013-01-01 00:00:00,2019-01-01 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-01-07 14:13:00,Search
