,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
131209,131209,704,96160158,"G R Group, LLC",3590 Wellington Ln N,,Minneapolis,MN,55441,USA,6122050399,,,60231-000,Communication Consultants,,,False,A+,100.0,1.0,,False,Micro-small,False,2020-07-19 03:36:00,Search
131210,131210,704,96160162,Clark Gas Station,5465 Babcock Trl,,Inver Grove Heights,MN,55077,USA,6514578800,,,50199-000,Convenience Stores,2004-01-01 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2022-07-10 08:28:00,Search
131211,131211,704,96160172,Tessmer Meats,20805 Edgeton Rd,,Richmond,MN,56368,USA,3205972022,,,80467-100,Meat - Processing,1991-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Small,False,2022-03-20 08:19:00,Search
131212,131212,704,96160180,Auto Customs Body Repair Inc,3005 5th Ave S,,Minneapolis,MN,55408,USA,6127432315,,,60094-000,Auto Body Repair & Painting,2009-03-13 00:00:00,,False,NR,0.0,2.0,0.0,False,Small,False,2022-03-02 10:30:00,Search
131213,131213,704,96160182,Windows Done Right,4940 Pineview Ln N,,Plymouth,MN,55442,USA,9524741037,,,60954-000,Window Cleaning,,,False,A+,100.0,,,False,Micro-small,False,2021-07-02 04:14:00,Search
131214,131214,704,96160188,Rick&#39;s Repair,1745 550th St,,Wood Lake,MN,56297,USA,5074852266,,,80283-000,Farm Equipment,2001-01-01 00:00:00,2019-01-01 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-10 08:38:00,Search
131215,131215,704,96160191,Rick's Tile Company Inc.,11802 Lexington Ave,,Minneapolis,MN,55449,USA,7637861261,,,10159-000,Tile - Ceramic - Contractors & Dealers,2009-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2021-08-30 04:05:00,Search
131216,131216,704,96160192,Kwik Kerb by Mullan,1216 Ashland Ave,,Saint Paul Park,MN,55071,USA,6512354136,,,00155-000,Landscape Contractors,2005-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-07-10 08:28:00,Search
131217,131217,704,96160200,Stuve Auto Ranch,4842 Bridgewater Rd,,South Haven,MN,55382,USA,3202362526,,,60103-000,Auto Repair & Service,1994-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-12-16 09:10:00,Search
131218,131218,704,96160266,Skyway Chiropractic Care Clinic,825 Nicollet Mall Ste 1548,,Minneapolis,MN,55402,USA,6123418017,,,60205-000,Chiropractors D.C.,1986-01-01 00:00:00,2016-06-03 00:00:00,False,NR,0.0,3.0,,False,Micro-small,False,2019-06-10 04:04:00,Search
131219,131219,704,96160269,Signatures,PO Box 6034,122 26th Ave N,Saint Cloud,MN,56302,USA,3206541225,,,30614-100,Signs - Neon,2010-05-24 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-01-07 14:11:00,Search
131220,131220,704,96160279,Simpson Appliance Repair,5611 266th St,,Wyoming,MN,55092,USA,7634218078,,,60043-000,Appliances - Major - Service & Repair,1984-01-01 00:00:00,2020-03-01 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-11-04 04:21:00,Search
131221,131221,704,96160282,J.A.C. Services,28486 149th St NW,,Zimmerman,MN,55398,USA,6127708274,,,00157-000,Lawn Maintenance,2007-10-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-04-07 05:15:00,Search
131222,131222,704,96160285,Total Care Movers,803 Popplewood Ct,,Waite Park,MN,56387,USA,3202933725,,,70571-000,Movers,2009-08-01 00:00:00,2016-06-03 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2019-06-10 04:04:00,Search
131223,131223,704,96160292,Prestige Towing,1509 W 89th St,,Minneapolis,MN,55431,USA,9528850525,,,60891-000,Towing - Automotive,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-10-05 08:45:00,Search
131224,131224,704,96160293,Signs by Mark Joldersma,2969 Oak Ave,,Slayton,MN,56172,USA,5078366789,,,30614-000,Signs,2007-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2020-03-03 04:09:00,Search
131225,131225,704,96160302,NAPA Auto Parts,116 S Otter Ave # B,,Parkers Prairie,MN,56361,USA,2183382831,,,50043-000,Auto Parts & Supplies - New,2007-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2020-07-29 04:44:00,Search
131226,131226,704,96160304,Blackwood&#39;s Concrete,4466 Woodlawn Drv E,,Eveleth,MN,55734,USA,2182488653,,,10032-000,Concrete Contractors,2005-09-21 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-12-02 09:28:00,Search
131227,131227,704,96160313,Forty Club Inn & Banquet Center,950 2nd St NW,,Aitkin,MN,56431,USA,2189277090,,,50544-000,Restaurants,2010-05-24 00:00:00,,False,B-,80.0,1.0,0.0,False,Small,False,2023-01-26 08:49:00,Search
131228,131228,704,96160319,Underwood Insurance Agency,PO Box 168,101 Main St,Underwood,MN,56586,USA,2188266772,,,20019-100,Insurance Agency,1949-01-01 00:00:00,,False,A+,100.0,3.0,0.0,False,Small,False,2022-03-20 08:19:00,Search
131229,131229,704,96160332,Harris - Billings Co Inc.,9913 13th Ave N,,Minneapolis,MN,55441,USA,7635417858,,,30466-000,Partitions,1988-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2023-01-04 09:05:00,Search
131230,131230,704,96160333,A & N Contractors,815 4th Str,,Hawley,MN,56549,USA,2184834570,,,85310-000,Contractor - Commercial,1989-05-23 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2019-12-09 04:09:00,Search
131231,131231,704,96160334,Blixt Overhead Door,38923 County Rd,,Cohasset,MN,55721,USA,2183285973,,,85360-000,Garage Doors & Openers,2007-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-07-23 03:59:00,Search
131232,131232,704,96160335,The Art of Healing,109  Red Circle Drive,,Minnetonka,MN,55343,USA,9524058772,,,60205-000,Chiropractors D.C.,2009-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-07-10 08:28:00,Search
131233,131233,704,96160339,Artistic Beauty,245 W Main St,,Perham,MN,56573,USA,2182980524,,,60854-000,Tattoos,2007-12-06 00:00:00,2019-07-02 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2019-07-03 05:51:00,Search
131234,131234,704,96160340,"Sox & Company Construction, LLC",16078 223rd Ave NW,,Elk River,MN,55330,USA,7632862879,,,10013-000,Building Contractors,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-06-16 08:33:00,Search
131235,131235,704,96160343,Macey & Aleman,1970 Oakcrest Ave Ste 210,,Saint Paul,MN,55113,USA,6513232106,,,60075-112,Attorneys & Lawyers - Bankruptcy,,2016-03-31 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-01 03:59:00,Search
131236,131236,704,96160345,Accel Mortgage Group,11021 Xylon Ave N,,Champlin,MN,55316,USA,7634273830,,,20050-000,Real Estate Loans,,,False,NR,0.0,,,False,Micro-small,False,2021-04-16 04:13:00,Search
131237,131237,704,96160346,Scott's Muffler & Welding,110 Main St S,,Pine City,MN,55063,USA,3206296466,,,60594-000,Mufflers & Exhaust Systems,1984-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-01-11 09:33:00,Search
131238,131238,704,96160348,Scott&#39;s Auto Works,PO Box 135,,Spring Valley,MN,55975,USA,5073469920,,,60103-000,Auto Repair & Service,1992-01-01 00:00:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,2022-07-20 09:11:00,Search
131239,131239,704,96160352,"Thunder Valley Classic Cars, Inc.",9778 385th St,,Saint Joseph,MN,56374,USA,3202533138,,,60105-000,Auto Restoration,1990-01-01 00:00:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,2022-03-20 08:19:00,Search
131240,131240,704,96160366,Starlite Cuts,14260 125th Ave,,Wadena,MN,56482,USA,2186393580,,,60134-000,Beauty Salons,2008-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2020-07-15 04:19:00,Search
131241,131241,704,96160371,"Triangle Recycling, LLC",1881 Lexington Ave S,,Mendota Hts,MN,55118,USA,6514541848,,,70590-000,Recycling Centers,2007-09-27 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-15 08:03:00,Search
131242,131242,704,96160400,C S Statuary,29298 Spies Rd,,Dakota,MN,55925,USA,5076436218,,,50299-000,Garden Centers,1998-05-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-10 08:28:00,Search
131243,131243,704,96160412,Serenity Nail Studio,719 W Broadway Ave Ste D,,Forest Lake,MN,55025,USA,6519822900,,,60603-000,Nail Salons,2000-09-29 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2019-08-18 04:04:00,Search
131244,131244,704,96160413,Skari's Radiator Repair,1503 Demers Ave,,Grand Forks,ND,58201,USA,7017466326,,,60724-000,Radiators - Automotive,1983-08-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-03-23 08:49:00,Search
131245,131245,704,96160414,SJ W Refinishing,6285 170th St N,,Hugo,MN,55038,USA,6513403944,,,60094-000,Auto Body Repair & Painting,2002-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-06-27 04:01:00,Search
131246,131246,704,96160417,Sixta Insurance LLC,425 15th Ave SW,,Rochester,MN,55902,USA,5072882366,,,20019-100,Insurance Agency,1981-01-01 00:00:00,2022-08-08 00:00:00,False,NR,0.0,3.0,0.0,False,Micro-small,False,2022-08-09 08:29:00,Search
131247,131247,704,96160418,Sjoberg Masonry,19 W Harvey St,,Ely,MN,55731,USA,2183498090,,,10089-000,Mason Contractors,1991-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-09-10 08:38:00,Search
131248,131248,704,96160419,Sabins Inc.,2 W Lake St,,Chisholm,MN,55719,USA,2182542318,,,50399-000,Liquor Stores,2007-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2018-11-29 04:12:00,Search
131249,131249,704,96160420,Skeeter Beeters,520 E 25th St,,Hibbing,MN,55746,USA,2182625063,,,60107-700,Auto Repair - Maintenance,2010-05-25 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-06-27 04:01:00,Search
131250,131250,704,96160428,Newby&#39;s Market,13477 Irvine Ave NW,,Bemidji,MN,56601,USA,2182432161,,,50199-000,Convenience Stores,1992-01-01 00:00:00,,False,NR,0.0,8.0,,False,Small,False,2022-07-12 08:33:00,Search
131251,131251,704,96160434,Shane Grove Construction,1204 18th Ave SE,,East Grand Forks,MN,56721,USA,2187731070,,,10177-000,Construction & Remodeling Services,2010-05-25 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-13 09:01:00,Search
131252,131252,704,96160436,Solar Skies Mfg,106 Donovan Dr,,Alexandria,MN,56308,USA,3202394806,,,80670-100,Solar Energy Products - Retail,,,False,NR,0.0,1.0,,False,Small,False,2023-01-01 08:51:00,Search
131253,131253,704,96160439,Sorenson Dental Clinic,5937 Portland Ave,,Minneapolis,MN,55417,USA,6128661661,,,60289-000,Dentists,1956-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-07-28 08:41:00,Search
131254,131254,704,96160440,Steffens Contracting,35518 Silver Sands Rd,,Pine River,MN,56474,USA,2185684570,,,10035-000,Contractors - General,2009-01-01 00:00:00,2018-05-04 00:00:00,False,NR,0.0,2.0,0.0,False,Micro-small,False,2021-05-11 04:04:00,Search
131255,131255,704,96160441,Dyer Sound Works LLC,1175 Meadow Lane NE,,Sauk Rapids,MN,56379,USA,3202598933,,,50599-000,Sound Systems & Equipment,,2016-03-11 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-03-18 03:58:00,Search
131256,131256,704,96160442,R-Hart Construction,5519 Olive Tree Dr,,Bismarck,ND,58503,USA,7012205086,,,10177-000,Construction & Remodeling Services,2002-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2023-02-03 09:12:00,Search
131257,131257,704,96160444,Southeast Minnesota Dirt Riders,6703 Meadowbrook St SE,,Rochester,MN,55904,USA,5072869384,,,50160-000,Clubs,2010-05-25 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-07-08 12:25:00,Search
131258,131258,704,96160445,Sabrium Kennels,5807 Arnold Rd,,Duluth,MN,55803,USA,2187213502,,,00153-000,Pet Boarding & Kennels,2001-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2023-01-01 08:51:00,Search
131259,131259,704,96160446,Production Tool & Manufacturing Inc,2828 Vicksburg Ln N,,Minneapolis,MN,55447,USA,7635595746,,,30366-000,Machine Shops,1979-01-01 00:00:00,,False,A+,100.0,13.0,,False,Micro-small,False,2021-10-15 04:11:00,Search
131260,131260,704,96160447,Professional Design Group,105 4th St E Ste 200,,Northfield,MN,55057,USA,5076452298,,,60057-000,Architects,1994-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-11 08:36:00,Search
131261,131261,704,96160449,Napa Auto Parts,22635 191st Ave,,Richmond,MN,56368,USA,3205977200,,,50043-000,Auto Parts & Supplies - New,2006-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-05-23 08:18:00,Search
131262,131262,704,96160453,Professional Appliances Service,13871 227th Ave NW,,Elk River,MN,55330,USA,7634416490,,,60043-000,Appliances - Major - Service & Repair,1984-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-08-16 08:20:00,Search
131263,131263,704,96160457,Speich Marketing Group,11445 Rosemill Ct,,Champlin,MN,55316,USA,7635368588,,,60771-200,Promotional Products - Wearable,2006-01-01 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-03 04:13:00,Search
131264,131264,704,96160459,Spinal Cord Society,3805 S Rivershore Dr,,Moorhead,MN,56560,USA,2182336231,,,65549-000,Medical Service Organizations,1999-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-08-03 04:13:00,Search
131265,131265,704,96160464,Skyline Vista Apartments,224 Mooney Cir,,Granite Falls,MN,56241,USA,3205640929,,,60042-000,Apartments,2005-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-03-20 08:19:00,Search
131266,131266,704,96160476,Mike's Medical Uniforms,107 Armstrong Blvd S,,Saint James,MN,56081,USA,5073806985,,,50689-100,Uniforms - Medical,2010-05-25 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2020-10-02 04:07:00,Search
131267,131267,704,96160495,Sue Jameson Theraputic Massage & Body Work,4 Aspen Ct,,Faribault,MN,55021,USA,5073313100,,,60543-000,Massage Therapists,2010-05-26 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-03-20 08:19:00,Search
131268,131268,704,96160497,Ron Townsend Import Services,12255 24th Ave N,,Minneapolis,MN,55441,USA,7635539229,,,60104-000,Auto Repairing - Foreign,1987-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-03-20 08:19:00,Search
131269,131269,704,96160499,Sue's Creative Friends,2996 172nd Ave SE,,Harwood,ND,58042,USA,7012824459,,,50014-000,Antiques - Dealers,2008-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2021-06-12 06:07:00,Search
131270,131270,704,96160502,Sue's on Lannon,5289 Lannon Ave NE,,Albertville,MN,55301,USA,7634972844,,,60134-000,Beauty Salons,1991-01-01 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2022-02-02 09:44:00,Search
131271,131271,704,96160505,Stillwater Residence,220 Olive St W,,Stillwater,MN,55082,USA,6514391601,,,60617-000,Nursing Homes,1995-01-01 00:00:00,,False,NR,0.0,8.0,0.0,False,Micro-small,False,2021-12-13 04:00:00,Search
131272,131272,704,96160506,Ron&#39;s Auto Service,7681 Main St NE,,Minneapolis,MN,55432,USA,7632700848,,,60103-000,Auto Repair & Service,2010-05-26 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2022-08-09 08:28:00,Search
131273,131273,704,96160510,Ron&#39;s Electric Inc.,708 5th Street,PO Box 325,Westbrook,MN,56183,USA,5078310052,,,30131-000,Connectors - Electric,1983-04-01 00:00:00,,False,NR,0.0,10.0,,False,Micro-small,False,2022-11-15 09:10:00,Search
131274,131274,704,96160513,Stransky Construction LLC,45 1st St NE,,Pine City,MN,55063,USA,3206296589,,,10050-000,Excavating Contractors,1991-01-01 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2022-12-13 09:03:00,Search
131275,131275,704,96160516,Stitches by the Dozen,4186 Countryside Dr,,Saint Paul,MN,55123,USA,6516864577,,,30198-000,Embroidery,,,False,A+,100.0,,,False,Micro-small,False,2020-12-23 12:17:00,Search
131276,131276,704,96160520,Steve&#39;s Repair Shop Inc,57678 State Highway 11,,Warroad,MN,56763,USA,2183861893,,,50040-000,Auto Dealers - Used Cars,2005-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2023-01-10 08:48:00,Search
131277,131277,704,96160523,Stoltman Insurance & Investments,40 E Main St,,Rice,MN,56367,USA,3203934141,,,20019-000,Insurance Companies,1992-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-03-20 08:19:00,Search
131278,131278,704,96160524,Stolhammer & Sons Inc,24162 496th St,,Bemidji,MN,56601,USA,2183338810,,,30603-000,Sheet Metal Equipment & Supplies,2009-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-03-20 08:19:00,Search
131279,131279,704,96160526,City of Lakes Construction,7690 Heritage Rd,,Eden Prairie,MN,55346,USA,9524540872,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,,False,Micro-small,False,2023-01-16 08:36:00,Search
131280,131280,704,96160528,Karen Reis Consulting LLC,1735 Hillcrest Ave,,Saint Paul,MN,55116,USA,6512539366,,,60533-200,Project Management,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-10 08:28:00,Search
131281,131281,704,96160533,Swanson Welding & Machine,14835 34th St SE,,Wheatland,ND,58079,USA,7016335205,,,60948-000,Welding,1997-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-11-25 04:05:00,Search
131282,131282,704,96160538,Professional Hair Styling Salon,106 W Broadway St,,Owatonna,MN,55060,USA,5074513157,,,60134-000,Beauty Salons,2003-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-07-19 03:36:00,Search
131283,131283,704,96160544,Africana Business International LLC,7821 62nd Ave N,,Crystal,MN,55428,USA,7632210698,,,50322-000,Grocers - Retail,2007-11-08 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-08-04 08:30:00,Search
131284,131284,704,96160548,Dust Bunny Maid Service LLC,946 28th Ave NE,,Minneapolis,MN,55418,USA,6122076000,,,66002-000,Cleaning Services,,,False,A+,100.0,,,False,Micro-small,False,2021-05-20 04:20:00,Search
131285,131285,704,96160551,St. Paul Software Engineering,614 Portland Ave Apt 14,,Saint Paul,MN,55102,USA,6512923388,,,60861-000,Technical Manual Preparation,2010-05-26 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-04 05:08:00,Search
131286,131286,704,96160552,Duluth Steel Fabricators,5900 Main St,,Duluth,MN,55807,USA,2186245793,,,85278-000,Metal Fabricators,1946-07-05 00:00:00,,False,NR,0.0,1.0,0.0,False,Small,False,2021-09-16 04:15:00,Search
131287,131287,704,96160556,Stoneworks,9100 Island Rd,,Bismarck,ND,58503,USA,7012249668,,,85316-100,Contractors - Retaining Wall,1991-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-12-01 09:22:00,Search
131288,131288,704,96160560,Clausen Construction Inc,4049 23rd Ave S,,Minneapolis,MN,55407,USA,9524408100,,,10032-000,Concrete Contractors,1988-01-01 00:00:00,2021-04-26 00:00:00,False,NR,0.0,6.0,0.0,False,Micro-small,False,2022-12-03 09:06:00,Search
131289,131289,704,96160630,Spinler Construction Inc.,28356 890th Ave,,Austin,MN,55912,USA,5074333325,,,10050-000,Excavating Contractors,1994-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-12-15 04:24:00,Search
131290,131290,704,96160631,Service Food Inc.,321 W Lincoln Ave,,Fergus Falls,MN,56537,USA,2189989000,,,30062-000,Food & Beverage Services,2001-01-01 00:00:00,,False,NR,0.0,3.0,,False,Small,False,2020-03-17 04:04:00,Search
131291,131291,704,96160634,Rivard Lawn Care,357 Briar Lane,,Taylors Falls,MN,55084,USA,6125018599,,,00157-000,Lawn Maintenance,2010-05-27 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-04-07 05:15:00,Search
131292,131292,704,96160637,Rilley's NAPA Auto Supply,18 2nd St NW,,Aitkin,MN,56431,USA,2189272153,,,50043-000,Auto Parts & Supplies - New,1984-01-01 00:00:00,,False,NR,0.0,,,False,Micro-small,False,2020-07-27 03:50:00,Search
131293,131293,704,96160639,"Service Plus, Inc",2111 University Ave W,,Saint Paul,MN,55114,USA,6516453473,,,60262-000,Copy & Duplicating Service,1973-07-06 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-05-15 08:12:00,Search
131294,131294,704,96160642,Fargo's Finest Coin Laundry,1407 Oak Manor Ave S,,Fargo,ND,58103,USA,7012376661,,,60497-000,Laundries - Self Service,2005-09-02 00:00:00,,False,A+,100.0,5.0,,False,Small,False,2021-11-11 04:02:00,Search
131295,131295,704,96160644,Sky Scape Condominiums,929 Portland Ave,,Minneapolis,MN,55404,USA,6123392991,,,60732-000,Property Management,2007-01-01 00:00:00,,False,NR,0.0,6.0,0.0,False,Micro-small,False,2022-02-07 09:12:00,Search
131296,131296,704,96160646,R. L. Repairs Inc.,14644 County Road 15,,Minot,ND,58261,USA,7012482079,,,60103-000,Auto Repair & Service,2002-04-23 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2022-08-05 08:38:00,Search
131297,131297,704,96160647,Ron's Service Center,585 State Highway 30,,Lake Wilson,MN,56151,USA,5078793201,,,85340-000,Small Engine Repair,1996-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-03-16 08:51:00,Search
131298,131298,704,96160648,Soll Upholstery,1027 Cascade St NW,,Rochester,MN,55901,USA,5072826498,,,50693-000,Upholstery Fabrics - Retail,2009-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-03-21 03:53:00,Search
131299,131299,704,96160651,Prime College Painters Inc.,16615 Homestead Rd,,Carver,MN,55315,USA,9524486633,,,10095-000,Painting Contractors,1987-01-31 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2020-07-19 03:36:00,Search
131300,131300,704,96160653,Simon Engineering,8060 160th Ave NE,,Kerkhoven,MN,56252,USA,3202640082,,,60339-000,Engineers - Structural,,2017-06-19 00:00:00,False,NR,0.0,,,False,Micro-small,False,2020-06-22 03:55:00,Search
131301,131301,704,96160656,"Southside Redi-Mix, Inc.",12491 Zinran Ave,,Savage,MN,55378,USA,9528907072,,,50182-000,Concrete - Ready Mixed,1976-01-01 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-07-24 08:20:00,Search
131302,131302,704,96160661,Spencer Brook Studio,7012 325th Ave NW,,Princeton,MN,55371,USA,7633895659,,,30265-000,Glass Blowers,2009-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-03-20 08:19:00,Search
131303,131303,704,96160663,Speets Randy Nielson Lon Construction,1104 14th Ave SE,,Willmar,MN,56201,USA,3202359727,,,10177-000,Construction & Remodeling Services,1986-04-12 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-11-20 08:59:00,Search
131304,131304,704,96160698,"Premier Property & Investments, Inc",5113 W 98th St,,Minneapolis,MN,55437,USA,9523035070,,,25045-000,Real Estate Investors,2001-06-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-12-03 09:06:00,Search
131305,131305,704,96160712,Pro-Tech Services,8033 Fremont Ave S,,Minneapolis,MN,55420,USA,6128653183,,,60245-000,Computers - Service & Repair,2010-05-28 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-12-10 09:02:00,Search
131306,131306,704,96160741,Taco John&#39;s,1725 S Broadway,,Minot,ND,58701,USA,7018383289,,,50544-000,Restaurants,1987-01-01 00:00:00,,False,NR,0.0,30.0,,False,Small,False,2022-09-27 08:58:00,Search
131307,131307,704,96160753,Integra Credit Group,1271 Harmon Place,,Minneapolis,MN,55403,USA,8884120140,,,90018-000,Advance Fee Loan Brokers,,,False,F,59.0,,,False,Micro-small,False,2019-10-03 04:20:00,Search
131308,131308,704,96160755,Johnson Properties,955 Johnson Pl,,Owatonna,MN,55060,USA,5074517649,,,60729-000,Real Estate,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-10 08:28:00,Search
131309,131309,704,96160760,USFastCash,PO Box 50191,,Minneapolis,MN,55405,USA,8006401295,,,25049-000,Payday Loans,,,False,NR,0.0,1.0,,False,Micro-small,False,2023-01-14 08:57:00,Search
131310,131310,704,96160768,Independent Locomotive Service Corp,21 Main St NW,,Bethel,MN,55005,USA,7634344661,,,30356-000,Locomotives,1987-01-01 00:00:00,,False,NR,0.0,12.0,,False,Small,False,2022-11-15 09:11:00,Search
131311,131311,704,96160771,Ideal Plumbing Inc,12957 Fawn Lake Rd,,Crosslake,MN,56442,USA,2186922566,,,10113-000,Plumbers,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-10 08:28:00,Search
131312,131312,704,96160772,Island Park Skelly,4400 Tuxedo Blvd,,Mound,MN,55364,USA,9524725247,,,85357-000,Referral - Auto Repair,1984-01-01 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2023-01-10 08:49:00,Search
131313,131313,704,96160773,Fidelis Wingert Farm,25841 Jewel Rd,,Fountain,MN,55935,USA,5072684421,,,00128-000,Farms,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-14 08:19:00,Search
131314,131314,704,96160774,Professional Tax & Financial,2160 W Wayzata Blvd Ste 5,,Long Lake,MN,55356,USA,9524750505,,,60858-000,Taxes - Consultants & Representatives,1986-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-11 08:36:00,Search
131315,131315,704,96160783,R & R Ulrasonic Cleaning,503 Cleveland Ave N,,Saint Paul,MN,55114,USA,6516999613,,,60920-000,Venetian Blinds - Repair & Cleaning,1990-06-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-08-20 08:40:00,Search
131316,131316,704,96160785,Capp Industries Inc,7951 12th Ave S,,Minneapolis,MN,55425,USA,9528546608,,,20061-000,Real Estate Developers,1955-01-01 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2022-07-22 08:23:00,Search
131317,131317,704,96160789,Tortilla's,13229 Saint Croix Ave # 3,,Lindstrom,MN,55045,USA,6512578770,,,50544-000,Restaurants,2006-01-01 00:00:00,,False,NR,0.0,20.0,0.0,False,Micro-small,False,2021-11-30 04:06:00,Search
