,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
1881,704,96545096,Bucklin & Bucklin & Assoc,13881 Edgewood Ave,,Savage,MN,55378,USA,9524409635,,https://www.manta.com/c/mb8xyt8/bucklin-bucklin-associates,50173-000,Computers - Dealers,1/1/2003 0:00,8/26/2016 0:00,False,NR,0.0,,0.0,False,Micro-small,False,9/3/2019 4:20,Search
1882,704,96544152,Harley's Full Landscaping,13362 Lily St NW,,Andover,MN,55304,USA,7632056460,,https://landscape-services.cmac.ws/harleys-full-landscaping/74930/,00155-000,Landscape Contractors,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/10/2021 4:13,Search
1883,704,96544678,Sehej Mind & Body,3580 Kennebec Dr,,Eagan,MN,55122,USA,6512476728,,https://www.groupon.com/biz/eagan-mn/garlough-jenni-sehej-mind-body,60543-000,Massage Therapists,,1/1/2019 0:00,False,NR,0.0,1.0,,False,Micro-small,False,1/7/2022 14:13,Search
1884,704,96544039,Punkin Products LLC,350 Main St N Unit 456,,Stillwater,MN,55082,USA,6514399988,,https://www.youtube.com/watch?v=rGsViHAv63Q,50246-000,Fabric Shops,4/15/2010 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,8/9/2022 8:29,Search
1885,704,96544006,Nettestad Insurance,105 N Broadway,,Pelican Rapids,MN,56572,USA,2188635353,,http://www.nettestadinsurance.com/,20080-000,Insurance Services,,,False,A+,100.0,1.0,,False,Micro-small,False,9/24/2022 9:02,Search
1886,704,96545212,B X Military Clothing Store,362 Missile Ave,,Minot Afb,ND,58705,USA,7017274216,,https://www.shopmyexchange.com/exchange-stores/United%20States/ND/Minot%20AFB/Minot-Main-Exchange-1073821,55093-000,Clothing - Retail,,,False,A+,100.0,,,False,Micro-small,False,6/26/2020 4:02,Search
1887,704,96544447,Jnj Construction CO Inc,15148 75th St NE,,Oak Park,MN,56357,USA,3209687618,,https://www.yellowpages.com/oak-park-mn/mip/jnj-construction-co-inc-25632308,10035-000,Contractors - General,,,False,A+,100.0,,,False,Micro-small,False,8/13/2020 4:07,Search
1888,704,96543902,Vikings Insurance,12116 7th St NE,,Minneapolis,MN,55434,USA,6127218094,,https://www.dnb.com/business-directory/company-profiles.viking_insurance_group_llc.4265cc0ac35e4d94.html,20080-000,Insurance Services,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/23/2021 6:33,Search
1889,704,96544737,Insurance Continuing Educ Sltn,2862 Woodridge Ln,,Stillwater,MN,55082,USA,6514396490,,https://www.slettenortho.com/,20080-000,Insurance Services,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/16/2021 4:00,Search
1890,704,96545160,Alonso Industries,8894 Knollwood Dr,,Eden Prairie,MN,55347,USA,9529309876,,https://www.manta.com/c/mttw8wt/alonso-industries,80812-000,Industrial Manufacturers,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,3/22/2022 8:37,Search
1891,704,96543975,Magic Piano Shop,6025 2nd Ave S,,Minneapolis,MN,55419,USA,6127981883,,https://www.gavinpiano.com/,50492-000,Pianos,,,False,A+,100.0,,,False,Micro-small,False,7/9/2020 4:10,Search
1892,704,96544411,Lighthouse Ministries Intl,4208 Hemlock Ln N,,Minneapolis,MN,55441,USA,7635598688,,https://www.lighthouseministryintl.org/,60745-000,Religious Organizations,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/23/2021 6:33,Search
1893,704,96544907,"Metafile Information Systems, Inc.",3428 Lakeridge Pl NW Ste 100,,Rochester,MN,55901,USA,5072520126,,https://www.linkedin.com/company/metafile,50173-000,Computers - Dealers,,,False,A+,100.0,,,False,Micro-small,False,7/1/2021 4:10,Search
1894,704,96544449,Isaiah Invest,4720 7th Ave S Ste C,,Fargo,ND,58103,USA,7012713207,,https://www.yellowpages.com/fargo-nd/mip/isaiah-invest-482039566,20067-000,Stock & Bond Brokers,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,10/30/2021 4:02,Search
1895,704,96545296,Corpororate Living,171 Grandeville Rd SW,,Rochester,MN,55902,USA,5072584277,,https://www.corporatehousing.com/ny/rochester,60150-000,Boarding Houses,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/2/2021 4:06,Search
1896,704,96544444,Jenz Custom Cleaning,854 26th St SE,,Rochester,MN,55904,USA,5072521618,,https://house-cleaning-services.cmac.ws/jenz-custom-cleaning/12614/,66002-000,Cleaning Services,,,False,A+,100.0,1.0,,False,Micro-small,False,3/24/2022 8:32,Search
1897,704,96545216,Bark in the Dark Studio,1982 Lismore Rd,,Duluth,MN,55804,USA,2185250489,,https://www.yellowpages.com/duluth-mn/mip/bark-in-the-dark-studio-463820582,60179-000,Camps,1/1/2007 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,5/5/2022 8:23,Search
1898,704,96545137,Crystal Clean Service,PO Box 6528,,Fargo,ND,58109,USA,2183290435,,https://www.crystal-clean.com/,60478-000,Janitor Service,,,False,A+,100.0,,,False,Micro-small,False,8/11/2021 4:46,Search
1899,704,96544518,"Runck, Russ",703 11th St E,,Glencoe,MN,55336,USA,3208646565,,https://www.ameripriseadvisors.com/team/russ-runck-associates/?cid=IP_local_google,20045-000,Investment Advisory Service,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2/20/2022 9:00,Search
1900,704,96544173,Klosner & Goertz Homes Inc,474 Apollo Dr # 50,,Coon Rapids,MN,55433,USA,7637848438,,https://www.manta.com/c/mbnpmf1/klosner-goertz-homes-inc,10035-000,Contractors - General,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,4/16/2022 8:13,Search
1901,704,96544058,Sabris Banking Ctr,3011 Cedar Ave S,,Minneapolis,MN,55407,USA,6127225254,,https://www.yellowpages.com/minneapolis-mn/mip/sabris-banking-ctr-457192092,20003-000,Banks,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,8/30/2021 4:05,Search
1902,704,96545239,"Bumgardner, Kevin",7766 Highway 65 NE Ste 1,,Minneapolis,MN,55432,USA,6123868773,,https://www.linkedin.com/in/kbum,60729-102,Real Estate Agents,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,10/4/2022 8:07,Search
1903,704,96544242,John Hulett Auto Repair,7201 85th Ave,,Princeton,MN,55371,USA,7633898462,,https://www.yellowpages.com/princeton-mn/mip/john-hulett-auto-repair-25775099,60103-000,Auto Repair & Service,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/1/2021 4:53,Search
1904,704,96544869,Lk Fotography,1801 Taylor St NE,,Minneapolis,MN,55418,USA,6122811610,,https://www.facebook.com/LKCreativeCo/,60658-000,Photographers - Portrait,,,False,A+,100.0,,,False,Micro-small,False,7/1/2020 4:27,Search
1905,704,96544656,Right Turn Recruiting,3249 Hennepin Ave Ste 255,,Minneapolis,MN,55408,USA,6128273558,,https://rightturnrecruiting.com/,60326-000,Employment Agencies,8/27/2008 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,7/11/2021 4:09,Search
1906,704,96545128,Chof Health Dept,355 Marshall Ave,,Saint Paul,MN,55102,USA,6512653413,,https://www.ramseycounty.us/your-government/departments/health-and-wellness/public-health,60971-000,Health & Medical - General,,,False,A+,100.0,,,False,Micro-small,False,6/27/2020 3:57,Search
1907,704,96543928,Midway Marine,5215 Klaers Dr,,Loretto,MN,55357,USA,7634793490,,https://www.midwaymarine.com/,50082-000,Boat Dealers,12/12/1986 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,6/4/2021 4:05,Search
1908,704,96543985,North American Building,138 W Beaton Dr,,West Fargo,ND,58078,USA,2188631516,,https://www.northamerican.com/local/west-fargo-moving-company?utm_source=local&utm_medium=organic&utm_campaign=gmb,85310-000,Contractor - Commercial,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/28/2021 3:53,Search
1909,704,96545054,Anchor Real Estate Investments,1825 Neal Ave,,Delano,MN,55328,USA,9529552532,,https://www.crunchbase.com/organization/anchor-real-estate-investments,60729-102,Real Estate Agents,4/30/2014 0:00,1/3/2017 0:00,False,NR,0.0,,0.0,False,Micro-small,False,1/6/2020 4:08,Search
1910,704,96544004,Navigator Financial,102 Main St S # 205,,Hutchinson,MN,55350,USA,3205876669,,https://www.yellowpages.com/hutchinson-mn/mip/navigator-financial-group-459583626,20045-000,Investment Advisory Service,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/18/2021 3:53,Search
1911,704,96544748,In the Kut,1828 E 42nd St,,Minneapolis,MN,55407,USA,6127295180,,https://www.instagram.com/inthekut_minneapolis/?hl=en,60134-000,Beauty Salons,,,False,A+,100.0,1.0,,False,Micro-small,False,5/11/2022 8:37,Search
1912,704,96544065,Gp Tennis Courts,725 Jackson Str,,Anoka,MN,55303,USA,7632347386,,https://www.globaltennisnetwork.com/tennis-courts/courts/city/4513-anoka-minnesota,85313-000,Contractor - Industrial,,,False,A+,100.0,,,False,Micro-small,False,7/8/2020 4:45,Search
1913,704,96544049,R & S Muzzleloader Supply,1109 S Jefferson St,,New Ulm,MN,56073,USA,5073545117,,https://www.yellowpages.com/new-ulm-mn/mip/r-s-muzzleloader-supply-25694695,50326-100,Gun Dealers,,,False,A+,100.0,,,False,Micro-small,False,7/8/2020 4:45,Search
1914,704,96544649,Family Auto Care,1550 91st Ave NE,,Minneapolis,MN,55449,USA,6513297301,,https://www.facebook.com/FamilyAutoCareMN/,60103-000,Auto Repair & Service,,,False,NR,0.0,1.0,,False,Micro-small,False,5/26/2022 8:10,Search
1915,704,96544880,Maple Edge Building Ctr,PO Box 421,,Mapleton,MN,56065,USA,5075244600,,https://www.yellowpages.com/mapleton-mn/mip/maple-edge-building-ctr-481768119?lid=481768119,85310-000,Contractor - Commercial,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/23/2021 4:01,Search
1916,704,96544255,Knutson Cleaning,PO Box 83,,Pemberton,MN,56078,USA,5073277337,,https://www.yellowpages.com/pemberton-mn/mip/knutson-cleaning-508743019,60478-000,Janitor Service,,,False,A+,100.0,1.0,,False,Micro-small,False,9/10/2022 8:39,Search
1917,704,96544849,Neighbor Necessities Inc,963 Moonlight Dr,,Saint Paul,MN,55125,USA,6517353322,,https://www.neighborsmn.org/,60010-000,Advertising Agencies & Counselors,,,False,A+,100.0,,,False,Micro-small,False,10/22/2020 3:47,Search
1918,704,96543990,National Hog Farmer,7900 International Dr Ste 650,,Minneapolis,MN,55425,USA,9528514710,,https://www.nationalhogfarmer.com/mag/farming_minnesota,30545-000,Publishers - Periodical,,,False,A+,100.0,,,False,Micro-small,False,7/9/2020 4:10,Search
1919,704,96544753,"Henderson, Gregory",4600 Weston Ln N,,Minneapolis,MN,55446,USA,7635099676,,https://www.facebook.com/gregory.henderson.5458/,20080-000,Insurance Services,,,False,A+,100.0,,,False,Micro-small,False,7/1/2020 4:26,Search
1920,704,96544575,Wow It Consulting,2232 Lower Afton Rd E,,Saint Paul,MN,55119,USA,6512045514,,https://www.dnb.com/business-directory/company-profiles.wow_it_consulting.7fcfdf0a92bf058076db411e2c611312.html,60235-000,"Computers Hardware, Software & Services",,10/22/2015 0:00,False,NR,0.0,,,False,Micro-small,False,10/29/2018 4:00,Search
1921,704,96544122,Inland Truck Parts & Service,3525 38th St S Ste 2,,Fargo,ND,58104,USA,7012828332,,https://www.inlandtruck.com/locations/north-dakota/fargo/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=north_dakota_fargo,50535-000,Recreational Vehicles - Dealers,,,False,A+,100.0,1.0,,False,Micro-small,False,2/5/2022 9:32,Search
1922,704,96545204,Ben's Computer Aces Inc,1642 River Bluff Ct,,Saint Paul,MN,55121,USA,6513443287,,https://www.dnb.com/business-directory/company-profiles.bens_computer_aces_inc.a4fe78653f7c3543e519758c2caa40b3.html,50173-000,Computers - Dealers,9/28/2007 0:00,5/18/2017 0:00,False,NR,0.0,,0.0,False,Micro-small,False,5/25/2020 3:48,Search
1923,704,96545267,Callahan Capital Funding,7235 Guider Dr Apt 122,,Saint Paul,MN,55125,USA,6512945003,,https://www.dandb.com/businessdirectory/callahancapitalfunding-saintpaul-mn-2271293.html,20079-000,Credit Services,8/28/2007 0:00,9/5/2019 0:00,False,NR,0.0,,0.0,False,Micro-small,False,9/6/2019 4:24,Search
1924,704,96544759,Howard Ventures,7373 147th St W Ste 156,,Apple Valley,MN,55124,USA,9528914202,,https://www.allbiz.com/business/howard-ventures-952-891-4202,60729-102,Real Estate Agents,,,False,A+,100.0,1.0,,False,Micro-small,False,3/2/2022 10:31,Search
1925,704,96544399,Horvath Enterprise Inc,PO Box 52,,Milaca,MN,56353,USA,3209823253,,https://www.allbiz.com/business/horvath-enterprise-inc_2G-320-982-3253,20080-000,Insurance Services,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/16/2021 4:00,Search
1926,704,96544604,Vip,563 Bielenberg Dr Ste 105,,Woodbury,MN,55125,USA,6517779146,,https://www.premiumoutlets.com/vip,20080-000,Insurance Services,,,False,A+,100.0,,,False,Micro-small,False,7/2/2020 4:06,Search
1927,704,96544590,Two Bee's Tuning,401 4th St E,,Saint Paul,MN,55101,USA,6124817712,,https://motorcycle-repair-shops.cmac.ws/two-bees-tuning/10146/,50441-000,Motorcycles - Repairing & Service,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,5/12/2022 8:37,Search
1928,704,96544967,Anchor House,1319 Girard Ave N Ste 102,,Minneapolis,MN,55411,USA,6125292040,,http://www.peopleincorporated.org/,61006-000,Psychiatrists & Psychiatric Services,4/30/2014 0:00,8/29/2019 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,9/10/2022 8:39,Search
1929,704,96544825,M Studio,2109 Nicollet Ave,,Minneapolis,MN,55404,USA,6123383397,,https://studiom-kb.com/,60470-000,Interior Decorators & Designers,8/24/2007 0:00,9/3/2019 0:00,False,NR,0.0,,0.0,False,Micro-small,False,9/4/2019 8:20,Search
1930,704,96545288,Biltwell Restaurant LLC,1600 W Lake St,,Minneapolis,MN,55408,USA,6128226302,,https://www.dnb.com/business-directory/company-profiles.biltwell_restaurant_llc.eb78e444149e9f9fa8d43191f8975056.html,50544-000,Restaurants,7/9/2012 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/24/2023 8:58,Search
1931,704,96545207,Bergman Construction Inc,2194 Lexington Ave N Apt 7,,Saint Paul,MN,55113,USA,6127706597,,https://www.yellowpages.com/saint-paul-mn/mip/bergman-construction-inc-480926284,10035-000,Contractors - General,1/17/2006 0:00,1/7/2009 0:00,False,NR,0.0,,0.0,False,Micro-small,False,3/19/2018 4:34,Search
1932,704,96544164,J & J Building Llc,4751 Heatherwood Rd,,Saint Cloud,MN,56301,USA,3202022194,,https://opencorporates.com/companies/us_mn/58d62312-add4-e011-a886-001ec94ffe7f,85310-000,Contractor - Commercial,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/17/2021 4:44,Search
1933,704,96544631,Halsey Creative Service,213 Crestridge Dr,,Burnsville,MN,55337,USA,9528984564,,https://start.cortera.com/company/research/k3o9qso4n/halsey-creative-services/,60065-000,Artists - Commercial,,,False,A+,100.0,,,False,Micro-small,False,7/2/2020 4:06,Search
1934,704,96544417,Jmml Designs,PO Box 6777,,Minneapolis,MN,55406,USA,6127291458,,http://jmmldesigns.com/,30311-000,Jewelry Manufacturers,,,False,A+,100.0,1.0,,False,Micro-small,False,8/11/2022 8:30,Search
1935,704,96545092,Bolster Construction,21185 Fries Drive,,Nevis,MN,56467,USA,2186526122,,https://www.buildzoom.com/contractor/bolster-construction-llc,10035-000,Contractors - General,1/16/2009 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,12/10/2020 4:07,Search
1936,704,96544395,Holistic Health LLC,6001 Egan Dr Ste 192,,Savage,MN,55378,USA,9522264579,,https://www.dandb.com/businessdirectory/holistichealthllc-savage-mn-30955669.html,60543-000,Massage Therapists,5/12/2008 0:00,9/24/2019 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/14/2021 4:08,Search
1937,704,96544018,Servtrax,14141 Glendale Rd Ste 200,,Savage,MN,55378,USA,9528824741,,https://www.manta.com/c/mtrgn08/servtrax,50173-000,Computers - Dealers,4/30/2014 0:00,6/22/2021 0:00,False,NR,0.0,,0.0,False,Micro-small,False,6/24/2021 4:06,Search
1938,704,96544021,Pestka Appraisals,1530 Greenview Dr SW Ste 105,,Rochester,MN,55902,USA,5072811881,,https://www.linkedin.com/in/gerald-pestka-671a323,60729-102,Real Estate Agents,,,False,A+,100.0,,,False,Micro-small,False,7/9/2020 4:10,Search
1939,704,96544176,Kronforst Construction CO,10080 Bridgewater Pkwy,,Saint Paul,MN,55129,USA,6515011440,,https://www.linkedin.com/in/kevinckronforst,10035-000,Contractors - General,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/4/2022 9:34,Search
1940,704,96544032,Pietsch Repair,14100 16th St SW,,Minot,ND,58701,USA,7017223765,,https://minotaerocenter.com/our-story/,30008-000,Aircraft Rebuilding,,,False,A+,100.0,1.0,,False,Micro-small,False,5/5/2022 8:23,Search
1941,704,96544540,Terra Madre Soap CO,164 11th Ave NE,,Rochester,MN,55906,USA,5072892144,,https://www.superpages.com/rochester-mn/soaps-detergents,30632-000,Soaps & Detergents,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/5/2021 3:58,Search
1942,704,96545119,Banquetes Tradicionales Mexicanos,909 Serenity Circ,,Young America,MN,55397,USA,6124327913,,https://bizstanding.com/directory/MN/BA/226/,50544-000,Restaurants,11/27/2007 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,6/11/2019 4:03,Search
1943,704,96544170,Keystone Interpreting Service,1799 Hillcrest Ave,,Saint Paul,MN,55116,USA,6516468030,,https://kisasl.com/connect-with-us/,60901-000,Translators & Interpreters,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/17/2022 9:21,Search
1944,704,96544363,Lahrs Images,7001 Hartkopf Ln,,Minneapolis,MN,55428,USA,7635667197,,https://www.yellowpages.com/minneapolis-mn/mip/lahrs-images-25651203,55027-100,Picture Framing,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/22/2021 4:01,Search
1945,704,96544813,Midwest Woodworking,7000 18th Ave S,,Minneapolis,MN,55423,USA,6128662935,,https://www.midwestwoodcraft.com/,30760-100,Wood Products - Sawdust & Shavings,11/15/1996 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,8/12/2022 8:33,Search
1946,704,96544587,Twin Cities Occ Health,2520 Pilot Knob Rd,,Saint Paul,MN,55120,USA,6512943149,,https://www.mohonline.com/,60971-000,Health & Medical - General,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,7/21/2021 5:18,Search
1947,704,96544484,Kern's Hunting Supply,663 Jefferson Ave,,Saint Paul,MN,55102,USA,6512225470,,https://localsportinggoods.net/Minnesota/Kerns-Hunting-Supply-5297298,00151-000,Hunting & Fishing Services & Supplies,,12/11/2017 0:00,False,NR,0.0,,,False,Micro-small,False,12/15/2020 4:06,Search
1948,704,96543987,Notermann Investment Insurance,2201 5th Ave SW,,Rochester,MN,55902,USA,5072819851,,https://www.buzzfile.com/business/Notermann-Investment-Insurance-507-281-9851,20080-000,Insurance Services,,,False,A+,100.0,,,False,Micro-small,False,7/9/2020 4:10,Search
1949,704,96544793,Mcmullen Insurance Agency,971 38th Ln,,Anoka,MN,55303,USA,7634274040,,https://www.visualvisitor.com/companies/5784189/mcmullen_insurance_agency,20080-000,Insurance Services,4/30/2014 0:00,5/23/2016 0:00,False,NR,0.0,,0.0,False,Micro-small,False,5/27/2019 4:16,Search
1950,704,96544595,Valley Home Inspections Llc,413 4th St S,,Wahpeton,ND,58075,USA,7016401510,,https://www.manta.com/c/mrsjc2h/valley-home-inspections-llc,60729-102,Real Estate Agents,5/16/2006 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/6/2017 4:15,Search
1951,704,96544714,Gunther Luca,3200 Irving Ave S,,Minneapolis,MN,55408,USA,6128256272,,https://trehus.biz/news/midwest-home-article-may2008.pdf,60533-000,Management Consultants,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/22/2021 4:11,Search
1952,704,96544742,"George, Alaina M",301 W Wabasha St,,Duluth,MN,55803,USA,2183937841,,https://www.truepeoplesearch.com/find/person/plr2ru28r92226rn628l,60075-000,Attorneys & Lawyers,,,False,A+,100.0,,,False,Micro-small,False,7/1/2020 4:26,Search
1953,704,96545244,Computers For You,820 7th Ave NW,,Minot,ND,58703,USA,7018525891,,https://www.manta.com/c/mb8c9dp/computers-for-you,50173-000,Computers - Dealers,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,3/16/2022 8:53,Search
1954,704,96545163,All-Bright Service,2918 N 6th St,,Minneapolis,MN,55411,USA,6125294444,,https://www.allbrighthomeservices.com/,60478-000,Janitor Service,,5/24/2017 0:00,False,NR,0.0,,,False,Micro-small,False,5/25/2020 3:48,Search
1955,704,96544596,Victoria Locksmith,1895 Steiger Lake Ln,,Victoria,MN,55386,USA,9526796327,,https://mrlocksmithmn.com/locksmith-victoria-mn/,60522-000,Locks & Locksmiths,,,False,A+,100.0,1.0,,False,Micro-small,False,5/6/2022 8:19,Search
1956,704,96544199,Laurie's Cleaning Service,214 22nd St S,,Fargo,ND,58103,USA,7017997003,,https://www.merrymaids.com/fargo/?utm_source=GMB&utm_medium=organic&utm_campaign=fargo,60478-000,Janitor Service,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/14/2021 3:55,Search
1957,704,96544856,Lamah Multivision Inc,12760 44th Cir NE,,Saint Michael,MN,55376,USA,6515712634,,https://m.facebook.com/LamahMultivision/about/?referrer=services_landing_page,60262-000,Copy & Duplicating Service,3/31/2015 0:00,,False,F,54.0,1.0,0.0,False,Micro-small,False,10/28/2022 8:24,Search
1958,704,96544803,Key Marketing Group,825 Nicollet Mall Ste 920,,Minneapolis,MN,55402,USA,6123349731,,https://keymarketinggroup.com/,60010-000,Advertising Agencies & Counselors,,,False,A+,100.0,,,False,Micro-small,False,10/21/2020 3:54,Search
1959,704,96544398,Horizon Sales Inc,250 Prairie Center Dr Ste 335,,Eden Prairie,MN,55344,USA,9529140100,,https://horizonsales.com/,20007-000,Commodity Brokers,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/16/2021 4:00,Search
1960,704,96545199,Arrowhead Cycle & ATV,53 E Highway 61,,Esko,MN,55733,USA,2188796796,,https://nextdoor.com/pages/arrowhead-cycle-atv-esko-mn/,50535-000,Recreational Vehicles - Dealers,,,False,A+,100.0,,,False,Micro-small,False,6/26/2020 4:02,Search
1961,704,96544155,Hds of Minnesota Inc,4531 185th Ln NW,,Oak Grove,MN,55303,USA,6127505847,,"https://en.wikipedia.org/wiki/Oak_Grove,_Minnesota",30536-000,Printing Equipment,,,False,A+,100.0,,,False,Micro-small,False,7/7/2020 4:07,Search
1962,704,96544331,Team Masher Racing,2903 181st St,,Clearwater,MN,55320,USA,3206561014,,https://www.yellowpages.com/clearwater-mn/mip/team-masher-racing-481809222,50440-000,Motorcycles - Dealers,,,False,A+,100.0,1.0,,False,Micro-small,False,12/28/2022 9:14,Search
1963,704,96544293,Get Fuzed,201 Chestnut Ave,,Carlton,MN,55718,USA,2183844578,,https://www.allbiz.com/business/get-fuzed_1S-218-384-4578,60971-000,Health & Medical - General,,11/3/2021 0:00,False,NR,0.0,1.0,,False,Micro-small,False,11/5/2021 4:03,Search
1964,704,96544247,Karens Studio,14956 Dundee Ave,,Saint Paul,MN,55124,USA,9523225808,,https://www.buzzfile.com/business/Karens-Studio-952-322-5808,20071-000,Studio Rental,4/30/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/21/2021 3:53,Search
1965,704,96544932,Midwest Graphic Supply Llc,14000 Sunfish Lake Blvd NW Ste A,,Ramsey,MN,55303,USA,7637125454,,https://www.manta.com/c/mb8tlql/midwest-graphic-supply-llc,60065-000,Artists - Commercial,4/30/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/11/2021 3:53,Search
1966,704,96544521,Savings Mortgage USA Inc,800 27th Ave NE,,Minneapolis,MN,55418,USA,6127063232,,https://www.yellowpages.com/minneapolis-mn/mip/savings-mortgage-usa-inc-480704169,25053-000,Mortgage Bankers,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/16/2022 9:14,Search
1967,704,96543995,Robb Enterprises,1601 N Innsbruck Dr Apt 313,,Fridley,MN,55432,USA,7635729302,,https://www.checkbook.org/mn/fridley/wedding-consultants/robb-enterprises/shpp9,60945-000,Wedding Consultants,,,False,A+,100.0,,,False,Micro-small,False,7/9/2020 4:10,Search
1968,704,96544268,Rj Bailey Insurance Ctr,3220 18th St S Ste 9,,Fargo,ND,58104,USA,7013567001,,https://fargoinsurance123.com/,20080-000,Insurance Services,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/16/2022 8:34,Search
1969,704,96544581,Western Building Supply,12712 Myrtle Cir,,Hopkins,MN,55305,USA,9529330294,,https://www.westernbuildingsupply.com/,30760-100,Wood Products - Sawdust & Shavings,4/30/2014 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,11/15/2021 3:53,Search
1970,704,96544349,Zemlin Nottingham Inc,9388 Creekwood Dr,,Eden Prairie,MN,55347,USA,9529469648,,https://www.yellowpages.com/eden-prairie-mn/mip/zemlin-nottingham-inc-480678097?lid=480678097,60235-000,"Computers Hardware, Software & Services",4/30/2014 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,1/31/2021 3:59,Search
1971,704,96545171,Aquascape Technologies Inc,2611 N 2nd St,,Minneapolis,MN,55411,USA,6125213321,,https://water-garden-and-fountain-companies.cmac.ws/aquascape-technologies-inc/1717/,50298-000,Lawn & Garden Equipment & Supplies,4/30/2014 0:00,4/2/2021 0:00,False,NR,0.0,,0.0,False,Micro-small,False,7/9/2021 4:06,Search
1972,704,96544977,Allen Schmidt Construction,1415 Cherry Pl,,Mound,MN,55364,USA,9524710413,,https://www.buildzoom.com/contractor/schmidt-allen,10035-000,Contractors - General,4/30/2014 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,2/28/2021 4:00,Search
1973,704,96544610,Web Professional Inc,PO Box 307,,Saint Paul Park,MN,55071,USA,8886147776,,https://www.signalhire.com/companies/the-web-professional-inc,60280-000,Data Processing Service,,,False,A+,100.0,,,False,Micro-small,False,7/13/2021 4:13,Search
1974,704,96544044,David Giliuson Dr,3625 143rd St W,,Rosemount,MN,55068,USA,6514232930,,https://www.buzzfile.com/business/David-Giliuson-Dr-651-423-2930,60971-000,Health & Medical - General,4/30/2014 0:00,6/21/2016 0:00,False,NR,0.0,,0.0,False,Micro-small,False,6/24/2019 4:05,Search
1975,704,96543935,North Memorial Health,9825 Hospital Dr Ste 200,,Maple Grove,MN,55369,USA,7635815300,,https://northmemorial.com/location/maple-grove/,60445-000,Hospitals,,,False,A+,100.0,1.0,,False,Micro-small,False,12/1/2021 4:53,Search
