,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
118844,118844,704,96040169,General Specialties Inc,2219 Eldridge Ave E,,Saint Paul,MN,55109,USA,6517488602.0,,,80669-000,Solar Energy Equipment & Systems Manufacturing & Distribution,2000-01-01 00:00:00,2022-12-16 00:00:00,False,NR,0.0,3.0,,False,Micro-small,False,2022-12-17 09:00:00,Search
118845,118845,704,96040190,Handy Hitch & Welding Co.,2303 Atlantic St,,Saint Paul,MN,55109,USA,,,,60898-000,Trailer Hitches,1974-01-01 00:00:00,2016-04-11 00:00:00,False,NR,0.0,3.0,,False,Micro-small,False,2019-04-15 04:11:00,Search
118846,118846,704,96040194,Health East Employees Cu.,1575 Beam Ave,,Maplewood,MN,55109,USA,6512327600.0,,,20009-000,Credit Unions,,,False,NR,0.0,1.0,,False,Micro-small,False,2021-11-15 03:53:00,Search
118847,118847,704,96040201,Healthy Food & Healthy Ways,3001 White Bear Ave N Ste 1054A,,Saint Paul,MN,55109,USA,6517049745.0,,,80374-000,Health & Diet Food Products - Wholesale & Manufacturing,1999-01-01 00:00:00,,False,A+,100.0,7.0,0.0,False,Micro-small,False,2022-01-07 14:10:00,Search
118848,118848,704,96040213,Hospice Minnesota,2365 McKnight Rd N Ste 2,,Saint Paul,MN,55109,USA,6516590423.0,,,60443-000,Hospices,1980-09-30 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2021-11-12 04:01:00,Search
118849,118849,704,96040236,Midwest Dental Corporation,2355 Ariel St N,,Maplewood,MN,55109,USA,6517700428.0,,,60286-000,Dental Hygienists,,2018-09-12 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-09-14 04:02:00,Search
118850,118850,704,96040240,K N Merchandise Liquidators,2653 2nd St N,,Saint Paul,MN,55109,USA,6519836787.0,,,60519-000,Liquidators,2007-01-03 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-03-04 09:47:00,Search
118851,118851,704,96040252,Knutson & Darling Law Office,2785 White Bear Ave N # 101,,Saint Paul,MN,55109,USA,6517796655.0,,,60075-000,Attorneys & Lawyers,1995-01-01 00:00:00,2022-07-20 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-07-21 08:45:00,Search
118852,118852,704,96040282,"Maplewood Marine, Inc.",1136 Frost Ave,,Saint Paul,MN,55109,USA,6517760645.0,,,30050-000,Boat Repair,1984-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2021-01-15 04:07:00,Search
118853,118853,704,96040287,Mar Con Interior Transitions,2260 Jennifer Ln,,Saint Paul,MN,55109,USA,6517798772.0,,,10022-000,Carpet Layers,,,False,A+,100.0,,,False,Small,False,2021-06-23 04:54:00,Search
118854,118854,704,96040290,Maya Jewelers,3001 White Bear Ave N # 205,,Maplewood,MN,55109,USA,6517483767.0,,,50367-000,Jewelers - Retail,,2018-05-01 00:00:00,False,NR,0.0,,,False,Micro-small,False,2021-05-04 04:06:00,Search
118855,118855,704,96040310,Mrs. Field's,3001 White Bear Ave N Ste 2080,,Saint Paul,MN,55109,USA,6517708928.0,,,50052-000,Bakers - Retail,2007-01-03 00:00:00,2017-03-29 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2020-03-30 03:57:00,Search
118856,118856,704,96040332,North Saint Paul Historical Society,2666 7th Ave E,,Saint Paul,MN,55109,USA,6517796402.0,,,60596-000,Museums,1989-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-05-16 08:04:00,Search
118857,118857,704,96040355,Performance Transmission & Machine,1735 Van Dyke St,,Saint Paul,MN,55109,USA,6517710264.0,,,60902-000,Transmissions - Automobile,2007-01-03 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-06-03 09:01:00,Search
118858,118858,704,96040450,Twins Town Sports & Fashion,1345 Brookdale Ctr Unit 3,,Brooklyn Ctr,MN,55430,USA,7635851007.0,,,55093-000,Clothing - Retail,2007-01-03 00:00:00,2019-01-01 00:00:00,False,NR,0.0,9.0,,False,Micro-small,False,2022-01-07 14:10:00,Search
118859,118859,704,96040452,U B Green Lawncare,2442 7th Ave E,,North Saint Paul,MN,55109,USA,6517553270.0,,,00157-000,Lawn Maintenance,,,False,A+,100.0,,,False,Micro-small,False,2021-04-29 04:07:00,Search
118860,118860,704,96040464,Village Pizza,2565 7th Ave E,,Saint Paul,MN,55109,USA,6517775440.0,,,50544-000,Restaurants,1984-01-01 00:00:00,,False,NR,0.0,6.0,0.0,False,Small,False,2021-11-06 04:01:00,Search
118861,118861,704,96040488,5 Star Coffee,2469 7th St W,,Saint Paul,MN,55116,USA,,,,50164-000,Coffee & Tea,2001-01-01 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2020-12-05 04:10:00,Search
118862,118862,704,96040490,A Towing Service,705 Roy St S,,Saint Paul,MN,55116,USA,6512220880.0,,,60891-000,Towing - Automotive,1990-04-11 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2020-10-10 04:06:00,Search
118863,118863,704,96040510,"Capstone Services, Inc.",1518 Scheffer Ave,,Saint Paul,MN,55116,USA,6516902393.0,,,60451-000,Human Resources,2007-01-03 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-08-02 08:44:00,Search
118864,118864,704,96040515,Cecil's,651 Cleveland Ave S,,Saint Paul,MN,55116,USA,6516980334.0,,,50202-000,Delicatessens,1984-03-08 00:00:00,,False,A+,97.0,,0.0,False,Micro-small,False,2020-01-18 04:43:00,Search
118865,118865,704,96040528,"DeAnn Adams Chiropractic, P.A.",790 Cleveland Ave S Ste 218,,Saint Paul,MN,55116,USA,6512498446.0,,,60205-000,Chiropractors D.C.,1998-08-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-09-29 04:07:00,Search
118866,118866,704,96040530,Dial Corp.,19001 N Scottsdale Rd,,Scottsdale,AZ,85255,USA,4804190145.0,,,60802-000,Shopping Service - Personal,2007-01-03 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-06-01 21:24:00,Search
118867,118867,704,96040547,Ficocello's Advanced Training,496 Snelling Ave S,,Saint Paul,MN,55116,USA,6516987272.0,,,60134-000,Beauty Salons,2005-01-01 00:00:00,,False,A+,100.0,16.0,,False,Small,False,2021-02-10 04:56:00,Search
118868,118868,704,96040551,The Fixery,760 Cleveland Ave S Ste 2,,Saint Paul,MN,55116,USA,6516905524.0,,,60937-000,Watches - Service & Repair,1984-01-01 00:00:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,2022-03-02 10:30:00,Search
118869,118869,704,96040557,Franciscan Health Community,2076 Saint Anthony Ave Ste 2,,Saint Paul,MN,55104,USA,6517895030.0,,,60445-000,Hospitals,2006-01-01 00:00:00,,False,A+,100.0,7.0,,False,Small,False,2020-05-13 04:36:00,Search
118870,118870,704,96040595,"Irish Indeed, Inc",PO Box 16316,,Saint Paul,MN,55116,USA,6516909699.0,,,50310-000,Gift Shops,1993-10-28 00:00:00,2019-11-01 00:00:00,False,NR,0.0,12.0,,False,Small,False,2019-11-06 07:51:00,Search
118871,118871,704,96040645,"Nile Chiropractic Clinic, P.A.",2421 7th St W,,Saint Paul,MN,55116,USA,6516991222.0,,,60205-000,Chiropractors D.C.,1998-07-01 00:00:00,2018-01-16 00:00:00,False,NR,0.0,3.0,,False,Micro-small,False,2021-01-19 03:46:00,Search
118872,118872,704,96040675,Salon Aria,600 Montrose Ln,,Saint Paul,MN,55116,USA,6516985955.0,,,60134-000,Beauty Salons,,,False,A+,100.0,,,False,Micro-small,False,2020-06-10 04:32:00,Search
118873,118873,704,96040701,Theos Empowerment Coaching,1999 Ford Pkwy,,Saint Paul,MN,55116,USA,6516902105.0,,,60540-000,"Marriage, Family, Child, Individual Counselors",2005-01-01 00:00:00,2016-06-03 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2019-06-10 04:04:00,Search
118874,118874,704,96040726,Aaron&#39;s All Snow Removal,33 Maryland Ave E,,Saint Paul,MN,55117,USA,6514880808.0,,,70605-000,Snow Removal Service,2007-01-03 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-08-25 08:35:00,Search
118875,118875,704,96040763,"Assured Financial, LLC",418 County Road D E,,Saint Paul,MN,55117,USA,6514834100.0,,,20085-000,Financial Services,,2016-04-18 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-22 04:07:00,Search
118876,118876,704,96040780,Bobick Company Inc,1086 Galtier St,,Saint Paul,MN,55117,USA,6514874988.0,,,66002-000,Cleaning Services,2007-01-03 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-02-27 09:14:00,Search
118877,118877,704,96040791,Campion Upholstery,2617 Park St,,Saint Paul,MN,55117,USA,6514897147.0,,,60915-000,Upholsterers,1997-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-04-16 04:13:00,Search
118878,118878,704,96040832,D W Jones Trucking,13424 80th St,,Milaca,MN,56353,USA,6512274854.0,,,70640-000,Trucking,,,False,A+,100.0,1.0,,False,Small,False,2021-07-16 04:18:00,Search
118879,118879,704,96040845,"DeviceAdvisers, LLP",673 Belmont Ln E,,Saint Paul,MN,55117,USA,6517740252.0,,,60533-000,Management Consultants,2006-08-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2023-01-26 22:15:00,Search
118880,118880,704,96040854,Donut Hut,31 Little Canada Rd E,,Little Canada,MN,55117,USA,6514810079.0,,,50222-000,Doughnuts,1988-01-01 00:00:00,,False,NR,0.0,4.0,,False,Small,False,2022-12-04 09:03:00,Search
118881,118881,704,96040871,ERI Environmental Resources,203 Ryan Dr,,Saint Paul,MN,55117,USA,6517650360.0,,,60346-000,Environmental & Ecological Services,2007-01-03 00:00:00,2019-04-18 00:00:00,False,NR,0.0,4.0,,False,Micro-small,False,2019-04-19 03:56:00,Search
118882,118882,704,96040874,Evers Flowers,8 Larpenteur Ave E,,Saint Paul,MN,55117,USA,6517744544.0,,,50275-000,Florists - Retail,1984-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2020-05-28 04:09:00,Search
118883,118883,704,96040879,Father & Son Auto Parts,1134 Rice St,,Saint Paul,MN,55117,USA,6514879038.0,,,50043-000,Auto Parts & Supplies - New,1999-05-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-10-22 03:45:00,Search
118884,118884,704,96040886,"Franklin Drywall, Inc.",5 Viking Dr W,,Little Canada,MN,55117,USA,6514810811.0,,,10046-000,Drywall Contractors,,2018-12-19 00:00:00,False,NR,0.0,,,False,Micro-small,False,2018-12-20 04:08:00,Search
118885,118885,704,96040895,Gerten & Van Valkenburg,303 Little Canada Rd E,,Saint Paul,MN,55117,USA,6514847000.0,,,60075-000,Attorneys & Lawyers,1993-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2021-10-26 03:58:00,Search
118886,118886,704,96040899,Gordie's Place,201 Little Canada Rd E,,Saint Paul,MN,55117,USA,6514844692.0,,,50643-000,Bars & Taverns,1984-01-01 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2021-06-25 04:15:00,Search
118887,118887,704,96040903,Harris Moline Envelopes,202 Ryan Dr,,Saint Paul,MN,55117,USA,6514885069.0,,,80277-000,Envelopes - Wholesale & Manufacturers,,2016-04-27 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-29 04:01:00,Search
118888,118888,704,96040969,Lynde Co.,1300 Sylvan St,,Saint Paul,MN,55117,USA,6514877665.0,,,30663-000,Swimming Pool Manufacturers & Distributors,1999-01-01 00:00:00,,False,A+,100.0,15.0,,False,Small,False,2021-04-16 04:13:00,Search
118889,118889,704,96041031,Primequity Mortgage,2882 Middle St,,Little Canada,MN,55117,USA,6512881118.0,,,20053-000,Mortgage Brokers,,,False,NR,0.0,,,False,Micro-small,False,2020-04-15 04:19:00,Search
118890,118890,704,96041037,Professional Engineering Inc,203 Little Canada Rd E # 280,,Saint Paul,MN,55117,USA,6514909266.0,,,60334-101,Engineering Consultants,2007-01-03 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2021-03-30 03:56:00,Search
118891,118891,704,96041080,Mike's Complete Auto Care,1174 Rice St,,Saint Paul,MN,55117,USA,6514899901.0,,,60103-000,Auto Repair & Service,2000-05-11 00:00:00,2018-09-27 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2018-10-10 05:00:00,Search
118892,118892,704,96041092,"St. Paul Collision Center, Inc",120 Acker St E,,Saint Paul,MN,55117,USA,6512242900.0,,,60094-000,Auto Body Repair & Painting,1985-01-01 00:00:00,,False,A+,100.0,5.0,0.0,False,Micro-small,False,2022-01-23 09:52:00,Search
118893,118893,704,96041099,Stone Right,200 Burke Ln,,Saint Paul,MN,55117,USA,6512483808.0,,,10035-000,Contractors - General,2007-01-03 00:00:00,,False,A+,100.0,8.0,,False,Micro-small,False,2021-08-20 04:25:00,Search
118894,118894,704,96041154,"A Apex Insurance, Inc",1152 Robert St S Ste 102,,Saint Paul,MN,55118,USA,6512930000.0,,,20019-000,Insurance Companies,1998-04-27 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-06-15 09:01:00,Search
118895,118895,704,96041204,C. E. Kopp Jr. Construction Co.,827 8th Ave SE,,Forest Lake,MN,55025,USA,6514507036.0,,,10035-000,Contractors - General,1982-01-01 00:00:00,2015-06-08 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2018-06-11 03:51:00,Search
118896,118896,704,96041209,"Cean F. Shands, Attorney At Law",295 Marie Ave E # 230,,Saint Paul,MN,55118,USA,6515526088.0,,,60075-000,Attorneys & Lawyers,2000-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-04-01 08:39:00,Search
118897,118897,704,96041233,CSI International,1782 Richard Cir,,Saint Paul,MN,55118,USA,6514513051.0,,,50173-000,Computers - Dealers,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-02-04 09:34:00,Search
118898,118898,704,96041277,Gene's Gun Repair & Sales,947 Robert St S,,West Saint Paul,MN,55118,USA,6514517447.0,,,50326-100,Gun Dealers,,2018-10-23 00:00:00,False,NR,0.0,,,False,Micro-small,False,2020-02-07 04:58:00,Search
118899,118899,704,96041290,Guild Community Support Program,1740 Livingston Ave,,Saint Paul,MN,55118,USA,6514572248.0,,,60551-000,Mental Health Services,2000-01-01 00:00:00,,False,A+,100.0,30.0,,False,Small,False,2021-06-12 06:07:00,Search
118900,118900,704,96041292,Hacienda,1031 Robert St S,,Saint Paul,MN,55118,USA,6514511005.0,,,60729-000,Real Estate,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-04-13 08:07:00,Search
118901,118901,704,96041326,K & G Holdings,10525 Akron Ave,,Inver Grove Heights,MN,55077,USA,6514504865.0,,,20017-000,Holding Companies,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-04-15 08:41:00,Search
118902,118902,704,96041333,Kent Optical Inc,1000 Robert St S,,West St Paul,MN,55118,USA,6514516011.0,,,50469-000,Opticians,1984-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-07-08 12:22:00,Search
118903,118903,704,96041421,Realife Cooperative,170 Emerson Ave E,,Saint Paul,MN,55118,USA,6514551340.0,,,60758-000,Retirement & Life Care Communities & Homes,2005-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2021-12-17 04:16:00,Search
118904,118904,704,96041479,Thomas Jewelry,72 Signal Hills Ctr # 8B,,Saint Paul,MN,55118,USA,6514519446.0,,,50367-000,Jewelers - Retail,2007-01-03 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-03-05 09:32:00,Search
118905,118905,704,96041519,A & B Maintenance Plus,4803 Karen Pl,,Saint Paul,MN,55110,USA,6517772221.0,,,20060-000,Property Maintenance,2002-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-12-13 09:03:00,Search
118906,118906,704,96041525,Accurate Scale Service,1859 Ames Ave,,Saint Paul,MN,55119,USA,6517353657.0,,,30585-000,Scales - Repair,1984-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2021-12-17 04:16:00,Search
118907,118907,704,96041534,The Art of Ceramic Tile,2309 Montana Ave E,,Saint Paul,MN,55119,USA,6512749445.0,,,10159-000,Tile - Ceramic - Contractors & Dealers,1998-01-01 00:00:00,2012-08-03 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2018-03-19 04:33:00,Search
118908,118908,704,96041539,"Battle Creek Professionals, Inc",24 Battle Creek Ct,,Saint Paul,MN,55119,USA,6512747980.0,,,61100-000,Real Estate Services,1984-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-06-15 09:01:00,Search
118909,118909,704,96041601,Jim's East Side Barber Shop,1901 Minnehaha Ave E,,Saint Paul,MN,55119,USA,6517353699.0,,,60134-000,Beauty Salons,,,False,A+,100.0,,,False,Micro-small,False,2021-01-10 03:48:00,Search
118910,118910,704,96041622,MBH Cleaning,1228 Cougar Ln,,Saint Paul,MN,55119,USA,6517733400.0,,,66002-000,Cleaning Services,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-12 08:32:00,Search
118911,118911,704,96041650,Q Tailor Alteration,1995 Burns Ave # A,,Saint Paul,MN,55119,USA,6517024660.0,,,50634-000,Tailors,1999-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-12-17 04:16:00,Search
118912,118912,704,96041657,Rick Anderson Piano Tuning Service,813 McKnight Rd N,,Saint Paul,MN,55119,USA,6517389720.0,,,60688-000,Pianos - Tuning & Repair,1990-01-01 00:00:00,2017-11-20 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2020-11-23 03:57:00,Search
118913,118913,704,96041670,Silestone by Dovervich,1485 Winthrop St N,,Saint Paul,MN,55119,USA,6515788001.0,,,10035-000,Contractors - General,2005-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-01-22 03:49:00,Search
118914,118914,704,96041708,5 Star Mobile Estates,200 Mayfair Rd,,Saint Paul,MN,55127,USA,6514848911.0,,,20061-000,Real Estate Developers,1996-01-01 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2022-12-16 09:10:00,Search
118915,118915,704,96041737,"C & M Commodities, Inc.",12 Raven Rd,,Saint Paul,MN,55127,USA,6514838040.0,,,20007-000,Commodity Brokers,1995-01-01 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2022-05-03 08:15:00,Search
118916,118916,704,96041743,Cerebral Manifestatons,956 Heritage Ct E,,Saint Paul,MN,55127,USA,6514264571.0,,,60066-000,Artists - Fine Art,1997-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-02-16 10:05:00,Search
118917,118917,704,96041762,Don Nash Flooring,2080 Windsor Way,,Saint Paul,MN,55112,USA,6122102941.0,,,10022-000,Carpet Layers,2004-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-09-28 10:19:00,Search
118918,118918,704,96041777,Furey Dental Group,700 Village Center Dr Ste 120,,North Oaks,MN,55127,USA,6514909011.0,,,60289-000,Dentists,2007-01-03 00:00:00,,False,A+,100.0,8.0,0.0,False,Small,False,2022-10-18 18:20:00,Search
118919,118919,704,96041908,All Family Dental,1075 Hadley Ave N Ste 101,,Saint Paul,MN,55128,USA,6517312141.0,,,60289-000,Dentists,1989-01-01 00:00:00,,False,A+,100.0,7.0,,False,Micro-small,False,2022-08-26 08:32:00,Search
118920,118920,704,96041914,Anderson /Koalska Associate,7757 7th St N,,Saint Paul,MN,55128,USA,6516958670.0,,,20012-000,Financial Planning Consultants,1986-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-09-10 08:37:00,Search
118921,118921,704,96041915,"Anderson Masonry & Concrete, Inc.",7971 120th St N,,Hugo,MN,55038,USA,6515782994.0,,,10089-000,Mason Contractors,2006-01-01 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2021-04-28 04:48:00,Search
118922,118922,704,96041931,"Automation Association, Inc.",7300 Hudson Blvd N Ste 285,,Saint Paul,MN,55128,USA,6512649841.0,,,60113-000,Automation Consultants,1991-07-21 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-08-09 08:29:00,Search
118923,118923,704,96041944,Blacktop Specialists,828 Hadley Ln N,,Oakdale,MN,55128,USA,6517319005.0,,,10102-000,Paving Contractors,2007-01-03 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-05-13 08:21:00,Search
118924,118924,704,96041957,CCP Community Service,7300 Hudson Blvd N Ste 185,,Oakdale,MN,55128,USA,6517395200.0,,,90021-400,Charity - Community Development & Civic Organizations,,,False,NR,0.0,,,False,Micro-small,True,2019-03-02 04:09:00,Search
118925,118925,704,96041976,CTI Logistx,6866 33rd St N Ste 150,,Oakdale,MN,55128,USA,6517700750.0,,,70644-000,Warehouses - Merchandise,,2016-04-25 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-29 04:01:00,Search
118926,118926,704,96041983,D.M. Morrison Painting,7818 Upper 23rd St N,,Saint Paul,MN,55128,USA,6517488443.0,,,10095-000,Painting Contractors,1999-01-01 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2022-09-27 08:58:00,Search
118927,118927,704,96041997,EBIKETOOLS,7051 47th St N,,Oakdale,MN,55128,USA,6517707935.0,,,50074-000,Bicycle - Dealers,,,False,A+,100.0,,,False,Micro-small,False,2021-07-21 05:18:00,Search
118928,118928,704,96042004,"Erik Hjelle & Associates, Inc.",7200 Hudson Blvd N Ste 107D,,Saint Paul,MN,55128,USA,6517145300.0,,,20038-000,Insurance - Property,2004-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-07-14 08:24:00,Search
118929,118929,704,96042013,HB Fuller Co.,2900 Granada Ln N,,Oakdale,MN,55128,USA,6512365900.0,,,80008-000,Adhesives & Glues,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-06-18 08:22:00,Search
118930,118930,704,96042036,Higher Dimension Research Inc,570 Hale Ave N,,Saint Paul,MN,55128,USA,6517306203.0,,,60487-000,Laboratories - Research & Development,1999-01-01 00:00:00,,False,A+,100.0,37.0,,False,Small,False,2022-10-25 08:09:00,Search
118931,118931,704,96042038,"Homepro Solutions, LLC",6112 Summit Curv S,,Cottage Grove,MN,55016,USA,6513792400.0,,,60729-102,Real Estate Agents,2007-01-03 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-02-04 09:35:00,Search
118932,118932,704,96042040,Hub Management,5670 Hadley Ave N,,Oakdale,MN,55128,USA,6517708777.0,,,60729-102,Real Estate Agents,,,False,A+,100.0,1.0,,False,Micro-small,False,2021-12-17 04:16:00,Search
118933,118933,704,96042041,Hub Management Center,5680 Hadley Ave N,,Saint Paul,MN,55128,USA,6517734045.0,,,60533-000,Management Consultants,2002-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-06-08 08:45:00,Search
118934,118934,704,96042059,Jim Casci Enterprises,8109 Abbott Ave S,,Minneapolis,MN,55431,USA,6515782474.0,,,60918-000,Valet Service,2004-06-01 00:00:00,2019-10-31 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-11-07 09:16:00,Search
118935,118935,704,96042062,Johnson Water Conditioning Inc,PO Box 586,,Cottage Grove,MN,55016,USA,6517700212.0,,,50722-100,Contractor - Water Conditioning,1980-01-01 00:00:00,2021-07-21 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-07-23 03:59:00,Search
118936,118936,704,96042168,Parnell Enterprises,5275 Geneva Ave N,,Saint Paul,MN,55128,USA,6517797076.0,,,70590-000,Recycling Centers,2007-01-03 00:00:00,,False,A+,100.0,7.0,0.0,False,Micro-small,False,2021-07-02 04:14:00,Search
118937,118937,704,96042175,"Pinnacle Technologies, Inc",680 Hale Ave N Ste 120,,Oakdale,MN,55128,USA,6517353239.0,,,70597-000,Satellite Equipment & Supplies,2003-01-01 00:00:00,2018-07-18 00:00:00,False,NR,0.0,6.0,,False,Micro-small,False,2021-07-20 04:05:00,Search
118938,118938,704,96042190,Qsq Properties,940 Inwood Ave N,,Saint Paul,MN,55128,USA,6513327960.0,,,60729-102,Real Estate Agents,2006-01-01 00:00:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,2021-08-20 04:25:00,Search
118939,118939,704,96042215,Schill&#39;s Dumpster Service Inc,2591 Gresham Ave N,,Saint Paul,MN,55128,USA,6123633273.0,,,50296-000,Garbage Disposal Equipment - Supplies & Parts,1984-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-29 08:30:00,Search
118940,118940,704,96042220,Scott's Auto Repair,665 Hayward Ave N,,Saint Paul,MN,55128,USA,6517148119.0,,,60103-000,Auto Repair & Service,2007-01-03 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-03-16 08:50:00,Search
118941,118941,704,96042326,C.J.&#39;s Laundromat,11135 61st St NE # A,,Albertville,MN,55301,USA,7634978688.0,,,60215-000,Dry Cleaners - Self Service,2004-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-12-29 09:05:00,Search
118942,118942,704,96042329,Coborn's Optical,5698 La Centre Ave,,Albertville,MN,55301,USA,7634971139.0,,,60629-000,Optometrists,2005-01-01 00:00:00,,False,B-,80.0,8.0,,False,Micro-small,False,2022-04-29 08:16:00,Search
118943,118943,704,96042459,C K Septic Service & Toilet Rental,14364 County Road 37 NW,,Annandale,MN,55302,USA,3209631940.0,,,60793-000,Septic Tanks & Systems Cleaning,2002-07-05 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-12-17 04:16:00,Search
118944,118944,704,96042471,"Dan Bonine Excavating, LLC",7285 120th St NW,,Annandale,MN,55302,USA,3202742005.0,,,10050-000,Excavating Contractors,2003-12-12 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:45:00,Search
118945,118945,704,96042482,Duane Dietz Painting & Decor,240 Maple Ave N,,Annandale,MN,55302,USA,3202748232.0,,,10095-000,Painting Contractors,1984-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-12-17 04:16:00,Search
118946,118946,704,96042485,Elsenpeter Construction Inc,5585 Peloquin Ave NW,,Annandale,MN,55302,USA,3202742268.0,,,10032-000,Concrete Contractors,1988-01-01 00:00:00,2018-12-19 00:00:00,False,NR,0.0,3.0,,False,Micro-small,False,2018-12-20 04:08:00,Search
118947,118947,704,96042492,"Fobbe Well, LLP",8741 79th St NW,,Annandale,MN,55302,USA,3202745957.0,,,10045-000,Drilling & Boring Contractors,1991-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-08-06 08:22:00,Search
118948,118948,704,96042624,"Alan Chazin Homes, Inc.",7627 147th Ln NW,,Anoka,MN,55303,USA,6125463385.0,,,10078-000,Home Builders,1985-03-01 00:00:00,2019-01-14 00:00:00,False,NR,0.0,2.0,0.0,False,Micro-small,False,2019-03-13 05:00:00,Search
118949,118949,704,96042641,Animal Aspects Photography,15511 Armstrong Blvd NW,,Anoka,MN,55303,USA,7634270015.0,,,60655-100,Photographers,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-04-15 08:41:00,Search
