,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
682,704,96122007,"Houseworks Construction, Inc.",14037 Belmont Trl,,Rosemount,MN,55068,USA,6514850505,houseworks.inc@charter.net,http://www.houseworksconstruction.com,10177-000,Construction & Remodeling Services,1/1/2009 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/4/2020 4:07,BBB
683,704,96179275,"Cochrane Law Office, P.A.",2780 Snelling Ave N Ste 209,,Roseville,MN,55113,USA,6514866928,chuck@cochranelawoffice.com,http://www.cochranelawoffice.com,60075-143,Attorneys & Lawyers - Workers Compensation,2/22/1995 0:00,10/4/2021 0:00,False,NR,0.0,3.0,,False,Small,False,10/6/2021 4:13,BBB
684,704,1000019169,"DMI Builders and Recycling, LLC",705 Main Ave E Ste 5,Suite 5,West Fargo,ND,58078,USA,7014901249,NDOTY@dmibuildersandrecycling.com,http://www.dmibuildersandrecycling.com,10035-000,Contractors - General,5/7/2018 0:00,,False,A+,100.0,5.0,0.0,False,Micro-small,False,11/29/2022 9:07,BBB
685,704,96550598,Radon Testing of Minnesota,10740 Zenith Ave S,,Bloomington,MN,55431,USA,6128755345,greg@radontestingmn.com,http://www.radontestingmn.com,61026-000,Radon Testing & Service,11/20/2013 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/20/2022 8:59,BBB
686,704,96134429,Zahrbock Funeral Chapel,108 2nd Ave Ste 1,,Madison,MN,56256,USA,3205983339,,http://www.zahrbockfuneralhome.com,61013-000,Funeral Related Services,1/1/1984 0:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,3/1/2022 9:57,BBB
687,704,96230578,Wold's RV Sales LLC,2221 Highway 10 W,,Detroit Lakes,MN,56501,USA,2188475471,woldsrvsales@msn.com,http://www.woldsrvsales.com,50535-000,Recreational Vehicles - Dealers,1/1/2009 0:00,,False,A+,100.0,8.0,,False,Small,False,11/12/2021 4:01,BBB
688,704,1000002083,Best Choice Construction LLC,855 34th Avenue East,Suite 213,West Fargo,ND,58078,USA,7634390411,rdalbec@gmail.com,http://www.bestchoiceconstruction.net/,10006-000,Kitchen & Bath - Design & Remodeling,11/25/2015 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/5/2023 9:23,BBB
689,704,96161408,Alex Power Equipment,111 50th Ave W,,Alexandria,MN,56308,USA,3207634994,allanb@alexpowerequipment.com,http://www.alexpowerequipment.com,50557-000,Saws,8/23/2002 0:00,,False,A+,100.0,16.0,0.0,False,Small,False,12/13/2022 9:03,BBB
690,704,1000041541,Mardell D Presler LLC,3616 Major Ave N,,Robbinsdale,MN,55422,USA,7633607833,Mardell@mardellpreslerlaw.com,https://mardellpreslerlaw.com/,60075-000,Attorneys & Lawyers,12/16/2016 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/19/2021 4:00,BBB
691,704,1000017412,Planet Soccer,1465 101st Ave NE,,Blaine,MN,55449,USA,7632087186,,https://www.facebook.com/PlanetSoccerBlaine/,60815-000,Soccer Clubs,,,False,A+,100.0,1.0,0.0,False,Micro-small,False,6/10/2022 8:24,BBB
692,704,96558581,"Desautels Bartosiewski & Associates CPAs, LLC",1309 Highway 29 N # 101,,Alexandria,MN,56308,USA,3207635188,chriscpa@dbacpa.net,http://www.dbacpa.net,60004-000,Accountants - Certified Public,10/31/2011 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/6/2022 8:21,BBB
693,704,96364321,TM Counseling,4651 Nicols Rd STE 104,,Eagan,MN,55122,USA,6513739440,tmcounseling@live.com,http://www.tmcounseling.com,60540-000,"Marriage, Family, Child, Individual Counselors",2/1/2015 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,6/24/2021 4:06,BBB
694,704,1000056031,Driven LLC ,21170 Eaton Ave Ste C,,Farmington,MN,55024,USA,6128439727,sales@drivenmn.com,https://drivenmn.com/,60094-000,Auto Body Repair & Painting,3/1/2022 0:00,,False,NR,0.0,1.0,,False,Micro-small,False,5/29/2022 8:12,BBB
695,704,1000058046,Rink-Tec International Inc,3485 Willow Lake Blvd Ste 500,,Vadnais Heights,MN,55110,USA,6514811190,officemanager@rinktec.com,https://www.rinktec.com/,55601-000,Refrigeration,,,False,NR,0.0,1.0,,False,Micro-small,False,12/22/2022 9:09,Email
696,704,96030459,Mounds View Animal Hospital,2625 Highway 10 NE,,Mounds View,MN,55112,USA,7637808351,mvanimalhospital@cs.com,http://www.moundsviewanimalhosp.com,00107-000,Animal Hospitals,7/5/1988 0:00,,False,A+,100.0,30.0,,False,Small,False,2/2/2022 9:42,BBB
697,704,96139334,"A-1 Glass Co., Inc.",883 W 5th St,,Winona,MN,55987,USA,5074548181,mark@a-1glass.com,http://www.a-1glass.com,60404-000,Glass - Plate and Window,1/1/1972 0:00,,False,NR,0.0,2.0,,False,Micro-small,False,8/20/2022 8:40,BBB
698,704,96545139,Bullseye Financial,PO Box 60,,Monticello,MN,55362,USA,7632952236,,http://www.bullseyecollectionagency.com,60226-000,Collection Agencies,6/20/2008 0:00,,False,A+,100.0,12.0,,False,Micro-small,False,1/20/2022 9:52,BBB
699,704,1000003577,Kwik Trip ,7220 West Highway 61,,Winona,MN,55987,USA,5074526230,,http://www.kwiktrip.com,50199-000,Convenience Stores,8/30/2013 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/1/2022 21:27,BBB
700,704,22002478,"Four Seasons Air Specialists, Inc",4457 White Bear Pkwy # B,,Saint Paul,MN,55110,USA,6514265254,howard@4seasonsairwbl.com,http://www.4seasonsairwbl.com,10003-000,Air Conditioning Contractors & Systems,1/1/1984 0:00,,False,A+,100.0,5.0,,False,Micro-small,False,7/8/2022 12:21,BBB
701,704,44001497,Keller Residential Inc,2281 Hampden Ave STE B,,Saint Paul,MN,55114,USA,6516465404,info@kellerres.com,http://www.kellerres.com,50252-000,Fence Contractors,2/1/1987 0:00,,False,A+,100.0,10.0,,False,Micro-small,False,3/3/2022 9:50,BBB
702,704,1000055735,Sutherland CBD,4431 E Superior St,,Duluth,MN,55804,USA,2184641002,family@sutherlandcbd.com,https://www.sutherlandcbd.com,81000-800,CBD Oil,5/10/2022 0:00,,False,A-,91.25,5.0,0.0,False,Micro-small,False,11/8/2022 9:19,BBB
703,704,57000431,Lakewood Clinic,49725 County 83,,Staples,MN,56479,USA,2188941515,customerexperience@lakewoodhealthsystem.com,http://www.lakewoodhealthsystem.com/,60218-000,Clinics,1/1/1990 0:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,10/21/2022 8:07,BBB
704,704,96346190,"Analytics Consulting, LLC",18675 Lake Dr E,,Chanhassen,MN,55317,USA,9524045700,rsimmons@analyticsllc.com,http://www.analyticsllc.com,60075-000,Attorneys & Lawyers,1/1/2008 0:00,,False,F,51.0,25.0,,False,Small,False,12/15/2022 9:21,BBB
705,704,96071792,Construction Bulletin,684 Glencoe Rd,,Excelsior,MN,55331,USA,8772648684,Ric.Thompson@reedbusiness.com,http://www.acppubs.com,80502-000,"News Publications - Trade, Association",,,False,A+,100.0,,,False,Micro-small,False,3/28/2020 3:59,BBB
706,704,96063230,Natural Therapeutics,427 Vermillion St,,Hastings,MN,55033,USA,6512952698,david@creatingreality.com,http://creatingreality.com/dr-david-blackie-natural-therapeutics/,60605-000,Naturopaths,9/22/2002 0:00,,False,A+,100.0,1.0,,False,Small,False,1/3/2023 8:39,BBB
707,704,96176245,"Re-Mod Construction, LLC",9318 Minnesota Ln N,,Maple Grove,MN,55369,USA,6122026000,,http://www.remodconstruction.com,10035-000,Contractors - General,12/26/2008 0:00,11/17/2016 0:00,False,NR,0.0,6.0,,False,Micro-small,False,11/18/2019 4:08,BBB
708,704,96384145,Zierke Built Manufacturing Inc,120 6th Ave SE,,Winnebago,MN,56098,USA,5078933688,,http://www.zierkebuilt.com,80786-000,Welding Equipment & Supplies,1/1/1998 0:00,,False,A+,100.0,30.0,,False,Small,False,2/2/2023 8:52,BBB
709,704,1000044803,Prime Effects Marketing LLC,8375 Sunnyside Rd,,Robbinsdale,MN,55422,USA,6519558143,kurtis@prime-effects-marketing.com,https://primeeffectsmarketing.com,60473-200,Search Engine Optimization Services,6/2/2018 0:00,,False,A+,98.84,1.0,0.0,False,Micro-small,False,12/15/2021 4:25,BBB
710,704,1000052452,FM Drywall Inc,3266 37 1/2 Ave S,,Fargo,ND,58104,USA,7013611591,,http://memberzone.hbafm.com/list/member/fm-drywall-fargo-2809,10046-000,Drywall Contractors,9/4/2013 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,3/25/2022 8:41,BBB
711,704,1000034607,Seamless Transitions LLC,7665 Crosswind Ct,,Lakeville,MN,55044,USA,6127184843,katie@seamlesstransitionsmn.com,https://seamlesstransitionsmn.com/,85296-000,Elderly/Senior Specialty Services,1/20/2020 0:00,,False,A+,97.0,1.0,0.0,False,Micro-small,False,11/7/2022 9:16,BBB
712,704,17004174,Granite City Moving & Storage Inc,207 14th Ave E,,Sartell,MN,56377,USA,3202521311,dustin@granitecitymoving.com,http://,70571-000,Movers,1/1/1964 0:00,,False,A+,100.0,15.0,,False,Small,False,12/14/2022 9:35,BBB
713,704,96137510,Mal-O-Sen Co Inc,465 Spiral Blvd,,Hastings,MN,55033,USA,6514372134,jerry@mal-o-sen.com,http://www.mal-o-sen.com,50191-000,Countertops,1/1/1970 0:00,,False,A+,100.0,14.0,0.0,False,Micro-small,False,2/4/2021 4:07,BBB
714,704,96158375,Dry Gate Weather Seals,1917 State Ave,,Anoka,MN,55303,USA,7634212146,,http://www.dry-gate.com,60095-100,Auto Accessories,1/1/2005 0:00,,False,NR,0.0,1.0,,False,Micro-small,False,3/9/2020 4:24,BBB
715,704,1000037982,Altus Architecture LTD,420 2nd St,,Excelsior,MN,55331,USA,6123338095,taalt@altusarch.com,https://www.altusarch.com/,60057-000,Architects,8/28/1995 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,6/22/2021 4:12,BBB
716,704,1000044656,Afterglow Studios Inc,1610 Norwood Dr,,Eagan,MN,55122,USA,6123322828,info@afterglowstudios.com,http://afterglowstudios.com/,60928-000,Video Production Services,12/27/2007 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,6/18/2021 3:56,BBB
717,704,96140898,"Beacon Promotions, Inc.",2121 N Bridge Street,,New Ulm,MN,56073,USA,6124543540,,http://www.beaconpromotions.com/,30344-000,Leather Goods - Wholesale & Manufacturers,4/4/2003 0:00,,False,A+,100.0,1.0,0.0,False,Small,False,6/3/2022 9:02,BBB
718,704,96191761,"Greg Foote Jewelers, Inc.",1075 Hadley Ave N Ste 100,,Oakdale,MN,55128,USA,6512277324,footeprints@q.com,http://www.gregfootejewelers.com,50367-000,Jewelers - Retail,1/1/2008 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,7/31/2022 8:23,BBB
719,704,96024478,Summit Air Industries LLC,14228 23rd Ave N,,Plymouth,MN,55447,USA,9527466680,melissa@summitairfq.com,https://www.summitairfq.com/,80013-000,Air Purifying & Cleaning Systems & Equipment,1/1/1994 0:00,,False,A+,100.0,5.0,,False,Medium,False,9/22/2022 8:55,BBB
720,704,1000017061,"Abe&#39;s Plumbing & Heating, LLC",217 44th Ave SW,,Backus,MN,56435,USA,2188386133,,http://www.abesplumbingandheating.com/,10113-300,Plumbing - Renovation & Repair ,4/12/2010 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/7/2023 9:00,BBB
721,704,96012130,Re/Max Associates Plus,2677 Bunker Lake Blvd NW,,Ham Lake,MN,55304,USA,7633236248,dennis.anderson@results.net,http://www.everyhomeeverywhere.com,60729-000,Real Estate,,,False,A+,100.0,1.0,,False,Micro-small,False,8/5/2022 8:37,BBB
722,704,21003683,"American Electric, Inc",832 Bellvue Ln,,Minneapolis,MN,55430,USA,7635665777,AmericanElectricMN@gmail.com,http://www.americanelectricmn.com,10049-000,Electricians,6/1/1978 0:00,,False,A+,100.0,9.0,,False,Small,False,9/30/2022 8:53,BBB
723,704,96150600,Law Offices of Christian M. Dillon,23 Journey,,Aliso Viejo,CA,92656,USA,7149213048,,http://www.foreclosurereliefcenter.net,25054-000,Foreclosure Services,,,False,NR,0.0,,,False,Micro-small,False,5/21/2016 2:56,BBB
724,704,1000044714,theecomgoat.com,365 Nicollet Mall,,Minneapolis,MN,55401,USA,,,https://theecomgoat.com/,60588-000,Motivational & Self Improvement Training,,4/28/2021 0:00,False,NR,0.0,,,False,Micro-small,False,4/30/2021 4:07,BBB
725,704,45000923,"Reliable Medical Supply, LLC",9401 Winnetka Ave N,,Brooklyn Park,MN,55445,USA,7632553800,reliamed@reliamed.com,http://www.reliamed.com,80385-100,Medical Equipment & Supplies,1/12/1989 0:00,,False,A+,100.0,170.0,0.0,False,Small,False,11/29/2022 9:07,BBB
726,704,96138008,Minnesota Ace Billiards League,437 Ruby Dr,,Saint Paul,MN,55118,USA,6514539390,tvruno@comcast.net,http://www.acebilliardsleague.com,60141-000,Billiard Parlors,9/1/2000 0:00,,False,A+,100.0,3.0,,False,Micro-small,False,5/29/2022 8:11,BBB
727,704,1000007722,Epitome Papers,261 School Ave Ste 110,Suite 110,Greenwood,MN,55331,USA,9527773620,info@epitomepapers.com,http://www.epitomepapers.com/,80686-000,Stationery - Wholesale & Manufacturers,12/19/2005 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/21/2023 8:56,BBB
728,704,96004014,Becker Area Chamber of Commerce,12060 Sherburne Ave,PO Box 313,Becker,MN,55308,USA,7632622420,chamber@beckerchamber.org,http://www.beckerchamber.org,60194-000,Chambers Of Commerce,3/1/1986 0:00,,True,A+,100.0,1.0,,False,Micro-small,False,1/24/2023 8:57,BBB
729,704,1000006738,EPIC Endeavors Preschool Academy,20 9th St SE,,Rochester,MN,55904,USA,5073195709,epicendeavorsacademy@gmail.com,http://www.epicendeavorsacademy.com/,85331-200,Child Parent Development Centers,11/4/2015 0:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,7/27/2021 4:13,BBB
730,704,96382660,Roat Osha,2650 Hennepin Ave,,Minneapolis,MN,55408,USA,6123774418,crzyegg@gmail.com,https://roatosha.com/,50544-000,Restaurants,10/15/2008 0:00,,False,A+,100.0,30.0,,False,Small,False,9/21/2022 10:05,BBB
731,704,96571221,US Pressure Test Inc.,14049 Hwy 2,,Williston,ND,58801,USA,7017748378,info@uspressuretest.com,http://www.uspressuretest.com/,60940-100,Pressure Washers,5/9/2012 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2/4/2023 9:01,BBB
732,704,96160660,Speltz Custom Building,105 Misty Ln,,Minnesota City,MN,55959,USA,5074522086,kcspeltz@hbci.com,https://www.hbci.com/,50121-000,Cabinets,10/22/1986 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,3/15/2018 4:03,Email
733,704,96014768,DL&#39;s Radiator & Exhaust,109 West HWY 55,,Buffalo,MN,55313,USA,7636824520,classiccarguy55@hotmail.com,https://www.facebook.com/pages/Dls-Radiator-and-Exhaust/150594908317244,60724-000,Radiators - Automotive,9/14/2005 0:00,,True,A+,100.0,1.0,,False,Small,False,12/9/2022 9:20,BBB
734,704,1000047813,ARTA Child Care Center Inc,3401 Chicago Ave,,Minneapolis,MN,55407,USA,6128861312,,https://www.facebook.com/arta-child-care-1934829116762369/,60199-000,Child Care Centers,2/18/2020 0:00,,False,A+,97.0,1.0,0.0,False,Micro-small,False,12/6/2022 9:13,BBB
735,704,1000013226,Midwest Mastercraft Inc,5160 W Broadway Ave,,Crystal,MN,55429,USA,7635339666,andy@waterskis.com,https://www.waterskis.com/,50082-000,Boat Dealers,7/10/2002 0:00,,False,A+,100.0,15.0,0.0,False,Micro-small,False,1/7/2022 14:14,Email
736,704,96296108,Wells Municipal Liquor,21 S Broadway,,Wells,MN,56097,USA,5075533226,,http://www.cityofwells.net,50399-000,Liquor Stores,1/1/1988 0:00,,False,NR,0.0,9.0,0.0,False,Micro-small,False,2/16/2022 10:05,BBB
737,704,96116114,Otten Law Offices,12400 Portland Ave Ste 175,,Burnsville,MN,55337,USA,9527363300,info@ottenlaw.com,http://www.ottenlaw.com,60075-000,Attorneys & Lawyers,1/25/1988 0:00,,True,A+,100.0,3.0,0.0,False,Micro-small,False,7/8/2022 12:23,BBB
738,704,1000054297,Velos Construction Inc,17017 78th Ct N,,Osseo,MN,55311,USA,7633463378,atsapov@velosmn.com,https://www.velosmn.com/,55525-000,Construction,3/17/2022 0:00,,False,A-,91.81,1.0,0.0,False,Micro-small,False,12/6/2022 9:13,Email
739,704,96383469,"Just Ask Paul, LLC",14033 Round Lake Blvd NW,,Andover,MN,55304,USA,7633237285,paul@justaskpaul.info,http://www.justaskpaul.info,60245-000,Computers - Service & Repair,5/28/2003 0:00,,False,A+,100.0,1.0,,False,Small,False,2/1/2023 8:57,BBB
740,704,1000003729,Animal Eye Specialty Center PA,13783 Ibis St NW Ste 800,,Andover,MN,55304,USA,7637673937,referrals@animaleyespecialtycenter.com,https://www.animaleyespecialtycenter.com,00222-000,Veterinarians,1/1/2007 0:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,2/8/2023 19:16,BBB
741,704,96136532,"D.F.W. Roofing, Inc.",22741 E Bethel Blvd NE,,East Bethel,MN,55005,USA,6127708502,dfwroofinginc@gmail.com,http://dfwroofingcorp.com/,10126-200,Commercial Roofing,7/9/2008 0:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,9/16/2022 8:14,BBB
742,704,1000032286,Signs by Dan,1119 4th Street East,,Williston,ND,58801,USA,7015726212,signsbytam@hotmail.com,https://www.signsbydanwilliston.com/,30614-000,Signs,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/13/2023 9:01,BBB
743,704,96010781,"Star Tutoring Service, LLC",6708 Emerson Ave S,,Richfield,MN,55423,USA,6128660566,startutoringservice@yahoo.com,http://www.StarTutoring.com,60912-000,Tutoring,5/1/2003 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,1/24/2023 8:57,BBB
744,704,96084848,Jim's Repair Refrigeration & Heating,119 W Main St,,Taylor,ND,58656,USA,7019743663,jswolf@ndsupernet.com,https://www.ndsupernet.com/,80600-000,Refrigeration Equipment - Commercial - Sales & Service,1/1/1980 0:00,,False,A+,100.0,2.0,,False,Micro-small,False,5/11/2021 4:04,Email
745,704,96037167,Daryl Hansen Architect,3841 Thomas Ave S,,Minneapolis,MN,55410,USA,6129206232,dha@isd.net,http://www.architectur-rugs.com,60057-000,Architects,1/1/1981 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,3/10/2021 4:42,BBB
746,704,96374714,Mister Squeegee,8355 Ashton Ave,,Inver Grove,MN,55077,USA,6124324250,mistersqueegee@live.com,http://www.mistersqueegee.biz,60954-000,Window Cleaning,4/11/2012 0:00,,False,A+,100.0,,0.0,False,Micro-small,False,6/24/2021 4:06,BBB
747,704,96549877,Ken's Sewer Service,,,,,,,,,http://kensewer.com,10113-000,Plumbers,6/20/2014 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/21/2021 3:53,BBB
748,704,96218346,Sorenson&#39;s Appliance & TV,101 North Central Ave,,Geneva,MN,56035,USA,5072567258,sales@SorensonsAppliance.com,http://www.sorensonsappliance.com,50016-000,Appliances - Major - Dealers,1/1/1984 0:00,,False,A+,100.0,12.0,,False,Small,False,11/18/2022 9:13,BBB
749,704,1000049568,Figuretoyz,1201 Broadway Ave S,,Rochester,MN,55904,USA,5073845660,contact@figuretoyz.com,https://www.figuretoyz.com/,62100-000,Online Retailer,9/22/2021 0:00,,False,NR,0.0,1.0,,False,Micro-small,False,7/31/2022 8:23,Email
750,704,96562618,Kenneth M. Wasche PC,13060 Central Ave NE Ste 200,,Blaine,MN,55434,USA,7632805100,,http://www.kmwasche.com,60075-000,Attorneys & Lawyers,,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/28/2021 3:52,BBB
751,704,96203434,Upsize Minnesota,3033 Excelsior Blvd Ste 400,,Minneapolis,MN,55416,USA,6129200701,wbergstrom@upsizemag.com,http://www.upsizemag.com/,30545-000,Publishers - Periodical,,,False,A+,100.0,1.0,,False,Micro-small,False,8/26/2020 4:59,BBB
752,704,96005137,Kincaid's,8400 Normandale Lake Blvd,,Minneapolis,MN,55437,USA,9529212255,,http://www.kincaids.com,50544-000,Restaurants,1/1/1987 0:00,,False,A+,100.0,125.0,0.0,False,Medium,False,5/27/2022 8:35,BBB
753,704,1000044540,"B. P. METALS, LLC",1611 99th Ln NE,,Blaine,MN,55449,USA,7637853883,blake@bpmetals.us,http://www.bpmetals.us/,85278-100,Metal Fabricating Machinery,2/23/2011 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,12/20/2022 8:57,BBB
754,704,96009414,Hydro Seeding Creations,6405 Green Valley Rd,,Anoka,MN,55303,USA,6122213475,hydroseeder@msn.com,http://www.hydroseedingcreations.com/sitebk/index.html,80390-000,Hydroponics - Equipment & Supplies,10/25/2004 0:00,,False,A+,100.0,3.0,,False,Micro-small,False,11/10/2021 4:13,BBB
755,704,1000011631,Alexander Exteriors,5100 Edina Industrial Blvd Ste 209,,Edina,MN,55439,USA,9522589926,info@AlexanderExteriorsMN.com,https://www.alexanderexteriorsmn.com,10126-000,Roofing Contractors,7/16/2016 0:00,,True,A+,100.0,8.0,0.0,False,Micro-small,False,6/3/2022 9:03,BBB
756,704,96098932,Great Mandarin Restaurant,8251 Flying Cloud Dr Ste 1206,,Eden Prairie,MN,55344,USA,9529419828,,http://www.great-mandarin.com,50544-000,Restaurants,1/1/2004 0:00,,False,A+,100.0,10.0,,False,Micro-small,False,11/16/2021 3:59,BBB
757,704,1000055917,A-Team Fence LLP,5916 113 1/2 Ave N,,Champlin,MN,55316,USA,7634202500,ggynild.bsi@gmail.com,https://www.ateamfence.com/contact-us,85264-010,Fence Services,3/8/2022 0:00,,True,A-,92.5,1.0,,False,Micro-small,False,9/14/2022 8:40,BBB
758,704,96036175,State Auto Insurance,PO Box 1980,,Indianapolis,IN,46206,USA,3179317000,,http://www.stateauto.com,20019-000,Insurance Companies,1/1/2003 0:00,,False,A+,100.0,500.0,0.0,False,Large,False,8/4/2022 8:29,BBB
759,704,1000047603,Farrell&#39;s Extreme Bodyshaping,9893 Maple Grove Parkway,,Maple Grove,MN,55369,USA,6122458933,maplegrove@extremebodyshaping.com,https://fxbmaplegrove.com/,60430-100,Fitness Centers,7/1/2021 0:00,,False,A,94.0,1.0,,False,Micro-small,False,2/5/2023 8:42,BBB
760,704,21005207,"Old Home Foods, Inc.",7808 Creekridge Cir Ste 320,,Minneapolis,MN,55439,USA,6513128900,,http://www.oldhomefoods.com,80228-000,Dairy Products - Wholesale,12/12/2001 0:00,,False,A+,100.0,16.0,,False,Small,False,10/29/2021 3:55,BBB
761,704,1000054089,Sabrius Electric LLC,23581 Heather Street NW,,Saint Francis,MN,55070,,7634781043,sabriuselectric@gmail.com,https://www.facebook.com/SabriusElectric,10035-500,Electricians - Residential,9/27/2021 0:00,,False,A-,93.42,1.0,,False,Micro-small,False,2/9/2023 9:12,BBB
762,704,96090730,Legent Communications Corporation,,,,,,,,attorney@oistadonline.com,http://www.legentcom.com,70620-000,Telephone Service - Long Distance,,,False,NR,0.0,1.0,,False,Micro-small,False,8/5/2022 8:38,BBB
763,704,96088027,Minnesota Disaster Restoration Services,2750 County Road 74,,Saint Cloud,MN,56301,USA,3202524545,mndrs1@peoplepc.com,http://www.stcloudwaterrestoration.com,60367-000,Fire & Water Damage Restoration,1/1/2002 0:00,,False,A+,100.0,3.0,,False,Micro-small,False,9/10/2022 8:38,BBB
764,704,1000011908,Indoorenvironclean LLC,14747 Olivine St NW,,Ramsey,MN,55303,USA,6129990899,assaelquintero@gmail.com,http://www.airductfree.com,60312-100,Air Duct Cleaning,6/6/2016 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/10/2023 8:49,BBB
765,704,96376757,"Bookerâ??s Tree Care, Ltd.",5480 Arnold Rd ,,Duluth,MN,55803,USA,2183437837,bookerstreecareltd@gmail.com,http://www.bookerstreecare.com/,00219-000,Tree Service,2/11/2015 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,9/10/2022 8:39,BBB
766,704,1000008929,Trading Post,204 Main Ave S,,Park Rapids,MN,56470,USA,2187324509,,http://www.tradingpostonmain.com/,55093-000,Clothing - Retail,6/19/2007 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/27/2020 3:58,BBB
767,704,96387106,Adarve Prosthodontics,15322 Galaxie Ave STE 205,,Apple Valley,MN,55124,USA,8888166160,,http://www.applevalleyprosthodontics.com,60289-103,Dentist - Dental Implants,,,False,A+,100.0,1.0,,False,Micro-small,False,11/18/2021 4:09,BBB
768,704,96006466,"American Laser Centers, Inc",3440 O&#39;Leary Lane,Suite 102,Eagan,MN,55123,USA,2484268250,operator@alcpartner.com,http://www.americanlaser.com,60420-000,Hair Styling and Services,3/1/2003 0:00,,False,NR,0.0,3.0,,False,Micro-small,False,10/27/2022 8:14,BBB
769,704,96014535,"Treecare, Inc.",PO Box 358,,Excelsior,MN,55331,USA,6127198733,info@treecaretoday.com,http://www.treecaretoday.com,00219-000,Tree Service,1/1/1990 0:00,,True,A+,100.0,8.0,,False,Micro-small,False,1/26/2023 8:49,BBB
770,704,96012510,Value Added Movers,950 3rd St,,St Paul Park,MN,55071,USA,3202894351,info@valueaddedmoving.com,http://www.valueaddedmovers.com/,10079-000,Home Improvements,8/1/2004 0:00,,False,A,94.0,1.0,,False,Micro-small,False,9/17/2022 8:23,BBB
771,704,1000002262,Veterinary Hospitals Association,370 Bridgepoint Dr,,South Saint Paul,MN,55075,USA,6514516669,customerservice@veterinaryha.org,http://veterinaryha.org/,61090-000,Non Profit Organizations - General Membership,12/10/1984 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,7/8/2022 12:28,BBB
772,704,1000016517,Chins Up LLC,PO Box 558,,Winsted,MN,55395,USA,3202826636,charlie@chinsupusa.com,https://www.chinsupusa.com/,50576-000,Shirts - Custom Made,8/23/2017 0:00,7/28/2021 0:00,False,NR,0.0,2.0,,False,Micro-small,False,6/22/2022 11:35,Email
773,704,96006740,Maximum Recovery Systems Inc,24 13th Ave N,,Waite Park,MN,56387,USA,8005473403,info@maximumrecoverysystems.com,http://www.maximumrecoverysystems.com,60226-000,Collection Agencies,3/26/1996 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,9/28/2021 3:51,BBB
774,704,96153549,St Mane Sporting Goods,4149 28th Ave S,,Minneapolis,MN,55406,USA,6127221447,,http://www.stmanes.com/,50608-000,Sporting Goods - Retail,6/1/1962 0:00,,False,A+,100.0,3.0,0.0,False,Small,False,7/8/2022 12:25,BBB
775,704,96002791,"Specialty Products & Technology, Inc.",10924 Leaping Deer Ln,,Eden Prairie,MN,55344,USA,9529333006,grask@scecialtyprod.com,http://specialtyprod.com,30790-000,"Food Manufacturers, Wholesalers, Distributors",1/1/1984 0:00,,False,A+,100.0,2.0,,False,Small,False,4/7/2020 4:06,BBB
776,704,17000502,Masonite International,1 N Dale Mabry Hwy Ste 950,,Tampa,FL,33609,USA,8138772726,question@masonite.com,https://www.masonite.com/,10135-000,Siding Contractors,1/1/1927 0:00,,False,A+,100.0,500.0,,False,Large,False,8/4/2022 8:29,BBB
