,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia,status_code,manually_checked
303,1903,704,1000001823,A Guy & A Squeegee,,,,,,,,,https://www.facebook.com/AGuyWithASqueegee/,60478-000,Janitor Service,6/1/16 0:00,,False,NR,0.0,5.0,0.0,False,Micro-small,False,8/16/22 8:20,Search,200,
304,1904,704,1000002557,Pennock Civic Center,305 Dakota Ave NE,,Pennock,MN,56279.0,USA,3205999789.0,,https://www.cityofpennock.com/index.php/news/30-community-center-rental,60037-000,Amusement Parks & Places,1/1/04 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/30/23 8:33,Search,200,
305,1905,704,1000005066,Brian Michels Development Inc,29211 44th St NE,,Belgrade,MN,56312.0,USA,3208949108.0,,https://www.visualvisitor.com/companies/1456178/brian-michels-development-inc,10035-000,Contractors - General,6/20/01 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/20/22 8:57,Search,200,
306,1906,704,1000005177,Holiday Gas Station Store,208 N Highway 10,,Royalton,MN,56373.0,USA,3205847402.0,,https://www.gasbuddy.com/station/53560,50567-000,Service Stations - Gasoline & Oil,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/22/23 8:40,Search,200,
307,1907,704,1000005920,Knead to Relax,PO Box 142,,Parshall,ND,58770.0,USA,7018370038.0,,https://www.facebook.com/kneadrelax/,60543-000,Massage Therapists,7/6/16 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,9/28/22 10:20,Search,200,
308,1908,704,1000001298,Virgil Hesse Construction Inc,15422 County Road 21,,Watkins,MN,55389.0,USA,3206857007.0,,https://www.thebluebook.com/iProView/982414/virgil-hesse-construction-inc/general-contractors/,10035-000,Contractors - General,1/1/92 0:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,10/4/22 8:07,Search,200,
309,1909,704,1000006389,"Alternative Energy Group, LLC",260 Salem Church Rd,,Sunfish Lake,MN,55118.0,USA,6512466091.0,,http://sunfishsolarfarm.com/permitting/,80668-200,Contractors - Solar Energy,12/16/10 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/6/23 9:13,Search,200,
310,1910,704,1000005939,Fit To Be Hooped Embroidery,4828 187th Ct W,,Farmington,MN,55024.0,USA,6122026033.0,,https://stitchedmodern.com/blogs/news/an-essential-guide-to-embroidery-hoops,30198-000,Embroidery,12/8/14 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,8/19/21 4:22,Search,200,
311,1911,704,1000006168,Dreamgirls Night Club,12 N 5th St,,Minneapolis,MN,55403.0,USA,6123337362.0,,https://www.instagram.com/dreamgirlsofficial/?hl=en,50160-000,Clubs,,,False,A+,97.0,1.0,0.0,False,Micro-small,False,10/31/22 7:56,Search,200,
312,1912,704,1000001384,Continental Investors Rl Est,430 2nd Ave S,,Waite Park,MN,56387.0,USA,3202533473.0,,https://www.showmelocal.com/profile.aspx?bid=1078625,60729-000,Real Estate,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/31/23 8:46,Search,200,
313,1913,704,1000002795,Capital City Crown Mortgage,4025 W Broadway Ave Ste 203,,Minneapolis,MN,55422.0,USA,7635040033.0,,https://capitalcrowninvestments.com/,20053-000,Mortgage Brokers,,10/24/19 0:00,False,NR,0.0,1.0,,False,Micro-small,False,10/25/19 4:28,Search,200,
314,1914,704,1000002067,Rydberg & Sons Inc,PO Box 63,,Pine City,MN,55063.0,USA,3206292503.0,,https://www.dandb.com/businessdirectory/rydbergsonsinc-pinecity-mn-11230558.html,50101-000,"Brick - Concrete, Pumice",1/1/94 0:00,,False,NR,0.0,10.0,0.0,False,Micro-small,False,1/30/23 8:33,Search,200,
315,1915,704,1000001265,Huerta Auto Sales,124 Benson Ave SW,,Willmar,MN,56201.0,USA,3202351178.0,,https://www.facebook.com/HuertaAutoRepair/,50040-000,Auto Dealers - Used Cars,9/25/13 0:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,6/10/22 8:25,Search,200,
316,1916,704,1000005384,Cornerstone Health and Wellness Center,7300 147th St W Ste 304,,Apple Valley,MN,55124.0,USA,9524315330.0,,https://npino.com/chiropractor/1871891523-cornerstone-health-and-wellness-center-pllc/,60205-000,Chiropractors D.C.,4/8/10 0:00,10/14/16 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,3/30/22 9:07,Search,200,
317,1917,704,1000003924,Subway,1565 Cliff Road ,,Eagan,MN,55122.0,USA,6514543916.0,,https://restaurants.subway.com/united-states/mn/eagan/1432-yankee-doodle-road,50544-000,Restaurants,,,False,NR,0.0,,0.0,False,Micro-small,False,1/29/20 6:34,Search,200,
318,1918,704,1000001985,All American Auto Glass Service,605 8th Ave SW # 1,,Pine City,MN,55063.0,USA,3206296659.0,,https://www.yellowpages.com/pine-city-mn/all-american-auto-glass,50476-000,Paint - Retail,1/1/98 0:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,1/30/23 8:33,Search,200,
319,1919,704,1000000162,Winter Wilson Siding Inc,819 Woodbridge Cir,,Dilworth,MN,56529.0,USA,7013718146.0,,http://memberzone.hbafm.com/list/member/winter-wilson-siding-inc-dilworth-5427,10126-000,Roofing Contractors,6/9/06 0:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,8/30/22 8:18,Search,200,
320,1920,704,1000003054,Wagner Excavating,4566 Cedar Ln Ne,,Remer,MN,56672.0,USA,2185661299.0,,https://wagner-excavating.business.site/,10050-000,Excavating Contractors,,,False,NR,0.0,5.0,0.0,False,Micro-small,False,1/29/23 8:36,Search,200,
321,1921,704,1000002813,Center For Women Group Therapy,3754 Pleasant Ave Ste 205,,Minneapolis,MN,55409.0,USA,6128021405.0,,https://www.facebook.com/people/Center-for-Womens-Group-Therapy/100063518408848/,60971-000,Health & Medical - General,1/1/07 0:00,11/1/21 0:00,False,NR,0.0,2.0,0.0,False,Micro-small,False,11/3/21 4:22,Search,200,
322,1922,704,1000006228,Pederson Plumbing,10 County Road 56,,Grand Marais,MN,55604.0,USA,2183871011.0,,https://plumbers.cmac.ws/pederson-plumbing/41139/,10050-000,Excavating Contractors,3/18/08 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/24/20 4:02,Search,200,
323,1923,704,1000006615,Embree Custom Homes Llc,12446 278th Ave NW,,Zimmerman,MN,55398.0,USA,7638569108.0,,https://opencorporates.com/companies/us_mn/31d99244-9ed4-e011-a886-001ec94ffe7f,10013-000,Building Contractors,4/7/03 0:00,4/16/21 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,4/18/21 3:57,Search,200,
324,1924,704,1000003844,Esser Construction Llc,18759 Tracside Rd,,Brainerd,MN,56401.0,USA,2188281609.0,,http://www.esserconstruction.com/,10035-000,Contractors - General,1/1/03 0:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,1/28/23 8:48,Search,200,
325,1925,704,1000003264,Dan & Beckyâ??s Market,5636 Oliver Ave SW,,Cokato,MN,55321.0,USA,3202863076.0,,http://danandbeckysmarket.com/,50277-100,Food - Sales & Delivery,7/17/09 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/7/23 14:20,Search,200,
326,1926,704,1000004632,CDR Construction LLC,3411 Blaisdell Ave,,Minneapolis,MN,55408.0,USA,6127218663.0,,https://nextdoor.com/pages/c-d-r-construction-llc-minneapolis-mn/,10035-000,Contractors - General,1/1/98 0:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,1/31/23 8:46,Search,200,
327,1927,704,1000002091,King Sales,3511 W 44th St Ste 2,,Minneapolis,MN,55410.0,USA,6129224266.0,,https://www.richardmanno.com/locations/king-sales-company-in-minnesota-and-missouri/,60769-000,Sales Organizations,,7/7/16 0:00,False,NR,0.0,5.0,,False,Micro-small,False,7/8/19 4:08,Search,200,
328,1928,704,1000002220,Brian Hullopeter Construction,1203 Spartan Ave,,Albert Lea,MN,56007.0,USA,5074610476.0,,https://www.facebook.com/bhcllc21/,10035-000,Contractors - General,5/28/09 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,11/23/22 9:43,Search,200,
329,1929,704,1000006275,"Hutchison Excavating, LLC",20511 Lindberg Road,,Deerwood,MN,56444.0,USA,2188515736.0,,https://www.parishesonline.com/supporter/hutchison-excavating-llc,10050-000,Excavating Contractors,3/13/09 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/5/20 4:18,Search,200,
330,1930,704,1000002815,Christensen Guns & Gunsmith,3894 Highway 119,,Orr,MN,55771.0,USA,2187573530.0,,https://christensenarms.com/,50608-000,Sporting Goods - Retail,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/29/23 8:37,Search,200,
331,1931,704,1000001318,Voss Utility & Plumbing,885 Katydid Ln NE,,Saint Michael,MN,55376.0,USA,7634974577.0,,https://vossupinc.com/,10113-100,Plumbers - Commercial,1/1/05 0:00,,False,NR,0.0,15.0,0.0,False,Small,False,11/29/22 9:07,Search,200,
332,1932,704,1000000094,MN heat Basketball,3227 Pecks Woods Turn,,New Brighton,MN,55112.0,USA,,,https://www.minnesotaheat.net/,60073-000,Athletic Organizations,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,10/14/22 8:13,Search,200,
333,1933,704,1000002700,Angel Globe Gifts,1047 Portland Jct NE,,Portland,ND,58274.0,USA,7017862522.0,,https://www.facebook.com/marketplace/112548152092705/snow-globes/,50310-000,Gift Shops,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/30/23 8:33,Search,200,
334,1934,704,1000001387,Continental Rehab Llc,10700 Old County Road 15 # 300,,Minneapolis,MN,55441.0,USA,9525460366.0,,https://www.yellowpages.com/minneapolis-mn/mip/continental-rehabilitation-478966991,60205-000,Chiropractors D.C.,1/1/06 0:00,5/18/16 0:00,False,NR,0.0,4.0,,False,Micro-small,False,5/20/19 4:18,Search,200,
335,1935,704,1000002249,Campus Travel LLC,2506 Riverside Ave,,Minneapolis,MN,55454.0,USA,6123386705.0,,https://www.yellowpages.com/minneapolis-mn/mip/campus-travel-4528531,70632-000,Travel Agencies & Bureaus,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/30/23 8:34,Search,200,
336,1936,704,1000006506,"Crying Hill Antiques, LLC",1100 crying hill,,Fort Rice,ND,58554.0,USA,7016678894.0,,https://www.facebook.com/events/ag-building-red-river-valley-fairgrounds-west-fargo-nd/crying-hill-antique-show-and-sale/881608328616398/,50014-000,Antiques - Dealers,5/27/08 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/17/22 7:54,Search,200,
337,1937,704,1000004556,Aquatic Restoration,1416 10th Ave N,,Saint Cloud,MN,56303.0,USA,3203638328.0,,https://www.pca.state.mn.us/sites/default/files/wq-ws4-07a.pdf,10035-000,Contractors - General,1/1/86 0:00,1/3/20 0:00,False,NR,0.0,1.0,,False,Micro-small,False,9/4/20 4:07,Search,200,
338,1938,704,1000006226,"W C Peterson Excavating, LLC",1115 County Road 8 NE,,Federal Dam,MN,56641.0,USA,2186545282.0,,http://federaldam.com/wordpress/?p=142,10050-000,Excavating Contractors,1/1/11 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,4/28/22 8:18,Search,200,
339,1939,704,1000004296,Glory Shine Cleaning,260 Ikola Rd,,Esko,MN,55733.0,USA,2188793817.0,,https://duluthmncoc.weblinkconnect.com/Cleaning-Services/Glory-Shine-Cleaning-1877,66002-000,Cleaning Services,2/18/86 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/4/22 9:03,Search,200,
340,1940,704,1000006135,Frank's Handyman & Carpenter Service,2521 60th St NE,,Rugby,ND,58368.0,USA,7012600789.0,,https://www.homeyou.com/frank39s-handyman-carpenter-service-rugby-nd,15035-000,Handyman Services,12/26/12 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,8/19/21 4:22,Search,200,
341,1941,704,1000002361,Premier Custom Homes Inc,1801 East 5th Street,,Duluth,MN,55812.0,USA,7632913273.0,,https://www.premierhomesmn.com/,10035-000,Contractors - General,9/14/15 0:00,4/2/18 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,4/6/21 4:16,Search,200,
342,1942,704,1000000054,Herzl Camp,4330 Cedar Lake Rd S,,Minneapolis,MN,55416.0,USA,9529274002.0,,https://herzlcamp.org/,60179-000,Camps,2/8/08 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,10/4/22 8:07,Search,200,
343,1943,704,1000001519,Miller Trucking,PO Box 414,,Isle,MN,56342.0,USA,3206763421.0,,https://miller-trucking.business.site/,70637-000,Trucking - Heavy Hauling,1/1/84 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/31/23 8:46,Search,200,
344,1944,704,1000006074,Bridge Builder Software,16449 54th St SE,,Kindred,ND,58051.0,USA,7014289900.0,,https://www.kyndryl.com/us/en,60236-000,Computer Software Publishers & Developers,7/7/05 0:00,7/14/21 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,7/16/21 4:18,Search,200,
345,1945,704,1000006153,Michael Davis Repairs,17261 Park Cir,,Eden Prairie,MN,55346.0,USA,6122554583.0,,https://www.dandb.com/businessdirectory/michaeldavisrepairs-edenprairie-mn-6717817.html,10177-000,Construction & Remodeling Services,10/15/98 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/4/20 4:16,Search,200,
346,1946,704,1000004821,Capital Courier,690 Wheeler St N,,Saint Paul,MN,55104.0,USA,6514885900.0,,https://www.capitalexpress.biz/locations/st-cloud-2/,70640-000,Trucking,1/1/02 0:00,1/7/08 0:00,False,NR,0.0,10.0,,False,Micro-small,False,9/26/18 4:59,Search,200,
347,1947,704,1000002018,Locktech,PO Box 8022,,Fargo,ND,58109.0,USA,7017301590.0,,https://www.locktech.com/,60522-000,Locks & Locksmiths,1/1/09 0:00,1/10/20 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/16/23 8:36,Search,200,
348,1948,704,1000002436,Buggy Bath Car Wash,6251 Queensland Ln N,,Osseo,MN,55311.0,USA,6513301438.0,,https://buggybathcarwash.com/,60180-000,Car Wash & Polish,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/30/23 8:34,Search,200,
349,1949,704,1000005428,Bluff Creek Construction Company,1401 Hesse Farm Rd,,Chaska,MN,55318.0,USA,9524454552.0,,https://www.b2byellowpages.com/company-information/094329297-bluff-creek-construction.html,10177-000,Construction & Remodeling Services,12/31/08 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/26/22 8:46,Search,200,
350,1950,704,1000002972,Integrity Carpet Cleaning,15631 Darling Path,,Rosemount,MN,55068.0,USA,6513224935.0,,https://www.facebook.com/IntegrityCarpetCleaningServices/,60184-000,Carpet & Rug Cleaners,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/29/23 8:36,Search,200,
351,1951,704,1000004942,Lakestone Builders,12605 Ottawa Ave,,Savage,MN,55378.0,USA,6124790710.0,,https://www.facebook.com/Lakestone-Builders-1630302117085434/,10099-000,Patio & Deck Builders,12/1/15 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/12/22 9:24,Search,200,
352,1952,704,1000005863,Dauk Construction Inc,22274 Oriole Rd,,Madison Lake,MN,56063.0,USA,5073515993.0,,https://daukconstruction.com/,10177-000,Construction & Remodeling Services,5/23/05 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/11/20 5:36,Search,200,
353,1953,704,1000004957,Arnold Heberling Construction LLC,330 Maple Ave N,,Annandale,MN,55302.0,USA,3202741449.0,,https://opencorporates.com/companies/us_mn/45fdd484-97d4-e011-a886-001ec94ffe7f,10177-000,Construction & Remodeling Services,5/3/11 0:00,1/6/19 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/11/22 9:34,Search,200,
354,1954,704,1000001515,Mbd Merchant,25 Birch Ave S,,Maple Lake,MN,55358.0,USA,3209637345.0,,http://www.salespider.com/b-195851076/m-b-d-merchant-faith-filled-gifts,50085-000,Books - New,,,False,NR,0.0,1.0,,False,Micro-small,False,5/24/22 8:16,Search,200,
355,1955,704,1000005460,"David B. Lee, CPA, LLC",5000 Mirror Lakes Dr,,Minneapolis,MN,55436.0,USA,9522700090.0,,https://taxrpo.com/preparer/david-lee-minneapolis-mn/,60005-000,Accountants,5/11/12 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/26/22 8:45,Search,200,
356,1956,704,1000005047,"Brady Dreyer Construction, LLC",821 Nicollet Ave,,North Mankato,MN,56003.0,USA,5073888047.0,,https://opencorporates.com/companies/us_mn/6f6a1f87-94d4-e011-a886-001ec94ffe7f,10035-000,Contractors - General,1/13/10 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,3/18/21 4:08,Search,200,
357,1957,704,1000005018,"D.L. Remodeling, LLC",6575 Killdeer Dr,,Lino Lakes,MN,55014.0,USA,6128010787.0,,https://www.facebook.com/dave.larson.501/,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2/5/23 8:42,Search,200,
358,1958,704,1000006766,All Metro Glass,1387 Cope Ave E,,Saint Paul,MN,55109.0,USA,6517771910.0,,https://foursquare.com/v/all-metro-glass/504f9a69e4b044b0249823fc,50110-000,Building Materials,1/1/08 0:00,,False,NR,0.0,50.0,0.0,False,Micro-small,False,2/8/23 9:28,Search,200,
359,1959,704,1000004746,E & L Electric,61785 Kirkwood Dr,PO Box 65,Warroad,MN,56763.0,USA,2183862138.0,,https://www.facebook.com/EandLElectric/,10049-000,Electricians,9/30/93 0:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,1/23/23 8:35,Search,200,
360,1960,704,1000006718,JMS Custom Services,590 Main Ave. W.,,Winsted,MN,55395.0,USA,3204852261.0,,https://www.facebook.com/jmscustomservices/,60107-700,Auto Repair - Maintenance,1/3/79 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,8/23/20 3:48,Search,200,
361,1961,704,1000001936,Aerosim Technologies,351 Cliff Rd E Ste 200,,Burnsville,MN,55337.0,USA,9528944694.0,,https://www.aerospace-technology.com/contractors/training/aerosim/,50173-000,Computers - Dealers,10/14/93 0:00,,False,A+,100.0,50.0,0.0,False,Micro-small,False,1/31/23 15:41,Search,200,
362,1962,704,1000003854,Doug Moe Construction LLC,360 Williams St,,Lewiston,MN,55952.0,USA,5075232803.0,,https://opencorporates.com/companies/us_mn/aec3b4f8-94d4-e011-a886-001ec94ffe7f,10035-000,Contractors - General,12/15/09 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/24/23 8:58,Search,200,
363,1963,704,1000005502,Edina Market & Deli,7102 Amundson Ave,,Edina,MN,55439.0,USA,9529425216.0,,https://www.menupix.com/twincities/restaurants/478674/Edina-Market-Deli-Edina-MN,50278-000,Foods - Carry Out,9/19/16 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/26/22 8:45,Search,200,
364,1964,704,1000005530,Goode Snow Plowing,9132 Upton Ave S,,Minneapolis,MN,55431.0,USA,9528885885.0,,https://nextdoor.com/pages/goode-snow-plowing-minneapolis-mn/,60478-000,Janitor Service,1/1/08 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/21/22 9:22,Search,200,
365,1965,704,1000005490,Dakota Craftsman,4011 Glendale Dr,,Excelsior,MN,55331.0,USA,6127600628.0,,https://nextdoor.com/pages/dakota-craftsman-excelsior-mn/,10019-000,Carpenters,5/1/09 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,3/10/20 4:10,Search,200,
366,1966,704,1000006240,"Acorn Builders, LLC",1303 48th St SW,,Pine River,MN,56474.0,USA,2185685353.0,,https://www.dandb.com/businessdirectory/acornbuildersllc-pineriver-mn-2121789.html,60057-000,Architects,4/12/04 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/3/23 8:39,Search,200,
367,1967,704,1000005193,Wildflowers Floral and Gift L. L. C.,38830 Forest Blvd,,North Branch,MN,55056.0,USA,6516746280.0,,https://www.oldhighway61.com/listings/wildflowers-floral-and-gift-llc/,50275-000,Florists - Retail,5/25/12 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,10/28/22 8:24,Search,200,
368,1968,704,1000000189,Blast Pro Contracting Inc,1016 17th St Ne,,Mandan,ND,58554.0,USA,7016631112.0,,https://www.yellowpages.com/mandan-nd/mip/blast-pro-contracting-inc-15272294,10035-000,Contractors - General,1/1/06 0:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,5/11/22 13:48,Search,200,
369,1969,704,1000005040,Brad Gusa Construction LLC,PO Box 205,,Kellogg,MN,55945.0,USA,6513804017.0,,https://safer.fmcsa.dot.gov/query.asp?searchtype=ANY&query_type=queryCarrierSnapshot&query_param=USDOT&query_string=1193776,10035-000,Contractors - General,5/7/15 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/20/22 8:57,Search,200,
370,1970,704,1000003284,Northside Motors,22285 Raven St Nw,,Cedar,MN,55011.0,USA,7637532972.0,,https://zaubee.com/biz/northside-motors-7di91z4a,60103-000,Auto Repair & Service,8/30/10 0:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,12/8/20 4:09,Search,200,
371,1971,704,1000002940,Kapala Glodek Funeral Chapels,7800 Bass Lake Rd,,New Hope,MN,55428.0,USA,7635354112.0,,https://everloved.com/funeral-homes/MN/new-hope/kapala-glodek-malone-funeral-home-new-hope-mn-55428/,62000-000,Funeral Homes,,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/2/23 8:52,Search,200,
372,1972,704,1000001695,Amundson's Window Cleaning,520 6th Ave S,,South Saint Paul,MN,55075.0,USA,6512482321.0,,https://www.amundsonwindowcleaning.com/,60954-000,Window Cleaning,1/1/07 0:00,5/27/16 0:00,False,NR,0.0,1.0,,False,Micro-small,False,6/22/21 4:12,Search,200,
373,1973,704,1000000146,Jlf Homes,5145 Industrial St # 1,,Maple Plain,MN,55359.0,USA,7634790795.0,,https://www.facebook.com/jlf.homebuilders/,10035-000,Contractors - General,5/3/05 0:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,4/16/22 8:14,Search,200,
374,1974,704,1000005458,Pearl Lawn Care,594 Sunwood Park Dr,,Waite Park,MN,56387.0,USA,3202233363.0,,https://lawn-services.cmac.ws/pearl-lawn-care/50283/,00157-000,Lawn Maintenance,1/11/13 0:00,2/4/20 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2/6/23 8:28,Search,200,
375,1975,704,1000005434,Building Modern Homes,7725 74th St S,,Cottage Grove,MN,55016.0,USA,7637970456.0,,https://www.houzz.com/professionals/home-builders/cottage-grove-mn-us-probr0-bo~t_11823~r_5022134,10177-000,Construction & Remodeling Services,10/4/07 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,3/16/21 4:00,Search,200,
376,1976,704,1000002918,Franklin Labels,200 State Highway 19,,Franklin,MN,55333.0,USA,5075572294.0,,http://www.franklinpackaging.com/,30326-000,"Laminations - Plastic, Paper",1/1/99 0:00,,False,NR,0.0,8.0,0.0,False,Micro-small,False,3/10/21 4:42,Search,200,
377,1977,704,1000002830,Heartland Machine & Tool Inc,1737 SE 13th St,,Brainerd,MN,56401.0,USA,2188298508.0,,http://www.heartlandmt.com/,85278-000,Metal Fabricators,6/7/00 0:00,,False,NR,0.0,6.0,0.0,False,Micro-small,False,10/16/22 8:03,Search,200,
378,1978,704,1000005888,Addicott Construction,8094 60th St NW,,Belden,ND,58784.0,USA,7016290606.0,,https://www.superpages.com/palermo-nd/roofing-contractors,10126-000,Roofing Contractors,4/23/08 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/2/23 8:49,Search,200,
379,1979,704,1000004759,Eastside Liquor,2314 Hendrickson Rd,,Albert Lea,MN,56007.0,USA,5073772773.0,,https://business.albertlea.org/list/member/eastside-liquor-albert-lea-4106,50399-000,Liquor Stores,3/2/11 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/10/23 8:49,Search,200,
380,1980,704,1000005822,B2C Construction LLC,886 Rose Ave E,,Saint Paul,MN,55106.0,USA,6517958796.0,,https://www.facebook.com/people/B2C-Construction-LLC/100063848341175/,10035-000,Contractors - General,6/17/08 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/30/22 8:56,Search,200,
381,1981,704,1000004808,Ecco Painting,5595 Hurron St SE ,,Prior Lake,MN,55372.0,USA,6124434061.0,,https://www.whodoyou.com/biz/1313950/ecco-painting-mn-prior-lake-mn,10095-300,Painters - Commercial or Residential,2/8/16 0:00,7/1/19 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,7/8/22 12:28,Search,200,
382,1982,704,1000004772,Rental Resolutions,6066 Shingle Creek Pkwy # 304,,Brooklyn Ctr,MN,55430.0,USA,7637727417.0,,https://www.ci.brooklyn-center.mn.us/government/departments/community-development/rental-program?locale=en,60733-000,Real Estate Rental Service,3/25/16 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2/9/22 9:42,Search,200,
383,1983,704,1000006752,Grippers Sports,408 Dakota Ave,,Wahpeton,ND,58075.0,USA,7016422044.0,,https://www.facebook.com/Grippers5/,50608-000,Sporting Goods - Retail,11/5/10 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/22/20 5:34,Search,200,
384,1984,704,1000005890,Discount Mattresses,803 18th Ave NW,,Austin,MN,55912.0,USA,5073968288.0,,https://www.austinmattress.com/,50419-000,Mattresses,10/3/16 0:00,3/26/18 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,3/30/21 3:56,Search,200,
385,1985,704,1000001513,Rick's Car Cleaning & Detailing,163 4th St S,,Winsted,MN,55395.0,USA,3204854269.0,,https://car-washes.cmac.ws/ricks-car-cleaning-detailing/18623/,60180-000,Car Wash & Polish,1/1/97 0:00,5/12/16 0:00,False,NR,0.0,1.0,,False,Micro-small,False,5/13/19 4:10,Search,200,
386,1986,704,1000005355,"HardStone Concrete, Incorporated",7074 44th St N,,Oakdale,MN,55128.0,USA,6514892200.0,,https://www.dexknows.com/oakdale-mn/bp/hardstone-concrete-incorporated-452627874,10032-000,Concrete Contractors,4/15/09 0:00,5/4/21 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,5/6/21 4:18,Search,200,
387,1987,704,1000005552,Scoops Liquor,121 Swan St,,Le Sueur,MN,56058.0,USA,5076652206.0,,https://m.facebook.com/profile.php?id=149721245053322,50399-000,Liquor Stores,12/18/78 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/26/22 8:45,Search,200,
388,1988,704,1000000045,Commercial Millwork Solutions,15051 Biscayne Ave W,,Rosemount,MN,55068.0,USA,6513227968.0,,https://www.visualvisitor.com/companies/4817014/commercial-millwork-solutions-inc.,30401-000,Millwork,,,False,NR,0.0,20.0,0.0,False,Small,False,1/31/23 8:46,Search,200,
389,1989,704,1000001444,Decorative Concrete Designs,36435 615th Ave,,Gibbon,MN,55335.0,USA,5072171189.0,,https://www.pinterest.com/pin/528821181224308142/,10032-000,Concrete Contractors,5/9/16 0:00,7/1/19 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,7/8/22 12:28,Search,200,
